epoch,step,train/alpha_mean_epoch,train/alpha_mean_step,train/loss_epoch,train/loss_step,train/nll_epoch,train/nll_step,train/pearson_epoch,train/pearson_step,val/alpha_mean,val/loss,val/nll,val/pearson
3,1949,,0.004661729093641043,,1.3127373456954956,,5.573172569274902,,0.7549538612365723,,,,
3,1999,,0.0046903518959879875,,1.277896761894226,,5.587324619293213,,0.7186951637268066,,,,
3,2049,,0.004838170949369669,,1.2782930135726929,,5.476864814758301,,0.7301226258277893,,,,
3,2099,,0.004997675307095051,,1.3018903732299805,,5.5886077880859375,,0.7425298094749451,,,,
3,2149,,0.0045432099141180515,,1.316137671470642,,5.674433708190918,,0.7482399940490723,,,,
3,2199,,0.0045812479220330715,,1.2915722131729126,,5.619464874267578,,0.729167640209198,,,,
3,2249,,0.005138510838150978,,1.2861182689666748,,5.502135753631592,,0.735390841960907,,,,
3,2299,,0.004850305151194334,,1.30738365650177,,5.644829273223877,,0.7424156665802002,,,,
3,2349,,0.00442947493866086,,1.2928814888000488,,5.4493408203125,,0.747504472732544,,,,
3,2399,,0.0047559612430632114,,1.3169224262237549,,5.590564727783203,,0.7573903799057007,,,,
3,2419,,,,,,,,,0.004720085300505161,1.3043605089187622,5.584766387939453,0.74541175365448
3,2419,0.004719479475170374,,1.2972086668014526,,5.596197605133057,,0.7371180653572083,,,,,
4,2449,,0.005011599976569414,,1.2977993488311768,,5.535611152648926,,0.7437371015548706,,,,
4,2499,,0.004741822835057974,,1.2864501476287842,,5.620735168457031,,0.7239024639129639,,,,
4,2549,,0.0049427105113863945,,1.343719244003296,,5.749514579772949,,0.7682735919952393,,,,
4,2599,,0.004926076624542475,,1.3198084831237793,,5.729384899139404,,0.7463774681091309,,,,
4,2649,,0.004628683440387249,,1.2612662315368652,,5.377819061279297,,0.7230214476585388,,,,
4,2699,,0.004784402437508106,,1.2754876613616943,,5.596338272094727,,0.7153754234313965,,,,
4,2749,,0.00482016708701849,,1.2905863523483276,,5.635328769683838,,0.7265715599060059,,,,
4,2799,,0.004508734680712223,,1.2942988872528076,,5.599915027618408,,0.7338565587997437,,,,
4,2849,,0.004974404349923134,,1.314680814743042,,5.587706565856934,,0.7554126977920532,,,,
4,2899,,0.004358943551778793,,1.2980831861495972,,5.67816162109375,,0.7298310995101929,,,,
4,2949,,0.004624309483915567,,1.2872213125228882,,5.637686252593994,,0.7229902744293213,,,,
4,2999,,0.004570383578538895,,1.296170949935913,,5.609362602233887,,0.734777569770813,,,,
4,3024,,,,,,,,,0.0046788714826107025,1.3039281368255615,5.58482551574707,0.744977593421936
4,3024,0.004695735406130552,,1.2965853214263916,,5.594362258911133,,0.7366796731948853,,,,,
5,3049,,0.004669091198593378,,1.30705726146698,,5.680042743682861,,0.7385860681533813,,,,
5,3099,,0.004652893170714378,,1.2985960245132446,,5.682722568511963,,0.7298585176467896,,,,
5,3149,,0.004834346938878298,,1.3066067695617676,,5.567996025085449,,0.7493237853050232,,,,
5,3199,,0.0049011847004294395,,1.3091861009597778,,5.5958452224731445,,0.7491114139556885,,,,
5,3249,,0.004704021383076906,,1.2939367294311523,,5.5845489501953125,,0.7350113391876221,,,,
5,3299,,0.004854503553360701,,1.3044681549072266,,5.527664661407471,,0.7512161731719971,,,,
5,3349,,0.004635667894035578,,1.3113104104995728,,5.586111068725586,,0.7522356510162354,,,,
5,3399,,0.004573850426822901,,1.2921148538589478,,5.623125076293945,,0.7293449640274048,,,,
5,3449,,0.0049577681347727776,,1.2760440111160278,,5.53922176361084,,0.7216259837150574,,,,
5,3499,,0.0044456771574914455,,1.2875795364379883,,5.551725387573242,,0.7319624423980713,,,,
5,3549,,0.0048063648864626884,,1.2779269218444824,,5.55873966217041,,0.72157222032547,,,,
5,3599,,0.004708610940724611,,1.307492733001709,,5.636767387390137,,0.7433451414108276,,,,
5,3629,,,,,,,,,0.004867145325988531,1.3034749031066895,5.582272529602051,0.7447608113288879
5,3629,0.004672120790928602,,1.2961567640304565,,5.5930304527282715,,0.7363854050636292,,,,,
6,3649,,0.004399721976369619,,1.3125882148742676,,5.701738357543945,,0.7419743537902832,,,,
6,3699,,0.004646826535463333,,1.300187110900879,,5.623434066772461,,0.7373790740966797,,,,
6,3749,,0.004626323468983173,,1.2702836990356445,,5.510741233825684,,0.7187469005584717,,,,
6,3799,,0.004401771817356348,,1.290239691734314,,5.643505573272705,,0.7254490256309509,,,,
6,3849,,0.004858622793108225,,1.3079578876495361,,5.580824375152588,,0.7493895888328552,,,,
6,3899,,0.004473471082746983,,1.2866811752319336,,5.498012542724609,,0.7364324927330017,,,,
6,3949,,0.004791031125932932,,1.3008710145950317,,5.634241580963135,,0.7369678020477295,,,,
6,3999,,0.0047075022011995316,,1.3166364431381226,,5.605255603790283,,0.7556401491165161,,,,
6,4049,,0.004613664001226425,,1.3033332824707031,,5.653863906860352,,0.7374855279922485,,,,
6,4099,,0.0043996344320476055,,1.2866460084915161,,5.562442779541016,,0.729961633682251,,,,
6,4149,,0.004628557711839676,,1.2803303003311157,,5.49973201751709,,0.7298942804336548,,,,
6,4199,,0.004511610139161348,,1.2847825288772583,,5.540081024169922,,0.7303231954574585,,,,
6,4234,,,,,,,,,0.004713259171694517,1.302992582321167,5.579071044921875,0.74461430311203
6,4234,0.004677536431699991,,1.2956829071044922,,5.590540409088135,,0.7361609935760498,,,,,
7,4249,,0.0046773492358624935,,1.2881379127502441,,5.6067280769348145,,0.7269973158836365,,,,
7,4299,,0.004777904134243727,,1.2961443662643433,,5.6319451332092285,,0.7324720621109009,,,,
7,4349,,0.004757240880280733,,1.2649646997451782,,5.534215927124023,,0.7110673189163208,,,,
7,4399,,0.004642351530492306,,1.302837610244751,,5.603039741516113,,0.7420693635940552,,,,
7,4449,,0.004510360304266214,,1.3232520818710327,,5.648019313812256,,0.757999062538147,,,,
7,4499,,0.00475007900968194,,1.332793116569519,,5.6719465255737305,,0.7651233673095703,,,,
7,4549,,0.004846447147428989,,1.3349665403366089,,5.704901695251465,,0.7639918327331543,,,,
7,4599,,0.004685460589826107,,1.3045271635055542,,5.604087829589844,,0.7436498999595642,,,,
7,4649,,0.004877583589404821,,1.299834966659546,,5.5569281578063965,,0.7436543703079224,,,,
7,4699,,0.004534321371465921,,1.306410551071167,,5.516945838928223,,0.7542625665664673,,,,
7,4749,,0.0044175852090120316,,1.2909406423568726,,5.454682350158691,,0.7450305819511414,,,,
7,4799,,0.004623337183147669,,1.302119493484497,,5.596524238586426,,0.7420047521591187,,,,
7,4839,,,,,,,,,0.004664039239287376,1.3024569749832153,5.579329967498779,0.7440574765205383
7,4839,0.00466710701584816,,1.2950823307037354,,5.5884881019592285,,0.7357661128044128,,,,,
8,4849,,0.00482799019664526,,1.273986577987671,,5.406530380249023,,0.7328507900238037,,,,
8,4899,,0.0047061387449502945,,1.3118674755096436,,5.598751068115234,,0.7515217661857605,,,,
8,4949,,0.004710341803729534,,1.2657700777053833,,5.538792610168457,,0.7114198803901672,,,,
8,4999,,0.0044630831107497215,,1.314199447631836,,5.707728862762451,,0.7429802417755127,,,,
8,5049,,0.00441416259855032,,1.2869371175765991,,5.633383750915527,,0.7231572866439819,,,,
8,5099,,0.004492505453526974,,1.2668284177780151,,5.566521644592285,,0.709726870059967,,,,
8,5149,,0.004614188801497221,,1.2775224447250366,,5.637779235839844,,0.7132830619812012,,,,
8,5199,,0.004737993702292442,,1.2898681163787842,,5.578919410705566,,0.7315022945404053,,,,
8,5249,,0.004623440094292164,,1.297856330871582,,5.660907745361328,,0.7313032150268555,,,,
8,5299,,0.004524277523159981,,1.282537817955017,,5.464763164520264,,0.7356090545654297,,,,
8,5349,,0.004625933710485697,,1.303637146949768,,5.707833290100098,,0.7323911190032959,,,,
8,5399,,0.004453370813280344,,1.3067026138305664,,5.601667404174805,,0.7460904121398926,,,,
8,5444,,,,,,,,,0.004466006066650152,1.3019758462905884,5.577385425567627,0.7437903881072998
8,5444,0.004648030269891024,,1.2944344282150269,,5.587466716766357,,0.7352228164672852,,,,,
9,5449,,0.004713027738034725,,1.2823591232299805,,5.543065071105957,,0.7275812029838562,,,,
9,5499,,0.00475375447422266,,1.2898818254470825,,5.503807067871094,,0.7390257120132446,,,,
9,5549,,0.004719703923910856,,1.3217990398406982,,5.70773458480835,,0.7505536079406738,,,,
9,5599,,0.004584379959851503,,1.270556926727295,,5.590087413787842,,0.7110896706581116,,,,
9,5649,,0.00458162697032094,,1.2970802783966064,,5.525962829589844,,0.7440258860588074,,,,
9,5699,,0.004552107769995928,,1.3007296323776245,,5.618422985076904,,0.7384320497512817,,,,
9,5749,,0.0044687180779874325,,1.2944039106369019,,5.554319858551025,,0.7385249733924866,,,,
9,5799,,0.004736372269690037,,1.2877790927886963,,5.609777927398682,,0.726327657699585,,,,
9,5849,,0.0045183696784079075,,1.2718675136566162,,5.477334499359131,,0.7236822843551636,,,,
9,5899,,0.004426918923854828,,1.3223565816879272,,5.666419982910156,,0.755271852016449,,,,
9,5949,,0.0045349751599133015,,1.3164329528808594,,5.621954917907715,,0.7537840008735657,,,,
9,5999,,0.004504340700805187,,1.3145123720169067,,5.608598709106445,,0.7532020807266235,,,,
9,6049,,0.00452264491468668,,1.2857649326324463,,5.497206211090088,,0.7355920672416687,,,,
9,6049,,,,,,,,,0.004552926402539015,1.301459550857544,5.576858043670654,0.7433184385299683
9,6049,0.004620934836566448,,1.293997883796692,,5.586615562438965,,0.7348750829696655,,,,,
10,6099,,0.0046578762121498585,,1.2924731969833374,,5.518730163574219,,0.7401344776153564,,,,
10,6149,,0.004389417823404074,,1.2840465307235718,,5.499729156494141,,0.7336346507072449,,,,
10,6199,,0.004804649855941534,,1.2657718658447266,,5.430443286895752,,0.7222471833229065,,,,
10,6249,,0.004501513205468655,,1.2972500324249268,,5.641585350036621,,0.7326412796974182,,,,
10,6299,,0.004653556738048792,,1.3276622295379639,,5.628327369689941,,0.7643640041351318,,,,
10,6349,,0.004576568026095629,,1.2938586473464966,,5.536954402923584,,0.7397055625915527,,,,
10,6399,,0.004497159272432327,,1.3308292627334595,,5.738935470581055,,0.7564860582351685,,,,
10,6449,,0.004530411213636398,,1.2799525260925293,,5.473369598388672,,0.732162594795227,,,,
10,6499,,0.00451216334477067,,1.2685816287994385,,5.475882530212402,,0.7205421328544617,,,,
10,6549,,0.004697715863585472,,1.3175519704818726,,5.6915283203125,,0.7479293346405029,,,,
10,6599,,0.004514892585575581,,1.264750361442566,,5.425345420837402,,0.7217644453048706,,,,
10,6649,,0.00446353992447257,,1.3266253471374512,,5.658608436584473,,0.7603181600570679,,,,
10,6654,,,,,,,,,0.004724007099866867,1.301272988319397,5.576228141784668,0.7431778311729431
10,6654,0.004595457576215267,,1.2937592267990112,,5.5866498947143555,,0.734634518623352,,,,,
11,6699,,0.004446069244295359,,1.282637119293213,,5.626762390136719,,0.7195162773132324,,,,
11,6749,,0.004704029764980078,,1.2635948657989502,,5.52353572845459,,0.7107709050178528,,,,
11,6799,,0.0045729391276836395,,1.2762296199798584,,5.465419769287109,,0.7292304039001465,,,,
11,6849,,0.004476082976907492,,1.3136184215545654,,5.613064765930176,,0.7518643140792847,,,,
11,6899,,0.004575511906296015,,1.3069287538528442,,5.643552303314209,,0.7421159744262695,,,,
11,6949,,0.0043871463276445866,,1.2731271982192993,,5.59096622467041,,0.7135918736457825,,,,
11,6999,,0.004538107197731733,,1.295099139213562,,5.55325174331665,,0.7393200397491455,,,,
11,7049,,0.004683550447225571,,1.3019505739212036,,5.641929626464844,,0.737289309501648,,,,
11,7099,,0.004786109086126089,,1.3217980861663818,,5.665818214416504,,0.7547376155853271,,,,
11,7149,,0.004454812966287136,,1.2721774578094482,,5.510506629943848,,0.7206813097000122,,,,
11,7199,,0.004443629644811153,,1.2927131652832031,,5.623262882232666,,0.7299424409866333,,,,
11,7249,,0.004511336330324411,,1.2862998247146606,,5.547840118408203,,0.7310647368431091,,,,
11,7259,,,,,,,,,0.004616108722984791,1.3010177612304688,5.575320243835449,0.7430242896080017
11,7259,0.004568233620375395,,1.2934513092041016,,5.5859808921813965,,0.7343963980674744,,,,,
12,7299,,0.004573873709887266,,1.2773061990737915,,5.544194221496582,,0.7224293947219849,,,,
12,7349,,0.004582950379699469,,1.267188310623169,,5.486776828765869,,0.7180523872375488,,,,
12,7399,,0.004740903619676828,,1.2707370519638062,,5.510173797607422,,0.7192456126213074,,,,
12,7449,,0.004780225921422243,,1.292490005493164,,5.520757675170898,,0.739936113357544,,,,
12,7499,,0.004572632256895304,,1.310025691986084,,5.626657485961914,,0.7469026446342468,,,,
12,7549,,0.004536139313131571,,1.2965284585952759,,5.492676734924316,,0.7468072175979614,,,,
12,7599,,0.004533213563263416,,1.2773593664169312,,5.541435718536377,,0.7227623462677002,,,,
12,7649,,0.0045944335870444775,,1.2656946182250977,,5.516880035400391,,0.7135471701622009,,,,
12,7699,,0.0045616598799824715,,1.2645717859268188,,5.477954864501953,,0.7163200974464417,,,,
12,7749,,0.00483366334810853,,1.3015836477279663,,5.583307266235352,,0.7427694797515869,,,,
12,7799,,0.004572703968733549,,1.2982410192489624,,5.529563903808594,,0.7448273301124573,,,,
12,7849,,0.004237926099449396,,1.283450722694397,,5.523263931274414,,0.7307006120681763,,,,
12,7864,,,,,,,,,0.004597114864736795,1.300933837890625,5.578647613525391,0.742609441280365
12,7864,0.004550307989120483,,1.2931309938430786,,5.585415363311768,,0.7341350317001343,,,,,
13,7899,,0.004328889772295952,,1.3192816972732544,,5.718389511108398,,0.747009813785553,,,,
13,7949,,0.004594399128109217,,1.2654836177825928,,5.5240983963012695,,0.7126144170761108,,,,
13,7999,,0.004734925460070372,,1.2916339635849,,5.632064342498779,,0.7279540300369263,,,,
13,8049,,0.00443146750330925,,1.3113552331924438,,5.6160712242126465,,0.749305009841919,,,,
13,8099,,0.0044126929715275764,,1.3099157810211182,,5.703843116760254,,0.7390902042388916,,,,
13,8149,,0.004666711203753948,,1.3018430471420288,,5.661815643310547,,0.7351946830749512,,,,
13,8199,,0.004575238097459078,,1.3015906810760498,,5.670916557312012,,0.7340414524078369,,,,
13,8249,,0.004485296085476875,,1.294864535331726,,5.619584083557129,,0.7324575185775757,,,,
13,8299,,0.0042097000405192375,,1.2699774503707886,,5.558826446533203,,0.7136739492416382,,,,
13,8349,,0.004492945037782192,,1.269180178642273,,5.426684379577637,,0.7260624170303345,,,,
13,8399,,0.0043961647897958755,,1.2902121543884277,,5.580067157745361,,0.731765866279602,,,,
13,8449,,0.004408900626003742,,1.2764825820922852,,5.528412818908691,,0.7232004404067993,,,,
13,8469,,,,,,,,,0.004539514891803265,1.300513505935669,5.57670783996582,0.7423886060714722
13,8469,0.004532084800302982,,1.2928426265716553,,5.5853166580200195,,0.733857274055481,,,,,
14,8499,,0.004455824848264456,,1.303711175918579,,5.602004051208496,,0.7430652379989624,,,,
14,8549,,0.004498856142163277,,1.2879183292388916,,5.582107067108154,,0.7292576432228088,,,,
14,8599,,0.00455422792583704,,1.3032863140106201,,5.581401824951172,,0.7446906566619873,,,,
14,8649,,0.004316318314522505,,1.2657660245895386,,5.549771308898926,,0.7103571891784668,,,,
14,8699,,0.0044065359979867935,,1.2904436588287354,,5.651829719543457,,0.7248201370239258,,,,
14,8749,,0.004648415371775627,,1.3046661615371704,,5.622015953063965,,0.7419997453689575,,,,
14,8799,,0.00462242029607296,,1.2892382144927979,,5.563320159912109,,0.7324438691139221,,,,
14,8849,,0.004789459519088268,,1.2824218273162842,,5.512949466705322,,0.73064786195755,,,,
14,8899,,0.004719195421785116,,1.3099323511123657,,5.575708866119385,,0.7518894672393799,,,,
14,8949,,0.0046532005071640015,,1.2864047288894653,,5.675203800201416,,0.718419075012207,,,,
14,8999,,0.00464475667104125,,1.3060550689697266,,5.713199615478516,,0.7342706918716431,,,,
14,9049,,0.004482711665332317,,1.3175139427185059,,5.714079856872559,,0.7456576824188232,,,,
14,9074,,,,,,,,,0.004350968636572361,1.3004716634750366,5.57466459274292,0.7425698041915894
14,9074,0.004522163420915604,,1.2925766706466675,,5.5841522216796875,,0.7337099313735962,,,,,
15,9099,,0.004545742180198431,,1.27671480178833,,5.529963970184326,,0.7232638597488403,,,,
15,9149,,0.004438426345586777,,1.2935006618499756,,5.453597068786621,,0.747697114944458,,,,
15,9199,,0.004783357959240675,,1.300679326057434,,5.624032974243164,,0.7377976179122925,,,,
15,9249,,0.00440580677241087,,1.2925190925598145,,5.585593223571777,,0.7335190773010254,,,,
15,9299,,0.004493089392781258,,1.3100720643997192,,5.718962669372559,,0.7377265691757202,,,,
15,9349,,0.004836049396544695,,1.304600477218628,,5.653223991394043,,0.7387944459915161,,,,
15,9399,,0.0045468732714653015,,1.3227777481079102,,5.696266174316406,,0.7526963949203491,,,,
15,9449,,0.004652304574847221,,1.302148699760437,,5.604949951171875,,0.7411884069442749,,,,
15,9499,,0.0046138884499669075,,1.317439317703247,,5.604781150817871,,0.7564998865127563,,,,
15,9549,,0.004326610825955868,,1.2921894788742065,,5.590567111968994,,0.7327002286911011,,,,
15,9599,,0.004431537818163633,,1.302456021308899,,5.658605575561523,,0.7361522912979126,,,,
15,9649,,0.004588563460856676,,1.321773648262024,,5.6910080909729,,0.7522140741348267,,,,
15,9679,,,,,,,,,0.004335176199674606,1.3001670837402344,5.574383735656738,0.7422948479652405
15,9679,0.004510818514972925,,1.2922371625900269,,5.582708835601807,,0.733514666557312,,,,,
16,9699,,0.004658314865082502,,1.246140956878662,,5.463052749633789,,0.6993697285652161,,,,
16,9749,,0.0047281645238399506,,1.3106579780578613,,5.6111040115356445,,0.7490746974945068,,,,
16,9799,,0.004579735454171896,,1.2901558876037598,,5.544242858886719,,0.7352736592292786,,,,
16,9849,,0.004370296373963356,,1.2727351188659668,,5.58242130279541,,0.7140560150146484,,,,
16,9899,,0.004286823328584433,,1.2730259895324707,,5.418645858764648,,0.7307327389717102,,,,
16,9949,,0.004383347928524017,,1.3013331890106201,,5.604613780975342,,0.7404334545135498,,,,
16,9999,,0.004658774007111788,,1.2917044162750244,,5.593609809875488,,0.7318775653839111,,,,
16,10049,,0.004520157817751169,,1.290001630783081,,5.695173263549805,,0.7200323343276978,,,,
16,10099,,0.004421114455908537,,1.276318907737732,,5.599264144897461,,0.7159503698348999,,,,
16,10149,,0.004572040867060423,,1.297437310218811,,5.606334686279297,,0.7363466620445251,,,,
16,10199,,0.004705328959971666,,1.2819315195083618,,5.595185279846191,,0.7219425439834595,,,,
16,10249,,0.004636724013835192,,1.3177375793457031,,5.60968542098999,,0.7563053369522095,,,,
16,10284,,,,,,,,,0.004726618528366089,1.3000786304473877,5.575793743133545,0.7420267462730408
16,10284,0.004493106156587601,,1.291967511177063,,5.581857204437256,,0.733333170413971,,,,,
17,10299,,0.004922591149806976,,1.2839280366897583,,5.512391090393066,,0.7321966886520386,,,,
17,10349,,0.004284493159502745,,1.284879207611084,,5.4749436378479,,0.7369564771652222,,,,
17,10399,,0.004543814808130264,,1.289302110671997,,5.667630672454834,,0.722084641456604,,,,
17,10449,,0.004703380633145571,,1.2915087938308716,,5.645185470581055,,0.7265199422836304,,,,
17,10499,,0.004486860241740942,,1.3026015758514404,,5.67230224609375,,0.7349227070808411,,,,
17,10549,,0.004412938840687275,,1.303917646408081,,5.70094108581543,,0.7333822250366211,,,,
17,10599,,0.004649872425943613,,1.278429388999939,,5.575544357299805,,0.7204098701477051,,,,
17,10649,,0.004196076653897762,,1.2636220455169678,,5.358271598815918,,0.7273752093315125,,,,
17,10699,,0.004404965788125992,,1.2840344905853271,,5.530428886413574,,0.7305511236190796,,,,
17,10749,,0.00454080943018198,,1.3075827360153198,,5.606388092041016,,0.7464898824691772,,,,
17,10799,,0.004390104673802853,,1.3016231060028076,,5.631056785583496,,0.7380783557891846,,,,
17,10849,,0.00455300509929657,,1.2971423864364624,,5.579754829406738,,0.7387117147445679,,,,
17,10889,,,,,,,,,0.004546607844531536,1.2999199628829956,5.573915958404541,0.7420740723609924
17,10889,0.004475468769669533,,1.2918227910995483,,5.5820393562316895,,0.7331709861755371,,,,,
18,10899,,0.004467332735657692,,1.2718557119369507,,5.486968040466309,,0.7227122783660889,,,,
18,10949,,0.004276348743587732,,1.295197606086731,,5.695397853851318,,0.7252301573753357,,,,
18,10999,,0.0045732115395367146,,1.3098865747451782,,5.569664001464844,,0.7524628639221191,,,,
18,11049,,0.004480025731027126,,1.2836823463439941,,5.502600193023682,,0.7329744100570679,,,,
18,11099,,0.004438395611941814,,1.2882143259048462,,5.597558975219727,,0.7280145883560181,,,,
18,11149,,0.00461525097489357,,1.314279556274414,,5.714236259460449,,0.7423943877220154,,,,
18,11199,,0.004740667063742876,,1.3097442388534546,,5.581074237823486,,0.7511627674102783,,,,
18,11249,,0.004082118161022663,,1.304883360862732,,5.611496925354004,,0.7433254718780518,,,,
18,11299,,0.0042956811375916,,1.3006733655929565,,5.6138505935668945,,0.738858699798584,,,,
18,11349,,0.004413047805428505,,1.292931318283081,,5.529936790466309,,0.7394962310791016,,,,
18,11399,,0.004534769803285599,,1.2619608640670776,,5.5220255851745605,,0.7093048095703125,,,,
18,11449,,0.004480928648263216,,1.297385573387146,,5.513552665710449,,0.7455822229385376,,,,
18,11494,,,,,,,,,0.004330875352025032,1.2993956804275513,5.572319507598877,0.7417307496070862
18,11494,0.004460587166249752,,1.2915692329406738,,5.580934524536133,,0.7330303192138672,,,,,
19,11499,,0.004673375282436609,,1.3235762119293213,,5.627427101135254,,0.7603662610054016,,,,
19,11549,,0.004533008672297001,,1.2869888544082642,,5.578914165496826,,0.7286441326141357,,,,
19,11599,,0.004801561590284109,,1.2891504764556885,,5.545623779296875,,0.7341079115867615,,,,
19,11649,,0.00431829271838069,,1.2730021476745605,,5.586878776550293,,0.713882565498352,,,,
19,11699,,0.0041592116467654705,,1.2840951681137085,,5.605414390563965,,0.7231377363204956,,,,
19,11749,,0.004638858139514923,,1.2828317880630493,,5.5415802001953125,,0.7282098531723022,,,,
19,11799,,0.004271137993782759,,1.2952498197555542,,5.629667282104492,,0.7318558692932129,,,,
19,11849,,0.004395082592964172,,1.2947005033493042,,5.51556396484375,,0.7427046298980713,,,,
19,11899,,0.004176434129476547,,1.2622967958450317,,5.492273807525635,,0.7126518487930298,,,,
19,11949,,0.0043901558965444565,,1.268607258796692,,5.570711135864258,,0.711097002029419,,,,
19,11999,,0.004170886240899563,,1.2830322980880737,,5.604512691497803,,0.7221639752388,,,,
19,12049,,0.004498755093663931,,1.2913060188293457,,5.60680627822876,,0.7301754355430603,,,,
19,12099,,0.004606742411851883,,1.2764739990234375,,5.511222839355469,,0.7248911261558533,,,,
19,12099,,,,,,,,,0.0046832445077598095,1.2994991540908813,5.572909355163574,0.7417398691177368
19,12099,0.004450965207070112,,1.2914177179336548,,5.580722332000732,,0.7329015135765076,,,,,
20,12149,,0.004288338590413332,,1.3187185525894165,,5.617371082305908,,0.7565525770187378,,,,
20,12199,,0.004598405212163925,,1.2875691652297974,,5.609123229980469,,0.7261970043182373,,,,
20,12249,,0.0043828170746564865,,1.2787483930587769,,5.59047794342041,,0.7192621827125549,,,,
20,12299,,0.004397597163915634,,1.292084813117981,,5.589649200439453,,0.7326802015304565,,,,
20,12349,,0.004331111442297697,,1.2862001657485962,,5.502167224884033,,0.7355503439903259,,,,
20,12399,,0.004289358854293823,,1.2850515842437744,,5.623882293701172,,0.7222344279289246,,,,
