epoch,step,train/alpha_mean_epoch,train/alpha_mean_step,train/loss_epoch,train/loss_step,train/nll_epoch,train/nll_step,train/pearson_epoch,train/pearson_step,val/alpha_mean,val/loss,val/nll,val/pearson
2,1599,,0.02230849675834179,,1.131826400756836,,5.563665866851807,,0.5732289552688599,,,,
2,1649,,0.023590391501784325,,1.1113930940628052,,5.464151382446289,,0.5626189708709717,,,,
2,1699,,0.023033205419778824,,1.1126201152801514,,5.467375755310059,,0.5635792016983032,,,,
2,1749,,0.02123291790485382,,1.1195135116577148,,5.388671398162842,,0.5785230994224548,,,,
2,1799,,0.021338874474167824,,1.12134850025177,,5.416808128356934,,0.5775338411331177,,,,
2,1832,,,,,,,,,0.020487777888774872,1.1405649185180664,5.4891510009765625,0.5896012187004089
2,1832,0.024550583213567734,,1.135667324066162,,5.503407955169678,,0.5828724503517151,,,,,
3,1849,,0.02048504166305065,,1.11956787109375,,5.505377769470215,,0.5669815540313721,,,,
3,1899,,0.019861506298184395,,1.1443488597869873,,5.456076622009277,,0.5967550277709961,,,,
3,1949,,0.019986936822533607,,1.10874605178833,,5.459310531616211,,0.5608164072036743,,,,
3,1999,,0.01964874565601349,,1.1909679174423218,,5.638819694519043,,0.6251210570335388,,,,
3,2049,,0.019706035032868385,,1.094648838043213,,5.405640602111816,,0.5521141290664673,,,,
3,2099,,0.01831582374870777,,1.1414687633514404,,5.572537899017334,,0.582383394241333,,,,
3,2149,,0.017759252339601517,,1.1378703117370605,,5.555880546569824,,0.5805063247680664,,,,
3,2199,,0.01881100796163082,,1.1050059795379639,,5.400157928466797,,0.5631090402603149,,,,
3,2249,,0.01826036162674427,,1.1636837720870972,,5.601154327392578,,0.6017422676086426,,,,
3,2299,,0.016606928780674934,,1.0709975957870483,,5.432000637054443,,0.5261367559432983,,,,
3,2349,,0.016246678307652473,,1.1178916692733765,,5.540472984313965,,0.5622197389602661,,,,
3,2399,,0.01581902801990509,,1.1494956016540527,,5.588680267333984,,0.5890456438064575,,,,
3,2443,,,,,,,,,0.016730457544326782,1.137284755706787,5.498518466949463,0.5857599377632141
3,2443,0.018524877727031708,,1.1313420534133911,,5.503493785858154,,0.5791396498680115,,,,,
4,2449,,0.017093408852815628,,1.1113977432250977,,5.45758581161499,,0.5639297962188721,,,,
4,2499,,0.015531376004219055,,1.1260074377059937,,5.479640483856201,,0.5764902234077454,,,,
4,2549,,0.015987684950232506,,1.144565463066101,,5.441363334655762,,0.5988304615020752,,,,
4,2599,,0.015362128615379333,,1.131602168083191,,5.506699562072754,,0.5793958902359009,,,,
4,2649,,0.01518234796822071,,1.128736972808838,,5.5657267570495605,,0.5706461071968079,,,,
4,2699,,0.015449526719748974,,1.1078112125396729,,5.440438270568848,,0.5622223615646362,,,,
4,2749,,0.015367171727120876,,1.0840071439743042,,5.416108131408691,,0.540859580039978,,,,
4,2799,,0.015482659451663494,,1.1632728576660156,,5.560410022735596,,0.6056835651397705,,,,
4,2849,,0.014643124304711819,,1.1064038276672363,,5.3976335525512695,,0.5651760101318359,,,,
4,2899,,0.014874824322760105,,1.1238856315612793,,5.488415718078613,,0.5735564827919006,,,,
4,2949,,0.013395010493695736,,1.164358377456665,,5.625105857849121,,0.6005082130432129,,,,
4,2999,,0.014023961499333382,,1.1349239349365234,,5.483801364898682,,0.5851414203643799,,,,
4,3049,,0.01457204669713974,,1.1442999839782715,,5.518157958984375,,0.5910269021987915,,,,
4,3054,,,,,,,,,0.01445672195404768,1.1346936225891113,5.482297420501709,0.5850183963775635
4,3054,0.015222487039864063,,1.1283471584320068,,5.502893924713135,,0.5765356421470642,,,,,
5,3099,,0.014326147735118866,,1.127234697341919,,5.5560407638549805,,0.5701979994773865,,,,
5,3149,,0.014436407946050167,,1.1584243774414062,,5.535333633422852,,0.6034473180770874,,,,
5,3199,,0.014321988448500633,,1.1468992233276367,,5.560244560241699,,0.5894426107406616,,,,
5,3249,,0.012672658078372478,,1.1295394897460938,,5.481650352478027,,0.5801071524620056,,,,
5,3299,,0.012947959825396538,,1.13808012008667,,5.609494686126709,,0.5758357644081116,,,,
5,3349,,0.013312803581357002,,1.139666199684143,,5.461523056030273,,0.5921825766563416,,,,
5,3399,,0.012893489561975002,,1.1541370153427124,,5.680370330810547,,0.5848106145858765,,,,
5,3449,,0.012639000080525875,,1.1745749711990356,,5.542922019958496,,0.6190189123153687,,,,
5,3499,,0.011961834505200386,,1.1226310729980469,,5.547213554382324,,0.5667135715484619,,,,
5,3549,,0.013031194917857647,,1.1331244707107544,,5.4424567222595215,,0.5875757932662964,,,,
5,3599,,0.01277223601937294,,1.064802646636963,,5.288532257080078,,0.5346722602844238,,,,
5,3649,,0.012846202589571476,,1.1386301517486572,,5.5192437171936035,,0.585421085357666,,,,
5,3665,,,,,,,,,0.012498044408857822,1.133362889289856,5.48695182800293,0.5834178328514099
5,3665,0.01317162811756134,,1.1263093948364258,,5.501158237457275,,0.5748756527900696,,,,,
6,3699,,0.01233453769236803,,1.1306884288787842,,5.486092567443848,,0.5808457136154175,,,,
6,3749,,0.011553307063877583,,1.1648770570755005,,5.645499229431152,,0.5991717576980591,,,,
6,3799,,0.012353393249213696,,1.1173855066299438,,5.518955230712891,,0.5642545223236084,,,,
6,3849,,0.011779332533478737,,1.1288710832595825,,5.483820915222168,,0.5793110728263855,,,,
6,3899,,0.010992910712957382,,1.067002773284912,,5.407804489135742,,0.525122880935669,,,,
6,3949,,0.011642450466752052,,1.153768539428711,,5.611525058746338,,0.59145188331604,,,,
6,3999,,0.011978617869317532,,1.113724708557129,,5.484506607055664,,0.56407630443573,,,,
6,4049,,0.011617247015237808,,1.1227959394454956,,5.552749156951904,,0.5663594007492065,,,,
6,4099,,0.01164981722831726,,1.1231402158737183,,5.485823631286621,,0.5733928680419922,,,,
6,4149,,0.01116254273802042,,1.143122911453247,,5.622198104858398,,0.5797868967056274,,,,
6,4199,,0.011299562640488148,,1.1396089792251587,,5.506732940673828,,0.5878056883811951,,,,
6,4249,,0.010787900537252426,,1.103248119354248,,5.476881504058838,,0.5544811487197876,,,,
6,4276,,,,,,,,,0.011109737679362297,1.1316158771514893,5.489716053009033,0.5815333724021912
6,4276,0.011807335540652275,,1.124869704246521,,5.500349998474121,,0.5736530423164368,,,,,
7,4299,,0.011793265119194984,,1.1677160263061523,,5.56318998336792,,0.6102176904678345,,,,
7,4349,,0.011626806110143661,,1.1575777530670166,,5.546426296234131,,0.6017724871635437,,,,
7,4399,,0.011442644521594048,,1.1298927068710327,,5.438434600830078,,0.5849049091339111,,,,
7,4449,,0.010946108028292656,,1.1420962810516357,,5.504158020019531,,0.5905859470367432,,,,
7,4499,,0.011013142764568329,,1.1837116479873657,,5.630727767944336,,0.6195375919342041,,,,
7,4549,,0.010612262412905693,,1.118767261505127,,5.519719123840332,,0.5657341480255127,,,,
7,4599,,0.011349402368068695,,1.1300241947174072,,5.465084075927734,,0.5823807716369629,,,,
7,4649,,0.010600498877465725,,1.1230528354644775,,5.551255226135254,,0.5668672323226929,,,,
7,4699,,0.010849074460566044,,1.0754371881484985,,5.354640007019043,,0.5388882160186768,,,,
7,4749,,0.010613827034831047,,1.0834574699401855,,5.346583366394043,,0.547737717628479,,,,
7,4799,,0.010681590996682644,,1.0881578922271729,,5.390271186828613,,0.5480626821517944,,,,
7,4849,,0.010735749267041683,,1.133232831954956,,5.380472183227539,,0.5941120386123657,,,,
7,4887,,,,,,,,,0.010334288701415062,1.1308866739273071,5.48262357711792,0.581591010093689
7,4887,0.010887041687965393,,1.123594045639038,,5.498934268951416,,0.5726115107536316,,,,,
8,4899,,0.0102181825786829,,1.1217565536499023,,5.508152484893799,,0.5699194669723511,,,,
8,4949,,0.00970064289867878,,1.1318823099136353,,5.496733665466309,,0.581238865852356,,,,
8,4999,,0.01000291295349598,,1.0752032995224,,5.342458724975586,,0.5399571657180786,,,,
8,5049,,0.010282465256750584,,1.133650541305542,,5.494645118713379,,0.5831577777862549,,,,
8,5099,,0.010113733820617199,,1.121305227279663,,5.48798131942749,,0.5714957118034363,,,,
8,5149,,0.010314473882317543,,1.094895362854004,,5.44820499420166,,0.5490435361862183,,,,
8,5199,,0.009573682211339474,,1.1384283304214478,,5.614081382751465,,0.5760627388954163,,,,
8,5249,,0.009988101199269295,,1.1190670728683472,,5.513723373413086,,0.5666959285736084,,,,
8,5299,,0.010169489309191704,,1.1667026281356812,,5.608596324920654,,0.6048260927200317,,,,
8,5349,,0.010108578950166702,,1.0904306173324585,,5.41398286819458,,0.5480214357376099,,,,
8,5399,,0.010224401019513607,,1.0749040842056274,,5.369505405426025,,0.536931037902832,,,,
8,5449,,0.010271861217916012,,1.0939067602157593,,5.369812965393066,,0.5558981895446777,,,,
8,5498,,,,,,,,,0.009912321344017982,1.1299902200698853,5.485429763793945,0.5804563164710999
8,5498,0.010135835036635399,,1.1225435733795166,,5.497635364532471,,0.5717666149139404,,,,,
9,5499,,0.009698391892015934,,1.151428461074829,,5.508258819580078,,0.5996326804161072,,,,
9,5549,,0.009498081170022488,,1.1402277946472168,,5.5879411697387695,,0.5804838538169861,,,,
9,5599,,0.010049310512840748,,1.1378657817840576,,5.529279708862305,,0.5839328765869141,,,,
9,5649,,0.009630201384425163,,1.1148122549057007,,5.485383033752441,,0.5653109550476074,,,,
9,5699,,0.009318321011960506,,1.117378830909729,,5.541949272155762,,0.5622521042823792,,,,
9,5749,,0.009212090633809566,,1.1303272247314453,,5.493314743041992,,0.5800744295120239,,,,
9,5799,,0.009710646234452724,,1.1031303405761719,,5.497018337249756,,0.5524574518203735,,,,
9,5849,,0.009278947487473488,,1.1226832866668701,,5.479402542114258,,0.573815107345581,,,,
9,5899,,0.009798084385693073,,1.1599291563034058,,5.495142936706543,,0.6094351410865784,,,,
9,5949,,0.009108888916671276,,1.1177009344100952,,5.495943546295166,,0.5671957731246948,,,,
9,5999,,0.009513026103377342,,1.1157640218734741,,5.522103309631348,,0.5626024007797241,,,,
9,6049,,0.00921105407178402,,1.149335265159607,,5.523253440856934,,0.596088707447052,,,,
9,6099,,0.009281291626393795,,1.1676044464111328,,5.52313232421875,,0.6143630743026733,,,,
9,6109,,,,,,,,,0.009384221397340298,1.1290820837020874,5.479834079742432,0.5801602005958557
9,6109,0.009640808217227459,,1.121710181236267,,5.496506214141846,,0.5710954070091248,,,,,
10,6149,,0.009064796380698681,,1.1146800518035889,,5.564055919647217,,0.5573679804801941,,,,
10,6199,,0.00931924395263195,,1.1400675773620605,,5.493011474609375,,0.589834451675415,,,,
10,6249,,0.009266274981200695,,1.0998420715332031,,5.467282295227051,,0.5521872043609619,,,,
10,6299,,0.009260476566851139,,1.1072306632995605,,5.417908668518066,,0.5645136833190918,,,,
10,6349,,0.009017801843583584,,1.1093086004257202,,5.479738712310791,,0.5604328513145447,,,,
10,6399,,0.008835440501570702,,1.117485523223877,,5.547707557678223,,0.5618311166763306,,,,
10,6449,,0.009283503517508507,,1.1160602569580078,,5.432443618774414,,0.5718874931335449,,,,
10,6499,,0.009340868331491947,,1.1411089897155762,,5.498873710632324,,0.590287446975708,,,,
10,6549,,0.009100702591240406,,1.110715389251709,,5.507907390594482,,0.559014618396759,,,,
10,6599,,0.009157799184322357,,1.108948826789856,,5.478636741638184,,0.5601693987846375,,,,
10,6649,,0.00917062722146511,,1.135778784751892,,5.50692081451416,,0.5841696858406067,,,,
10,6699,,0.009087631478905678,,1.105303168296814,,5.391138076782227,,0.565280556678772,,,,
10,6720,,,,,,,,,0.008949516341090202,1.1291340589523315,5.493775844573975,0.5788617134094238
10,6720,0.009256230667233467,,1.1209781169891357,,5.495025157928467,,0.5705499649047852,,,,,
11,6749,,0.008618253283202648,,1.1353529691696167,,5.493746757507324,,0.5851163864135742,,,,
11,6799,,0.008906754665076733,,1.1181753873825073,,5.528890609741211,,0.5643956065177917,,,,
11,6849,,0.009100587107241154,,1.094508171081543,,5.483671188354492,,0.54523104429245,,,,
11,6899,,0.008853607811033726,,1.1371897459030151,,5.510732650756836,,0.5852310657501221,,,,
11,6949,,0.008885974064469337,,1.1187561750411987,,5.416831016540527,,0.5761844515800476,,,,
11,6999,,0.00898364745080471,,1.1082308292388916,,5.395854949951172,,0.5677468776702881,,,,
11,7049,,0.00887577049434185,,1.0761480331420898,,5.451453685760498,,0.5301149487495422,,,,
11,7099,,0.009027313441038132,,1.1351699829101562,,5.492249488830566,,0.5850422382354736,,,,
11,7149,,0.008567755110561848,,1.1216827630996704,,5.5745849609375,,0.5633674263954163,,,,
11,7199,,0.008295079693198204,,1.145087480545044,,5.605624198913574,,0.5836955308914185,,,,
11,7249,,0.008750969544053078,,1.1152719259262085,,5.477911472320557,,0.5666055679321289,,,,
11,7299,,0.009040755219757557,,1.1200357675552368,,5.508983612060547,,0.5682333111763,,,,
11,7331,,,,,,,,,0.00875005405396223,1.1286338567733765,5.5004377365112305,0.5777153968811035
11,7331,0.008911996148526669,,1.120348334312439,,5.493886947631836,,0.5700686573982239,,,,,
12,7349,,0.009079511277377605,,1.1067566871643066,,5.510052680969238,,0.554843544960022,,,,
12,7399,,0.008451641537249088,,1.08935546875,,5.347761154174805,,0.5537340641021729,,,,
12,7449,,0.008638538420200348,,1.167181134223938,,5.57526969909668,,0.6087902784347534,,,,
12,7499,,0.008392899297177792,,1.1045771837234497,,5.474814414978027,,0.5562564730644226,,,,
12,7549,,0.008381198160350323,,1.041843056678772,,5.300244331359863,,0.5109803676605225,,,,
12,7599,,0.008715149015188217,,1.1480716466903687,,5.572086811065674,,0.5899913311004639,,,,
12,7649,,0.008709404617547989,,1.1380093097686768,,5.633973598480225,,0.57374107837677,,,,
12,7699,,0.008855561725795269,,1.0842264890670776,,5.365213394165039,,0.5468195676803589,,,,
12,7749,,0.008625242859125137,,1.109244465827942,,5.518683433532715,,0.5565136671066284,,,,
12,7799,,0.008447357453405857,,1.1176074743270874,,5.5120439529418945,,0.5655583739280701,,,,
12,7849,,0.008547189645469189,,1.147587537765503,,5.535904407501221,,0.5931423306465149,,,,
12,7899,,0.008740030229091644,,1.117732286453247,,5.363896369934082,,0.5804685354232788,,,,
12,7942,,,,,,,,,0.008548378013074398,1.127606987953186,5.489089488983154,0.5778435468673706
12,7942,0.008700462989509106,,1.119673252105713,,5.4923787117004395,,0.569566547870636,,,,,
13,7949,,0.008609230630099773,,1.134469985961914,,5.505123138427734,,0.5830967426300049,,,,
13,7999,,0.008418666198849678,,1.1510283946990967,,5.558155059814453,,0.5943710803985596,,,,
13,8049,,0.009022642858326435,,1.126149296760559,,5.467868804931641,,0.578460156917572,,,,
13,8099,,0.008560644462704659,,1.1423841714859009,,5.492295742034912,,0.5922985672950745,,,,
13,8149,,0.008588457480072975,,1.169315218925476,,5.59133768081665,,0.6093225479125977,,,,
13,8199,,0.008935562334954739,,1.1246285438537598,,5.491244316101074,,0.5746104717254639,,,,
13,8249,,0.00842607207596302,,1.0908997058868408,,5.436178684234619,,0.5464392900466919,,,,
13,8299,,0.00875835120677948,,1.1211313009262085,,5.453117370605469,,0.5749437212944031,,,,
13,8349,,0.00838083028793335,,1.1309986114501953,,5.486968040466309,,0.5814638137817383,,,,
13,8399,,0.008353039622306824,,1.1437467336654663,,5.515972137451172,,0.5913141965866089,,,,
13,8449,,0.009472559206187725,,1.1063883304595947,,5.431723594665527,,0.5622686743736267,,,,
13,8499,,0.008574423380196095,,1.1187070608139038,,5.483357906341553,,0.5695138573646545,,,,
13,8549,,0.008488640189170837,,1.1214778423309326,,5.4992265701293945,,0.570706307888031,,,,
13,8553,,,,,,,,,0.008379981853067875,1.1275033950805664,5.494044303894043,0.5772610902786255
13,8553,0.00856476929038763,,1.119185447692871,,5.4915242195129395,,0.5691773295402527,,,,,
14,8599,,0.008003678172826767,,1.1129975318908691,,5.4881415367126465,,0.5633829236030579,,,,
14,8649,,0.008521199226379395,,1.1019129753112793,,5.445128917694092,,0.5565478801727295,,,,
14,8699,,0.008147032931447029,,1.110004186630249,,5.4470720291137695,,0.5644823312759399,,,,
14,8749,,0.008514786139130592,,1.0934785604476929,,5.46013069152832,,0.5466139912605286,,,,
14,8799,,0.008396484889090061,,1.1318882703781128,,5.520684242248535,,0.5789802074432373,,,,
14,8849,,0.008001481182873249,,1.1063437461853027,,5.430916786193848,,0.5624518394470215,,,,
14,8899,,0.008282671682536602,,1.1694247722625732,,5.607388496398926,,0.6078576445579529,,,,
14,8949,,0.008701352402567863,,1.0827289819717407,,5.366983413696289,,0.5451605916023254,,,,
14,8999,,0.008031518198549747,,1.098647952079773,,5.512801170349121,,0.5465646982192993,,,,
14,9049,,0.008745797909796238,,1.097382664680481,,5.316221237182617,,0.5648859739303589,,,,
14,9099,,0.00849114265292883,,1.046873688697815,,5.404452323913574,,0.5055792331695557,,,,
14,9149,,0.008805200457572937,,1.1423447132110596,,5.472747802734375,,0.5941894054412842,,,,
14,9164,,,,,,,,,0.00822696927934885,1.1270737648010254,5.473756313323975,0.5788753032684326
14,9164,0.00838959775865078,,1.118606448173523,,5.489471912384033,,0.5688194632530212,,,,,
15,9199,,0.008041189052164555,,1.0757349729537964,,5.325061798095703,,0.5424247980117798,,,,
15,9249,,0.008600784465670586,,1.1302541494369507,,5.502032279968262,,0.5791908502578735,,,,
15,9299,,0.008065295405685902,,1.1313741207122803,,5.482433795928955,,0.5823241472244263,,,,
15,9349,,0.008587926626205444,,1.1183826923370361,,5.561002731323242,,0.5614235997200012,,,,
15,9399,,0.008283261209726334,,1.1252483129501343,,5.525436878204346,,0.5718762874603271,,,,
15,9449,,0.008419880643486977,,1.0819017887115479,,5.349740982055664,,0.5460857152938843,,,,
15,9499,,0.008168396539986134,,1.1222118139266968,,5.500994682312012,,0.5712954998016357,,,,
15,9549,,0.00843140110373497,,1.1796215772628784,,5.606759071350098,,0.6181025505065918,,,,
15,9599,,0.007916931062936783,,1.1109720468521118,,5.516149520874023,,0.5585653781890869,,,,
15,9649,,0.0076731420122087,,1.1363412141799927,,5.5786333084106445,,0.5777105093002319,,,,
15,9699,,0.00818761344999075,,1.1493712663650513,,5.515507221221924,,0.5970017910003662,,,,
15,9749,,0.00797264650464058,,1.1344921588897705,,5.525407791137695,,0.5811540484428406,,,,
15,9775,,,,,,,,,0.008160741068422794,1.1265896558761597,5.473550796508789,0.5784182548522949
15,9775,0.0082381097599864,,1.1181601285934448,,5.488687038421631,,0.5684677958488464,,,,,
16,9799,,0.008114061318337917,,1.1025322675704956,,5.455408096313477,,0.5561800003051758,,,,
16,9849,,0.007930238731205463,,1.107994794845581,,5.5406107902526855,,0.5531407594680786,,,,
16,9899,,0.007977288216352463,,1.1041077375411987,,5.567780494689941,,0.5465319156646729,,,,
16,9949,,0.008510769344866276,,1.147559642791748,,5.534153461456299,,0.5932932496070862,,,,
16,9999,,0.008472451940178871,,1.126031756401062,,5.4557037353515625,,0.5796141028404236,,,,
16,10049,,0.008194471709430218,,1.1397991180419922,,5.562625885009766,,0.5827170610427856,,,,
16,10099,,0.008402461186051369,,1.112757682800293,,5.423802852630615,,0.5695372819900513,,,,
16,10149,,0.007955486886203289,,1.0466523170471191,,5.343193054199219,,0.5115374326705933,,,,
16,10199,,0.0078048198483884335,,1.105682611465454,,5.370495796203613,,0.5678525567054749,,,,
16,10249,,0.007676794193685055,,1.121598720550537,,5.563362121582031,,0.5644948482513428,,,,
16,10299,,0.007674578111618757,,1.1244430541992188,,5.489845275878906,,0.5746909976005554,,,,
16,10349,,0.00788390263915062,,1.1016567945480347,,5.453378677368164,,0.5555305480957031,,,,
16,10386,,,,,,,,,0.008296647109091282,1.1266509294509888,5.458825588226318,0.5799383521080017
16,10386,0.00812856201082468,,1.1176639795303345,,5.4874653816223145,,0.568105161190033,,,,,
17,10399,,0.008304615505039692,,1.1003215312957764,,5.351635932922363,,0.564327597618103,,,,
17,10449,,0.007977141998708248,,1.1600552797317505,,5.590845108032227,,0.6001729965209961,,,,
17,10499,,0.007998194545507431,,1.132727026939392,,5.519178867340088,,0.5800092816352844,,,,
17,10549,,0.00752619793638587,,1.0800002813339233,,5.355883598327637,,0.5436592698097229,,,,
17,10599,,0.008042506873607635,,1.144940733909607,,5.479396820068359,,0.5961966514587402,,,,
17,10649,,0.00815709587186575,,1.134423017501831,,5.50076961517334,,0.5835303068161011,,,,
17,10699,,0.007936595939099789,,1.1703031063079834,,5.619418621063232,,0.6075674891471863,,,,
17,10749,,0.008005993440747261,,1.1463184356689453,,5.5755228996276855,,0.5879656076431274,,,,
17,10799,,0.00767421443015337,,1.1200027465820312,,5.42491340637207,,0.5767439603805542,,,,
17,10849,,0.007742513902485371,,1.1205874681472778,,5.613386631011963,,0.558474600315094,,,,
17,10899,,0.007891817018389702,,1.1546366214752197,,5.446955680847168,,0.6091518998146057,,,,
17,10949,,0.007877383381128311,,1.1202940940856934,,5.369762420654297,,0.58253014087677,,,,
17,10997,,,,,,,,,0.008098781108856201,1.1256988048553467,5.4743266105651855,0.5774564146995544
17,10997,0.00804989691823721,,1.1172590255737305,,5.485511779785156,,0.567902684211731,,,,,
18,10999,,0.008517984300851822,,1.1003435850143433,,5.448141098022461,,0.5546776652336121,,,,
18,11049,,0.008482773788273335,,1.0946764945983887,,5.370125770568848,,0.5568156242370605,,,,
18,11099,,0.008076731115579605,,1.1153533458709717,,5.452204704284668,,0.5693252086639404,,,,
18,11149,,0.0076411934569478035,,1.0835280418395996,,5.3458709716796875,,0.5481767654418945,,,,
18,11199,,0.007955968379974365,,1.1069320440292358,,5.486441612243652,,0.5574922561645508,,,,
18,11249,,0.007723740767687559,,1.0982359647750854,,5.427974700927734,,0.5546661019325256,,,,
18,11299,,0.007638510782271624,,1.144533395767212,,5.584016799926758,,0.5853677988052368,,,,
18,11349,,0.0076952408999204636,,1.1307705640792847,,5.450006008148193,,0.5850004553794861,,,,
18,11399,,0.007958706468343735,,1.1190049648284912,,5.443815231323242,,0.5738275647163391,,,,
18,11449,,0.00759685505181551,,1.09345543384552,,5.386470794677734,,0.5540485382080078,,,,
18,11499,,0.008159889839589596,,1.1311687231063843,,5.398866653442383,,0.5904660224914551,,,,
18,11549,,0.00787432212382555,,1.0870131254196167,,5.508294105529785,,0.5353962779045105,,,,
18,11599,,0.00810625497251749,,1.0978766679763794,,5.442534446716309,,0.5528125762939453,,,,
18,11608,,,,,,,,,0.007990456186234951,1.1255931854248047,5.485373497009277,0.5762565732002258
18,11608,0.007962572388350964,,1.1169265508651733,,5.485065460205078,,0.5676235556602478,,,,,
19,11649,,0.007795792538672686,,1.1339588165283203,,5.5198283195495605,,0.5811964273452759,,,,
19,11699,,0.008452690206468105,,1.0993789434432983,,5.444853782653809,,0.5540482997894287,,,,
19,11749,,0.008443002589046955,,1.0964117050170898,,5.398704528808594,,0.5556969046592712,,,,
19,11799,,0.00740652484819293,,1.1259709596633911,,5.586381912231445,,0.5665920972824097,,,,
19,11849,,0.008012011647224426,,1.146215796470642,,5.542182922363281,,0.5911963582038879,,,,
19,11899,,0.00784795731306076,,1.1081269979476929,,5.483110427856445,,0.5590312480926514,,,,
19,11949,,0.007955612614750862,,1.141369104385376,,5.520852088928223,,0.5884882211685181,,,,
19,11999,,0.00789698213338852,,1.0980011224746704,,5.481021881103516,,0.5491092801094055,,,,
19,12049,,0.00795037392526865,,1.0943433046340942,,5.43058443069458,,0.5504899024963379,,,,
19,12099,,0.008053003810346127,,1.0555511713027954,,5.338598251342773,,0.5208860635757446,,,,
19,12149,,0.007705945521593094,,1.1095325946807861,,5.428673267364502,,0.5658947229385376,,,,
19,12199,,0.0077301389537751675,,1.1353124380111694,,5.5540771484375,,0.5791316032409668,,,,
19,12219,,,,,,,,,0.007843517698347569,1.125221610069275,5.473541736602783,0.5770830512046814
19,12219,0.007896441034972668,,1.1164990663528442,,5.4832539558410645,,0.5673837661743164,,,,,
20,12249,,0.007902470417320728,,1.1085683107376099,,5.513598442077637,,0.5564181804656982,,,,
20,12299,,0.007781309075653553,,1.100373387336731,,5.457879066467285,,0.5538073182106018,,,,
20,12349,,0.007728295400738716,,1.106075644493103,,5.414797782897949,,0.5638231039047241,,,,
20,12399,,0.007683468982577324,,1.166213870048523,,5.580889701843262,,0.607356607913971,,,,
20,12449,,0.008117717690765858,,1.1005878448486328,,5.482133865356445,,0.5515625476837158,,,,
