epoch,step,train/alpha_mean_epoch,train/alpha_mean_step,train/loss_epoch,train/loss_step,train/nll_epoch,train/nll_step,train/pearson_epoch,train/pearson_step,val/alpha_mean,val/loss,val/nll,val/pearson
7,4649,,0.027687789872288704,,1.057471513748169,,5.366011619567871,,0.5181015729904175,,,,
7,4699,,0.02708953060209751,,0.9964806437492371,,5.212571620941162,,0.4725145101547241,,,,
7,4749,,0.027458734810352325,,1.0306737422943115,,5.323843002319336,,0.49554353952407837,,,,
7,4799,,0.027296196669340134,,1.0383979082107544,,5.378876209259033,,0.49778059124946594,,,,
7,4839,,,,,,,,,0.026921965181827545,1.0716760158538818,5.3372368812561035,0.5352602005004883
7,4839,0.028348268941044807,,1.0441534519195557,,5.305296421051025,,0.5107890367507935,,,,,
8,4849,,0.027133187279105186,,1.0628594160079956,,5.3634748458862305,,0.5237985849380493,,,,
8,4899,,0.026930062100291252,,1.0646721124649048,,5.326035976409912,,0.529375433921814,,,,
8,4949,,0.027123183012008667,,1.0428966283798218,,5.327939987182617,,0.5073903203010559,,,,
8,4999,,0.026208285242319107,,1.0678774118423462,,5.321451187133789,,0.5331114530563354,,,,
8,5049,,0.026274943724274635,,1.0725528001785278,,5.277420997619629,,0.5421832203865051,,,,
8,5099,,0.02494554966688156,,1.0305904150009155,,5.318856239318848,,0.4962102174758911,,,,
8,5149,,0.025767631828784943,,1.061126947402954,,5.480956077575684,,0.5104545950889587,,,,
8,5199,,0.024549204856157303,,1.0628830194473267,,5.292750358581543,,0.5311530232429504,,,,
8,5249,,0.02567407488822937,,1.0073434114456177,,5.3051838874816895,,0.4742576479911804,,,,
8,5299,,0.025362687185406685,,1.037365198135376,,5.255528450012207,,0.5092760920524597,,,,
8,5349,,0.02464619092643261,,1.0094356536865234,,5.240180015563965,,0.4829530119895935,,,,
8,5399,,0.025176700204610825,,1.0402553081512451,,5.398533821105957,,0.4978841543197632,,,,
8,5444,,,,,,,,,0.024219822138547897,1.0712286233901978,5.35525369644165,0.5332810282707214
8,5444,0.025525802746415138,,1.042604684829712,,5.302667140960693,,0.5097848176956177,,,,,
9,5449,,0.02385166473686695,,1.0336925983428955,,5.277790069580078,,0.5035284161567688,,,,
9,5499,,0.02502821758389473,,1.0714622735977173,,5.357664108276367,,0.5331929922103882,,,,
9,5549,,0.023980071768164635,,1.0600271224975586,,5.317623138427734,,0.5258668661117554,,,,
9,5599,,0.024535616859793663,,1.0417497158050537,,5.341732025146484,,0.5051230192184448,,,,
9,5649,,0.023994876071810722,,1.051098108291626,,5.414632797241211,,0.5072354078292847,,,,
9,5699,,0.023406855762004852,,1.0475627183914185,,5.3059916496276855,,0.5146229267120361,,,,
9,5749,,0.023455986753106117,,1.0621747970581055,,5.2935051918029785,,0.5304787755012512,,,,
9,5799,,0.022911610081791878,,1.0722713470458984,,5.386013507843018,,0.5313787460327148,,,,
9,5849,,0.023237721994519234,,1.0268388986587524,,5.265254974365234,,0.4979897141456604,,,,
9,5899,,0.02223765105009079,,1.0430712699890137,,5.286425590515137,,0.5122048854827881,,,,
9,5949,,0.021772488951683044,,1.0434036254882812,,5.293519973754883,,0.5118743181228638,,,,
9,5999,,0.02156689204275608,,1.0378785133361816,,5.281070709228516,,0.5076147317886353,,,,
9,6049,,0.02157532051205635,,1.0704892873764038,,5.3329010009765625,,0.5350416898727417,,,,
9,6049,,,,,,,,,0.022117765620350838,1.0689579248428345,5.341643333435059,0.532581627368927
9,6049,0.02316650189459324,,1.0413166284561157,,5.3014373779296875,,0.5088557600975037,,,,,
10,6099,,0.022067943587899208,,1.0379784107208252,,5.350252628326416,,0.5007462501525879,,,,
10,6149,,0.021943064406514168,,1.0642353296279907,,5.43293571472168,,0.5187474489212036,,,,
10,6199,,0.021764010190963745,,1.0931230783462524,,5.367981910705566,,0.5541484355926514,,,,
10,6249,,0.021766595542430878,,1.063697099685669,,5.393909931182861,,0.522129476070404,,,,
10,6299,,0.020824717357754707,,1.068930745124817,,5.416090965270996,,0.5252392292022705,,,,
10,6349,,0.02203751727938652,,1.0908790826797485,,5.385290622711182,,0.5501462817192078,,,,
10,6399,,0.020880602300167084,,1.0423120260238647,,5.242280960083008,,0.5159958600997925,,,,
10,6449,,0.0209856778383255,,1.0396664142608643,,5.379584789276123,,0.4996092915534973,,,,
10,6499,,0.02090206928551197,,1.0295854806900024,,5.308269500732422,,0.4966682493686676,,,,
10,6549,,0.02075224556028843,,1.0497210025787354,,5.303821086883545,,0.517263650894165,,,,
10,6599,,0.020518267527222633,,1.0404353141784668,,5.233859062194824,,0.5149974822998047,,,,
10,6649,,0.020572377368807793,,1.0752439498901367,,5.357807159423828,,0.5374060273170471,,,,
10,6654,,,,,,,,,0.020667441189289093,1.0692393779754639,5.323978424072266,0.5347744822502136
10,6654,0.021102091297507286,,1.0402957201004028,,5.299127578735352,,0.5082727074623108,,,,,
11,6699,,0.02018989622592926,,1.0603477954864502,,5.327676296234131,,0.5255610942840576,,,,
11,6749,,0.01979571022093296,,1.0217888355255127,,5.223910331726074,,0.49741819500923157,,,,
11,6799,,0.019860845059156418,,1.039928913116455,,5.282254695892334,,0.5097173452377319,,,,
11,6849,,0.019605208188295364,,1.014237642288208,,5.15385627746582,,0.4968915581703186,,,,
11,6899,,0.020480874925851822,,1.020402431488037,,5.242363452911377,,0.4941179156303406,,,,
11,6949,,0.019766146317124367,,1.0739107131958008,,5.440201759338379,,0.5279139280319214,,,,
11,6999,,0.01956811547279358,,1.042704463005066,,5.368679046630859,,0.5038796663284302,,,,
11,7049,,0.019158298149704933,,1.0077928304672241,,5.238785743713379,,0.4819984436035156,,,,
11,7099,,0.01892424374818802,,1.0330361127853394,,5.3084306716918945,,0.5003005266189575,,,,
11,7149,,0.018828338012099266,,1.0541129112243652,,5.409780025482178,,0.5112520456314087,,,,
11,7199,,0.019125211983919144,,1.0572739839553833,,5.324918746948242,,0.5228697061538696,,,,
11,7249,,0.01810676045715809,,1.0387572050094604,,5.299535274505615,,0.5069929361343384,,,,
11,7259,,,,,,,,,0.018766267225146294,1.0676535367965698,5.339412689208984,0.5318354368209839
11,7259,0.019425300881266594,,1.0389982461929321,,5.29852819442749,,0.5072022676467896,,,,,
12,7299,,0.0192261952906847,,1.0316306352615356,,5.338831424713135,,0.4958248734474182,,,,
12,7349,,0.01838030479848385,,1.0407532453536987,,5.307065963745117,,0.5082085132598877,,,,
12,7399,,0.017981743440032005,,1.0262212753295898,,5.247804164886475,,0.49964261054992676,,,,
12,7449,,0.018480705097317696,,1.0451300144195557,,5.298247337341309,,0.513457179069519,,,,
12,7499,,0.018535191193223,,1.045036792755127,,5.364168167114258,,0.5067665576934814,,,,
12,7549,,0.018057692795991898,,1.0457444190979004,,5.2081708908081055,,0.5231215953826904,,,,
12,7599,,0.01753147691488266,,1.0393095016479492,,5.242775917053223,,0.5132787227630615,,,,
12,7649,,0.017880572006106377,,1.041070580482483,,5.295334815979004,,0.5097491145133972,,,,
12,7699,,0.01723506487905979,,1.0245141983032227,,5.298488140106201,,0.49294188618659973,,,,
12,7749,,0.01808902993798256,,1.040846347808838,,5.332463264465332,,0.5057910680770874,,,,
12,7799,,0.017302999272942543,,1.0294318199157715,,5.34116268157959,,0.4935852289199829,,,,
12,7849,,0.017640260979533195,,1.0218323469161987,,5.259687423706055,,0.49409958720207214,,,,
12,7864,,,,,,,,,0.017445357516407967,1.0673264265060425,5.332596302032471,0.5323228240013123
12,7864,0.018041720613837242,,1.0380706787109375,,5.296921253204346,,0.5065743923187256,,,,,
13,7899,,0.017332904040813446,,1.0636487007141113,,5.33112907409668,,0.5288024544715881,,,,
13,7949,,0.0168427973985672,,1.0301676988601685,,5.289556503295898,,0.49952781200408936,,,,
13,7999,,0.017221583053469658,,1.069175362586975,,5.427576541900635,,0.5246955156326294,,,,
13,8049,,0.01754661463201046,,1.0712493658065796,,5.42954158782959,,0.5265405178070068,,,,
13,8099,,0.016696909442543983,,1.0188193321228027,,5.2855658531188965,,0.4885931611061096,,,,
13,8149,,0.017368169501423836,,1.0646542310714722,,5.4019269943237305,,0.5227247476577759,,,,
13,8199,,0.01716317981481552,,1.0210845470428467,,5.322795867919922,,0.48708850145339966,,,,
13,8249,,0.017047936096787453,,1.0309237241744995,,5.30242919921875,,0.498975932598114,,,,
13,8299,,0.015930764377117157,,1.0625945329666138,,5.439279556274414,,0.5170734524726868,,,,
13,8349,,0.016407504677772522,,1.032365322113037,,5.196161270141602,,0.5111083984375,,,,
13,8399,,0.01599499024450779,,1.012632131576538,,5.252678394317627,,0.48576468229293823,,,,
13,8449,,0.016126956790685654,,1.0863738059997559,,5.446290493011475,,0.5401321649551392,,,,
13,8469,,,,,,,,,0.0161674153059721,1.0663810968399048,5.3476691246032715,0.5299973487854004
13,8469,0.016814084723591805,,1.0372240543365479,,5.296172142028809,,0.5059256553649902,,,,,
14,8499,,0.01630934327840805,,1.0237969160079956,,5.2557525634765625,,0.496590793132782,,,,
14,8549,,0.016118360683321953,,1.0443369150161743,,5.349186420440674,,0.5078063607215881,,,,
14,8599,,0.01611325889825821,,1.0734602212905884,,5.367825984954834,,0.5350663065910339,,,,
14,8649,,0.01653936505317688,,1.0496132373809814,,5.304319381713867,,0.5175273418426514,,,,
14,8699,,0.015599824488162994,,1.0254817008972168,,5.346793174743652,,0.4892423152923584,,,,
14,8749,,0.014855797402560711,,1.0054240226745605,,5.13784122467041,,0.49015432596206665,,,,
14,8799,,0.01586166024208069,,1.047084093093872,,5.327776908874512,,0.5127202272415161,,,,
14,8849,,0.01574164256453514,,1.028151512145996,,5.317680358886719,,0.4948093295097351,,,,
14,8899,,0.015073967166244984,,1.0159281492233276,,5.236922264099121,,0.4907284379005432,,,,
14,8949,,0.015424617566168308,,1.0415579080581665,,5.3053107261657715,,0.5094842910766602,,,,
14,8999,,0.015371580608189106,,1.01864492893219,,5.313051223754883,,0.4858025908470154,,,,
14,9049,,0.014814388006925583,,1.0147520303726196,,5.224487781524658,,0.49082180857658386,,,,
14,9074,,,,,,,,,0.015430411323904991,1.0661178827285767,5.347999572753906,0.5297749638557434
14,9074,0.015677491202950478,,1.0363682508468628,,5.294894218444824,,0.5053111910820007,,,,,
15,9099,,0.015446304343640804,,1.0642555952072144,,5.373680591583252,,0.5253429412841797,,,,
15,9149,,0.015015779994428158,,1.0039427280426025,,5.253909111022949,,0.47705021500587463,,,,
15,9199,,0.015418502502143383,,1.0206773281097412,,5.251582145690918,,0.49397727847099304,,,,
15,9249,,0.014724425971508026,,1.040431022644043,,5.178494453430176,,0.5211091637611389,,,,
15,9299,,0.014627196826040745,,1.0120794773101807,,5.179076671600342,,0.49270910024642944,,,,
15,9349,,0.014020049013197422,,1.0088468790054321,,5.129296779632568,,0.49451524019241333,,,,
15,9399,,0.015109805390238762,,1.028532862663269,,5.235678195953369,,0.5034540891647339,,,,
15,9449,,0.015258599072694778,,1.0912848711013794,,5.462480545043945,,0.543510913848877,,,,
15,9499,,0.014448536559939384,,1.035902500152588,,5.225667953491211,,0.5118909478187561,,,,
15,9549,,0.014791502617299557,,0.9922422170639038,,5.203722953796387,,0.47039076685905457,,,,
15,9599,,0.0144461989402771,,1.0354609489440918,,5.278784275054932,,0.5061378479003906,,,,
15,9649,,0.014305186457931995,,1.0126230716705322,,5.261054039001465,,0.48508718609809875,,,,
15,9679,,,,,,,,,0.01465129479765892,1.0653709173202515,5.328507423400879,0.5310552716255188
15,9679,0.014861204661428928,,1.0357016324996948,,5.293777942657471,,0.5048381686210632,,,,,
16,9699,,0.014163914136588573,,1.0231176614761353,,5.25865364074707,,0.4958358407020569,,,,
16,9749,,0.014229143969714642,,1.0228300094604492,,5.2848615646362305,,0.49292099475860596,,,,
16,9799,,0.014059970155358315,,1.0236120223999023,,5.2294416427612305,,0.49926188588142395,,,,
16,9849,,0.013821685686707497,,0.991661787033081,,5.238735198974609,,0.46640610694885254,,,,
16,9899,,0.014164275489747524,,1.0570077896118164,,5.424941062927246,,0.5130972862243652,,,,
16,9949,,0.013814631849527359,,1.035894751548767,,5.2981977462768555,,0.5046935081481934,,,,
16,9999,,0.014511553570628166,,1.0630253553390503,,5.260903358459473,,0.5354838371276855,,,,
16,10049,,0.013840343803167343,,1.0126551389694214,,5.254622459411621,,0.4858088493347168,,,,
16,10099,,0.014054352417588234,,1.0926588773727417,,5.431114196777344,,0.5481419563293457,,,,
16,10149,,0.014511964283883572,,1.0699586868286133,,5.401854038238525,,0.5283219814300537,,,,
16,10199,,0.013510397635400295,,1.0182254314422607,,5.2670440673828125,,0.4901699721813202,,,,
16,10249,,0.013924535363912582,,1.0348831415176392,,5.370789527893066,,0.49641162157058716,,,,
16,10284,,,,,,,,,0.013736508786678314,1.0647525787353516,5.343084812164307,0.5290705561637878
16,10284,0.014011071994900703,,1.0349338054656982,,5.292924404144287,,0.5042397975921631,,,,,
17,10299,,0.013880734331905842,,1.0320751667022705,,5.377197742462158,,0.49296727776527405,,,,
17,10349,,0.01354876160621643,,0.9941051006317139,,5.223190784454346,,0.4704311490058899,,,,
17,10399,,0.013040733523666859,,1.0185939073562622,,5.151795387268066,,0.5021103620529175,,,,
17,10449,,0.013463621027767658,,1.0499792098999023,,5.299591064453125,,0.5186737179756165,,,,
17,10499,,0.013797983527183533,,1.02977454662323,,5.186422348022461,,0.5097523927688599,,,,
17,10549,,0.013534982688724995,,1.031520962715149,,5.201042652130127,,0.5100631713867188,,,,
17,10599,,0.0138388741761446,,0.9983295202255249,,5.2459797859191895,,0.47234758734703064,,,,
17,10649,,0.013450458645820618,,1.0131869316101074,,5.237386703491211,,0.4881031811237335,,,,
17,10699,,0.013495037332177162,,1.0770411491394043,,5.325923442840576,,0.5430992841720581,,,,
17,10749,,0.01336533110588789,,1.0229288339614868,,5.173634052276611,,0.5042288303375244,,,,
17,10799,,0.01338779367506504,,1.0040309429168701,,5.232756614685059,,0.47941654920578003,,,,
17,10849,,0.013953782618045807,,1.026795506477356,,5.35673189163208,,0.4897269010543823,,,,
17,10889,,,,,,,,,0.013284001499414444,1.0653629302978516,5.323159217834473,0.5317186713218689
17,10889,0.013615692034363747,,1.0344398021697998,,5.291882514953613,,0.5038896799087524,,,,,
18,10899,,0.013263155706226826,,1.0366991758346558,,5.246773719787598,,0.5106954574584961,,,,
18,10949,,0.013112851418554783,,1.0299408435821533,,5.241964340209961,,0.5044331550598145,,,,
18,10999,,0.013306218199431896,,1.0237483978271484,,5.252711296081543,,0.4971466660499573,,,,
18,11049,,0.01341292168945074,,1.0170199871063232,,5.357050895690918,,0.47997355461120605,,,,
18,11099,,0.013113635592162609,,1.0515128374099731,,5.33432149887085,,0.516769289970398,,,,
18,11149,,0.012878182344138622,,1.0475200414657593,,5.29549503326416,,0.5166827440261841,,,,
18,11199,,0.013214322738349438,,1.0176986455917358,,5.342416763305664,,0.482135534286499,,,,
18,11249,,0.01241946779191494,,1.0328435897827148,,5.316955089569092,,0.49990612268447876,,,,
18,11299,,0.013032174669206142,,1.0854554176330566,,5.4119672775268555,,0.5429555177688599,,,,
18,11349,,0.012587086297571659,,1.0034080743789673,,5.293398857116699,,0.47280949354171753,,,,
18,11399,,0.013011313043534756,,1.0346773862838745,,5.297492980957031,,0.5036269426345825,,,,
18,11449,,0.01279598381370306,,1.0629308223724365,,5.353135108947754,,0.5263376235961914,,,,
18,11494,,,,,,,,,0.012696693651378155,1.0638813972473145,5.337222576141357,0.5288893580436707
18,11494,0.012932554818689823,,1.033814787864685,,5.290924549102783,,0.5034292340278625,,,,,
19,11499,,0.012453927658498287,,1.0036448240280151,,5.283965110778809,,0.4740028381347656,,,,
19,11549,,0.012451213784515858,,1.041638731956482,,5.310302734375,,0.5093633532524109,,,,
19,11599,,0.012570204213261604,,1.0217114686965942,,5.245393753051758,,0.4959150552749634,,,,
19,11649,,0.012064416892826557,,0.9999819397926331,,5.262199401855469,,0.4725555181503296,,,,
19,11699,,0.012078067287802696,,1.0493741035461426,,5.2236480712890625,,0.5258015394210815,,,,
19,11749,,0.012189974077045918,,1.0353574752807617,,5.30623722076416,,0.5035147070884705,,,,
19,11799,,0.012432701885700226,,1.0344023704528809,,5.333019256591797,,0.4998571574687958,,,,
19,11849,,0.01229450199753046,,1.0138932466506958,,5.302218437194824,,0.4824419617652893,,,,
19,11899,,0.011830916628241539,,1.0411832332611084,,5.332851886749268,,0.5067149996757507,,,,
19,11949,,0.012218956835567951,,1.0756957530975342,,5.470940113067627,,0.5273797512054443,,,,
19,11999,,0.011906646192073822,,0.9936127066612244,,5.24960994720459,,0.4674610495567322,,,,
19,12049,,0.011574906297028065,,0.9704844355583191,,5.1427001953125,,0.45505693554878235,,,,
19,12099,,0.011792941950261593,,1.0107710361480713,,5.310535430908203,,0.4785381853580475,,,,
19,12099,,,,,,,,,0.011955013498663902,1.063727855682373,5.347442150115967,0.5277884602546692
19,12099,0.012170376256108284,,1.0331963300704956,,5.29082727432251,,0.5028967261314392,,,,,
20,12149,,0.011732316575944424,,1.0106532573699951,,5.202855587005615,,0.48919448256492615,,,,
20,12199,,0.012223251163959503,,1.0564731359481812,,5.447244644165039,,0.5105262994766235,,,,
20,12249,,0.011441677808761597,,1.024747610092163,,5.315954685211182,,0.4920079708099365,,,,
20,12299,,0.011418325826525688,,1.0314444303512573,,5.336330413818359,,0.49666959047317505,,,,
20,12349,,0.011346890591084957,,1.0604467391967773,,5.311215400695801,,0.5281904935836792,,,,
20,12399,,0.011306934989988804,,1.0269341468811035,,5.266101837158203,,0.4991932511329651,,,,
