epoch,step,train/alpha_mean_epoch,train/alpha_mean_step,train/loss_epoch,train/loss_step,train/nll_epoch,train/nll_step,train/pearson_epoch,train/pearson_step,val/alpha_mean,val/loss,val/nll,val/pearson
0,49,,0.45760637521743774,,1.3866688013076782,,6.026711463928223,,0.7382370233535767,,,,
0,99,,0.32975268363952637,,1.306726098060608,,5.6912031173706055,,0.7046304941177368,,,,
0,149,,0.1844237744808197,,1.2105731964111328,,5.514242172241211,,0.6407066583633423,,,,
0,199,,0.12262235581874847,,1.181024432182312,,5.459220886230469,,0.6228400468826294,,,,
0,249,,0.09507258236408234,,1.2130141258239746,,5.58866024017334,,0.6446408033370972,,,,
0,299,,0.07941412180662155,,1.1602189540863037,,5.476481914520264,,0.604629397392273,,,,
0,349,,0.07425305992364883,,1.130016565322876,,5.448783874511719,,0.5777127742767334,,,,
0,399,,0.06587142497301102,,1.1230919361114502,,5.439111709594727,,0.572593629360199,,,,
0,449,,0.05998391658067703,,1.1286170482635498,,5.507979393005371,,0.5718207359313965,,,,
0,499,,0.05673074722290039,,1.1375561952590942,,5.417996406555176,,0.5900834202766418,,,,
0,549,,0.05303166061639786,,1.2012770175933838,,5.626804351806641,,0.6332935094833374,,,,
0,599,,0.05074135586619377,,1.1649075746536255,,5.478151321411133,,0.612018346786499,,,,
0,604,,,,,,,,,0.049526963382959366,1.162733793258667,5.489047527313232,0.6088765859603882
0,604,0.15340499579906464,,1.233664870262146,,5.745311260223389,,0.6437934637069702,,,,,
1,649,,0.04740241542458534,,1.137038230895996,,5.522189140319824,,0.5800790190696716,,,,
1,699,,0.04458754509687424,,1.1228455305099487,,5.389411926269531,,0.579445481300354,,,,
1,749,,0.042231518775224686,,1.2011079788208008,,5.591801643371582,,0.637704610824585,,,,
1,799,,0.04249068722128868,,1.1572723388671875,,5.503817081451416,,0.6026414632797241,,,,
1,849,,0.03905443474650383,,1.1488693952560425,,5.463479042053223,,0.5986160635948181,,,,
1,899,,0.03797522932291031,,1.1299370527267456,,5.432716369628906,,0.5828678607940674,,,,
1,949,,0.03579409420490265,,1.1437174081802368,,5.516365051269531,,0.588501513004303,,,,
1,999,,0.03517436608672142,,1.186150074005127,,5.5536909103393555,,0.6272635459899902,,,,
1,1049,,0.03331529721617699,,1.1047667264938354,,5.495016098022461,,0.5519335865974426,,,,
1,1099,,0.03307793289422989,,1.139267086982727,,5.467382907867432,,0.5892209410667419,,,,
1,1149,,0.030239872634410858,,1.1560176610946655,,5.547858238220215,,0.5982078313827515,,,,
1,1199,,0.030504869297146797,,1.0950921773910522,,5.40263557434082,,0.5517780780792236,,,,
1,1209,,,,,,,,,0.028997555375099182,1.149224042892456,5.492070198059082,0.5971168279647827
1,1209,0.037857308983802795,,1.1464638710021973,,5.503335475921631,,0.5923440456390381,,,,,
2,1249,,0.029777780175209045,,1.156572699546814,,5.502313613891602,,0.6033636331558228,,,,
2,1299,,0.02705649472773075,,1.1473993062973022,,5.603447914123535,,0.584348738193512,,,,
2,1349,,0.026354115456342697,,1.1086705923080444,,5.442949295043945,,0.5617402791976929,,,,
2,1399,,0.026415668427944183,,1.1137806177139282,,5.430135726928711,,0.5681254863739014,,,,
2,1449,,0.02616126276552677,,1.1133465766906738,,5.433226585388184,,0.5674077272415161,,,,
2,1499,,0.025336677208542824,,1.1491434574127197,,5.481383323669434,,0.5984715223312378,,,,
2,1549,,0.02418716996908188,,1.162065863609314,,5.438263893127441,,0.6158207058906555,,,,
2,1599,,0.023902757093310356,,1.190790057182312,,5.656813621520996,,0.622718334197998,,,,
2,1649,,0.021471699699759483,,1.17323637008667,,5.625992298126221,,0.608489990234375,,,,
2,1699,,0.022681724280118942,,1.1279288530349731,,5.504500865936279,,0.5752105116844177,,,,
2,1749,,0.020516932010650635,,1.1481170654296875,,5.444556713104248,,0.6016096472740173,,,,
2,1799,,0.02053084783256054,,1.129134178161621,,5.527616024017334,,0.5743194222450256,,,,
2,1814,,,,,,,,,0.02124062553048134,1.1437938213348389,5.495337963104248,0.5921354293823242
2,1814,0.024857651442289352,,1.1379079818725586,,5.503935813903809,,0.5850290060043335,,,,,
3,1849,,0.02170296013355255,,1.1724793910980225,,5.619755744934082,,0.60833340883255,,,,
3,1899,,0.019992543384432793,,1.083317756652832,,5.323524475097656,,0.5489660501480103,,,,
3,1949,,0.01977928727865219,,1.123344898223877,,5.546451091766357,,0.5667217969894409,,,,
3,1999,,0.019634798169136047,,1.1288214921951294,,5.520895004272461,,0.5747685432434082,,,,
3,2049,,0.019709430634975433,,1.1633973121643066,,5.5871734619140625,,0.6027090549468994,,,,
3,2099,,0.01860009878873825,,1.151110291481018,,5.502341270446777,,0.5990161299705505,,,,
3,2149,,0.01851007342338562,,1.1649328470230103,,5.583695411682129,,0.6047122478485107,,,,
3,2199,,0.017926691100001335,,1.1665301322937012,,5.598945617675781,,0.6048428416252136,,,,
3,2249,,0.01818329654633999,,1.0827637910842896,,5.434453010559082,,0.5375001430511475,,,,
3,2299,,0.016731496900320053,,1.1300376653671265,,5.519913673400879,,0.5763732194900513,,,,
3,2349,,0.01583123579621315,,1.1295490264892578,,5.504599571228027,,0.5775059461593628,,,,
3,2399,,0.016611803323030472,,1.1004762649536133,,5.431997776031494,,0.5556153059005737,,,,
3,2419,,,,,,,,,0.016911134123802185,1.140681505203247,5.489048480987549,0.5900856256484985
3,2419,0.01865660399198532,,1.133586049079895,,5.504904747009277,,0.5812295079231262,,,,,
4,2449,,0.01641078293323517,,1.110583782196045,,5.426776885986328,,0.5662651062011719,,,,
