sequence_index,pearson_r
345,0.6809631586074829
346,0.2873012125492096
347,0.5659207105636597
348,0.4991356432437897
349,0.512361466884613
350,0.4645553231239319
351,0.6234109997749329
352,0.3226878345012665
353,0.32598602771759033
354,0.4311695098876953
355,0.4608609676361084
356,0.400820791721344
357,0.3128941059112549
358,0.20611916482448578
359,0.3947368264198303
360,0.6420705914497375
361,0.5295219421386719
362,0.2989850342273712
363,0.42222094535827637
364,0.1482185274362564
365,0.29454943537712097
366,0.23107825219631195
367,0.7209065556526184
368,0.45213064551353455
369,0.06678275018930435
370,0.6144425272941589
371,0.4497080445289612
372,0.1285688728094101
373,0.6424614191055298
374,0.5229524374008179
375,0.43081045150756836
376,0.34454822540283203
377,0.36825257539749146
378,0.3291216194629669
379,0.3889143764972687
380,0.67612224817276
381,0.13896584510803223
382,0.5712940096855164
383,0.10361972451210022
384,0.22470013797283173
385,0.11908764392137527
386,0.45728740096092224
387,0.6634340882301331
388,0.26018834114074707
389,0.3410227298736572
390,0.4573736786842346
391,0.4788837730884552
392,0.38643866777420044
393,0.22936546802520752
394,0.45439276099205017
395,0.32335448265075684
396,0.04862746596336365
397,0.6302664279937744
398,0.5479680299758911
399,0.26129862666130066
400,0.41621267795562744
401,0.5471028685569763
402,0.38987645506858826
403,0.6442626118659973
404,0.2907097041606903
405,0.21309028565883636
406,0.5601766109466553
407,0.44126173853874207
408,0.13921235501766205
409,0.2968278229236603
410,0.28709131479263306
411,0.33370357751846313
412,0.5808035731315613
413,0.09235318750143051
414,0.3943479657173157
415,0.6085085868835449
416,0.503596842288971
417,0.6200910806655884
418,0.020683391019701958
419,0.683350682258606
420,0.4638413190841675
421,0.28433868288993835
422,0.6955834031105042
423,0.18991370499134064
424,0.4873649775981903
425,0.6054310202598572
426,0.3374216854572296
427,0.2743092179298401
428,0.5683602690696716
429,0.3801891803741455
430,0.01523450668901205
431,0.374796599149704
432,0.46588408946990967
433,0.4615223705768585
434,0.2139045000076294
435,0.520877480506897
436,0.3407951295375824
437,0.5199797749519348
438,0.19685357809066772
439,0.5924361944198608
440,0.3836635649204254
441,0.2205129861831665
442,0.34111499786376953
443,0.5726338028907776
444,0.634881317615509
445,0.3779001235961914
446,0.41933923959732056
447,0.3322175443172455
448,0.07289883494377136
449,0.5355714559555054
450,0.526380181312561
451,0.5597020983695984
452,0.6438878178596497
453,0.7064981460571289
454,0.40897130966186523
455,0.23350925743579865
456,0.47469618916511536
457,0.763246476650238
458,0.4806448817253113
459,0.5325673222541809
460,0.29814887046813965
461,0.3380301892757416
462,0.332635760307312
463,0.45412230491638184
464,0.4029659926891327
465,0.5220433473587036
466,0.29752668738365173
467,0.23313426971435547
468,0.3480885624885559
469,0.49777325987815857
470,0.2454337328672409
471,0.5872784852981567
472,0.6309649348258972
473,0.3874855041503906
474,0.22834797203540802
475,0.696063220500946
476,0.39415034651756287
477,0.26359105110168457
478,0.4123266637325287
479,0.1706313192844391
480,0.637579083442688
481,0.670344352722168
482,0.4345887005329132
483,0.3081032931804657
484,0.520266592502594
485,0.35200729966163635
486,0.3032470941543579
487,0.38817963004112244
488,0.2892133295536041
489,0.33902809023857117
490,0.4999690055847168
491,0.5398117303848267
492,0.5865838527679443
493,0.46912193298339844
494,0.49065732955932617
495,0.43793490529060364
496,0.15335337817668915
497,0.4139940142631531
498,0.32765820622444153
499,0.445150762796402
500,0.3179769515991211
501,0.5542049407958984
502,0.31386736035346985
503,0.6801148653030396
504,0.5985010862350464
505,0.46301427483558655
506,0.6260392665863037
507,0.31633082032203674
508,0.45291969180107117
509,0.3651430904865265
510,0.052679382264614105
511,0.2270154356956482
512,0.2510610520839691
513,0.5254570245742798
514,0.12728621065616608
515,0.3783654272556305
516,0.6585791707038879
517,0.12455230206251144
518,0.2007381021976471
519,0.45554324984550476
520,0.3591441810131073
521,0.4522826075553894
522,0.38362693786621094
523,0.4816698431968689
524,0.5059398412704468
525,0.43982255458831787
526,0.04741024598479271
527,0.28179338574409485
528,0.4243532717227936
529,0.19770710170269012
530,0.37449127435684204
531,0.33717676997184753
532,0.3846767246723175
533,0.39395537972450256
534,0.29975059628486633
535,0.4648842513561249
536,0.6096387505531311
537,0.457367479801178
538,0.4101494550704956
539,0.5986412763595581
540,0.5880790948867798
541,0.21060915291309357
542,0.2057645618915558
543,0.23617826402187347
544,0.3212873041629791
545,0.2800249457359314
546,0.2872469127178192
547,0.3629531264305115
548,0.14570143818855286
549,0.4485465884208679
550,0.4362971782684326
551,0.3847007751464844
552,0.460883229970932
553,0.30694156885147095
554,0.21503162384033203
555,0.47259819507598877
556,0.2864401638507843
557,0.4987280070781708
558,0.6533225774765015
559,0.5741241574287415
560,0.2624361217021942
561,0.21694432199001312
562,0.5786505341529846
563,0.18956689536571503
564,0.37924060225486755
565,0.4175461232662201
566,0.6281077265739441
567,0.2691153287887573
568,0.377376526594162
569,0.32390838861465454
570,0.34406164288520813
571,0.36382392048835754
572,0.6224027276039124
