epoch,step,train/alpha_mean_epoch,train/alpha_mean_step,train/loss_epoch,train/loss_step,train/nll_epoch,train/nll_step,train/pearson_epoch,train/pearson_step,val/alpha_mean,val/loss,val/nll,val/pearson
3,1949,,0.004135302733629942,,2.4016647338867188,,5.525307655334473,,0.723395824432373,,,,
3,1999,,0.0041879210621118546,,2.4413530826568604,,5.656262397766113,,0.7235347032546997,,,,
3,2049,,0.004061213694512844,,2.4526286125183105,,5.615744113922119,,0.747599184513092,,,,
3,2099,,0.004116627853363752,,2.446617603302002,,5.596939563751221,,0.7469526529312134,,,,
3,2149,,0.004037254489958286,,2.413698434829712,,5.54257869720459,,0.7307384014129639,,,,
3,2199,,0.004044219385832548,,2.426053762435913,,5.567377090454102,,0.7356194257736206,,,,
3,2249,,0.004262987058609724,,2.4458274841308594,,5.61793327331543,,0.7391325235366821,,,,
3,2299,,0.0040969448164105415,,2.476534128189087,,5.704002857208252,,0.7448485493659973,,,,
3,2349,,0.00397685868665576,,2.45268177986145,,5.586318016052246,,0.7569019794464111,,,,
3,2399,,0.00414683623239398,,2.4274725914001465,,5.586118698120117,,0.7309028506278992,,,,
3,2443,,,,,,,,,0.0037441570311784744,2.4382150173187256,5.580224990844727,0.7454269528388977
3,2443,0.00407828576862812,,2.434666872024536,,5.587240695953369,,0.7381040453910828,,,,,
4,2449,,0.003691290272399783,,2.4349586963653564,,5.60030460357666,,0.7364106774330139,,,,
4,2499,,0.003984756767749786,,2.4092979431152344,,5.569629669189453,,0.7184852361679077,,,,
4,2549,,0.0036918376572430134,,2.444993019104004,,5.579651832580566,,0.7526383399963379,,,,
4,2599,,0.004148982465267181,,2.443936586380005,,5.544350624084473,,0.7598865032196045,,,,
4,2649,,0.004250227939337492,,2.4148104190826416,,5.573116302490234,,0.7216243147850037,,,,
4,2699,,0.0040423995815217495,,2.393301248550415,,5.541508674621582,,0.7106364965438843,,,,
4,2749,,0.003856009803712368,,2.383108615875244,,5.4813385009765625,,0.7194271087646484,,,,
4,2799,,0.003774771699681878,,2.4596517086029053,,5.678974628448486,,0.737085223197937,,,,
4,2849,,0.003909652587026358,,2.451430559158325,,5.6801958084106445,,0.7278237342834473,,,,
4,2899,,0.003945041447877884,,2.4533793926239014,,5.6274309158325195,,0.745424747467041,,,,
4,2949,,0.004031815566122532,,2.4312448501586914,,5.603455543518066,,0.730049192905426,,,,
4,2999,,0.00374801573343575,,2.443455219268799,,5.634920120239258,,0.7342389822006226,,,,
4,3049,,0.0040184492245316505,,2.4013822078704834,,5.481268405914307,,0.7369093894958496,,,,
4,3054,,,,,,,,,0.003895636647939682,2.4352807998657227,5.569756031036377,0.7448768615722656
4,3054,0.003945755306631327,,2.4323384761810303,,5.582698822021484,,0.7377983927726746,,,,,
5,3099,,0.0037922156043350697,,2.4027822017669678,,5.516478061676025,,0.7288776636123657,,,,
5,3149,,0.003831809153780341,,2.3905622959136963,,5.558062553405762,,0.7039843797683716,,,,
5,3199,,0.003610700136050582,,2.453359603881836,,5.647642135620117,,0.7410133481025696,,,,
5,3249,,0.003829060820862651,,2.4603981971740723,,5.608453750610352,,0.7587166428565979,,,,
5,3299,,0.0035642448347061872,,2.4250614643096924,,5.590613842010498,,0.7300559282302856,,,,
5,3349,,0.0037029029335826635,,2.4663195610046387,,5.681219100952148,,0.7434389591217041,,,,
5,3399,,0.003943687304854393,,2.414093017578125,,5.520092964172363,,0.7383466362953186,,,,
5,3449,,0.0037094985600560904,,2.425962209701538,,5.618505954742432,,0.72186279296875,,,,
5,3499,,0.004006768576800823,,2.469783306121826,,5.634213924407959,,0.759485125541687,,,,
5,3549,,0.0037797028198838234,,2.425365447998047,,5.536629676818848,,0.7454779148101807,,,,
5,3599,,0.003925115801393986,,2.4631552696228027,,5.628353118896484,,0.7550234794616699,,,,
5,3649,,0.003787827678024769,,2.421337127685547,,5.574090480804443,,0.7301706671714783,,,,
5,3665,,,,,,,,,0.0036704440135508776,2.4329276084899902,5.568464756011963,0.7440356612205505
5,3665,0.0037712559569627047,,2.429943799972534,,5.579144477844238,,0.7373426556587219,,,,,
6,3699,,0.00363088957965374,,2.3821072578430176,,5.510621070861816,,0.7107664942741394,,,,
6,3749,,0.0036852911580353975,,2.3378162384033203,,5.375506401062012,,0.7067378163337708,,,,
6,3799,,0.003624661359935999,,2.395303964614868,,5.475125789642334,,0.734642744064331,,,,
6,3849,,0.003448443952947855,,2.4126226902008057,,5.560368061065674,,0.7272699475288391,,,,
6,3899,,0.0035045610275119543,,2.388761043548584,,5.499770641326904,,0.7213068008422852,,,,
6,3949,,0.0034500642213970423,,2.4322316646575928,,5.661179542541504,,0.7166274785995483,,,,
6,3999,,0.0033821493852883577,,2.3971946239471436,,5.500348091125488,,0.7301792502403259,,,,
6,4049,,0.0035308648366481066,,2.442674398422241,,5.620663642883301,,0.7388207912445068,,,,
6,4099,,0.0034970275592058897,,2.3795669078826904,,5.526384353637695,,0.7041664123535156,,,,
6,4149,,0.0036381075624376535,,2.427262544631958,,5.5922136306762695,,0.731407880783081,,,,
6,4199,,0.0034195848274976015,,2.4128663539886475,,5.582430839538574,,0.7210390567779541,,,,
6,4249,,0.003407333977520466,,2.373708486557007,,5.434875011444092,,0.7262092232704163,,,,
6,4276,,,,,,,,,0.0034692268818616867,2.4310381412506104,5.565937042236328,0.7439102530479431
6,4276,0.003572652814909816,,2.4278836250305176,,5.5775651931762695,,0.7367504835128784,,,,,
7,4299,,0.0035440020728856325,,2.4026358127593994,,5.496285915374756,,0.736029863357544,,,,
7,4349,,0.003296026960015297,,2.4285144805908203,,5.616363525390625,,0.7271251678466797,,,,
7,4399,,0.0033704908564686775,,2.424778461456299,,5.636296272277832,,0.7170372009277344,,,,
7,4449,,0.003255434799939394,,2.442608594894409,,5.643604278564453,,0.733250081539154,,,,
7,4499,,0.0032659086864441633,,2.4096508026123047,,5.556647777557373,,0.7263268232345581,,,,
7,4549,,0.0032890334259718657,,2.474644184112549,,5.695657730102539,,0.7495015859603882,,,,
7,4599,,0.0033917149994522333,,2.4362683296203613,,5.586906909942627,,0.7432376742362976,,,,
7,4649,,0.0032527088187634945,,2.4190032482147217,,5.620553970336914,,0.7165734767913818,,,,
7,4699,,0.0033262139186263084,,2.3962783813476562,,5.525933265686035,,0.7218672037124634,,,,
7,4749,,0.0033346523996442556,,2.464991331100464,,5.732937335968018,,0.7284367084503174,,,,
7,4799,,0.0032983003184199333,,2.4217262268066406,,5.529864311218262,,0.7462755441665649,,,,
7,4849,,0.0032543190754950047,,2.400601863861084,,5.475312232971191,,0.7417365312576294,,,,
7,4887,,,,,,,,,0.0032176824752241373,2.4295473098754883,5.567827224731445,0.7431109547615051
7,4887,0.0033702945802360773,,2.4259426593780518,,5.575865745544434,,0.7363329529762268,,,,,
8,4899,,0.0032783127389848232,,2.4276371002197266,,5.596659183502197,,0.7322477102279663,,,,
8,4949,,0.0030028067994862795,,2.387944459915161,,5.431487083435059,,0.7434843182563782,,,,
8,4999,,0.0031230091117322445,,2.398636817932129,,5.536533355712891,,0.7220616936683655,,,,
8,5049,,0.0031467387452721596,,2.4067234992980957,,5.544153213500977,,0.7277436256408691,,,,
8,5099,,0.0030043059960007668,,2.4315450191497803,,5.515490531921387,,0.7618761658668518,,,,
8,5149,,0.003422304056584835,,2.4282758235931396,,5.586603164672852,,0.7351833581924438,,,,
8,5199,,0.003126372816041112,,2.453032970428467,,5.630762577056885,,0.7481721639633179,,,,
8,5249,,0.0030896214302629232,,2.517137289047241,,5.754600524902344,,0.7753089666366577,,,,
8,5299,,0.0032026360277086496,,2.4340829849243164,,5.612525939941406,,0.7343119382858276,,,,
8,5349,,0.0032366628292948008,,2.3850746154785156,,5.538270950317383,,0.7074098587036133,,,,
8,5399,,0.003150290111079812,,2.3885927200317383,,5.5265583992004395,,0.7148737907409668,,,,
8,5449,,0.003002830548211932,,2.421924591064453,,5.565755844116211,,0.7371834516525269,,,,
8,5498,,,,,,,,,0.003130432218313217,2.427783966064453,5.562170028686523,0.7434808611869812
8,5498,0.003169337287545204,,2.424171209335327,,5.574638366699219,,0.7359326481819153,,,,,
9,5499,,0.0031681936234235764,,2.4397428035736084,,5.70060920715332,,0.7137190103530884,,,,
9,5549,,0.0029129504691809416,,2.4078903198242188,,5.548155784606934,,0.7288787961006165,,,,
9,5599,,0.002990721259266138,,2.4509057998657227,,5.652335166931152,,0.7402516603469849,,,,
9,5649,,0.00311721651814878,,2.4247357845306396,,5.569894790649414,,0.7381812334060669,,,,
9,5699,,0.0029835752211511135,,2.4417402744293213,,5.5512776374816895,,0.7614390254020691,,,,
9,5749,,0.002875683596357703,,2.4390976428985596,,5.614418983459473,,0.7403935194015503,,,,
9,5799,,0.002837180392816663,,2.387726306915283,,5.50855827331543,,0.720973014831543,,,,
9,5849,,0.002960536628961563,,2.3753890991210938,,5.453683376312256,,0.7244814038276672,,,,
9,5899,,0.002934989519417286,,2.3818962574005127,,5.531583786010742,,0.707746148109436,,,,
9,5949,,0.002775605069473386,,2.4645345211029053,,5.691591262817383,,0.7431790828704834,,,,
9,5999,,0.0027871448546648026,,2.427349805831909,,5.59061336517334,,0.7362297773361206,,,,
9,6049,,0.002851777710020542,,2.4424829483032227,,5.621963024139404,,0.7416352033615112,,,,
9,6099,,0.0029054605402052402,,2.4274725914001465,,5.619192123413086,,0.7271873950958252,,,,
9,6109,,,,,,,,,0.0027612275443971157,2.4265100955963135,5.5658063888549805,0.7429618239402771
9,6109,0.0029835195746272802,,2.4224934577941895,,5.573317527770996,,0.7355813980102539,,,,,
10,6149,,0.002772059291601181,,2.4224019050598145,,5.55470085144043,,0.7421314716339111,,,,
10,6199,,0.0027751934248954058,,2.3726346492767334,,5.516952037811279,,0.7036729454994202,,,,
10,6249,,0.0027358592487871647,,2.460357189178467,,5.639688491821289,,0.75477135181427,,,,
10,6299,,0.002848311560228467,,2.448687791824341,,5.644289970397949,,0.741159200668335,,,,
10,6349,,0.0029025704134255648,,2.392615556716919,,5.493544578552246,,0.7300394177436829,,,,
10,6399,,0.0026989076286554337,,2.4303503036499023,,5.604222297668457,,0.7355889678001404,,,,
10,6449,,0.0028352716471999884,,2.4211301803588867,,5.549780368804932,,0.7420196533203125,,,,
10,6499,,0.002804832998663187,,2.4117584228515625,,5.553125381469727,,0.7317966222763062,,,,
10,6549,,0.0028186612762510777,,2.4140238761901855,,5.532751560211182,,0.7401049137115479,,,,
10,6599,,0.0027370641473680735,,2.461705446243286,,5.685056686401367,,0.7425031065940857,,,,
10,6649,,0.0029833235312253237,,2.4225099086761475,,5.581831932067871,,0.7330434322357178,,,,
10,6699,,0.0027943092864006758,,2.429985523223877,,5.600388526916504,,0.7358972430229187,,,,
10,6720,,,,,,,,,0.002632410265505314,2.424794912338257,5.563181400299072,0.7426782846450806
10,6720,0.0028044101782143116,,2.4209775924682617,,5.572281837463379,,0.7352713346481323,,,,,
11,6749,,0.002789117395877838,,2.4081406593322754,,5.529815673828125,,0.7352502942085266,,,,
11,6799,,0.0027138530276715755,,2.432892322540283,,5.663966178894043,,0.7201331853866577,,,,
11,6849,,0.002997245639562607,,2.3768389225006104,,5.421570301055908,,0.7353813648223877,,,,
11,6899,,0.002566868904978037,,2.4149866104125977,,5.569751262664795,,0.7312268018722534,,,,
11,6949,,0.002694312948733568,,2.346421003341675,,5.417727470397949,,0.7076310515403748,,,,
11,6999,,0.0025283757131546736,,2.3708441257476807,,5.481856346130371,,0.7136452198028564,,,,
11,7049,,0.0028185504488646984,,2.3930039405822754,,5.500985145568848,,0.7286157011985779,,,,
11,7099,,0.0027884498704224825,,2.39117431640625,,5.539566993713379,,0.7153620719909668,,,,
11,7149,,0.0025768200866878033,,2.417241334915161,,5.575335502624512,,0.7317563891410828,,,,
11,7199,,0.002646062523126602,,2.4077916145324707,,5.621652126312256,,0.7080655097961426,,,,
11,7249,,0.0024243704974651337,,2.3870224952697754,,5.519039154052734,,0.7191888689994812,,,,
11,7299,,0.0026513601187616587,,2.4406018257141113,,5.619986534118652,,0.7413489818572998,,,,
11,7331,,,,,,,,,0.002514372579753399,2.423814058303833,5.5630950927734375,0.7423132061958313
11,7331,0.0026397965848445892,,2.419642448425293,,5.571516036987305,,0.7349902391433716,,,,,
12,7349,,0.002650415524840355,,2.4599454402923584,,5.669145584106445,,0.7459495067596436,,,,
12,7399,,0.0025331787765026093,,2.377216339111328,,5.493487358093262,,0.7165041565895081,,,,
12,7449,,0.0026361693162471056,,2.4293622970581055,,5.648968696594238,,0.721490740776062,,,,
12,7499,,0.0024291749577969313,,2.3990299701690674,,5.529932975769043,,0.7279041409492493,,,,
12,7549,,0.0026372901629656553,,2.457845687866211,,5.608601093292236,,0.7620788216590881,,,,
12,7599,,0.002510188613086939,,2.4193997383117676,,5.532741546630859,,0.7470263838768005,,,,
12,7649,,0.002463726559653878,,2.4230599403381348,,5.584251403808594,,0.7354658842086792,,,,
12,7699,,0.00246224831789732,,2.4615132808685303,,5.656280994415283,,0.7523176670074463,,,,
12,7749,,0.002360811224207282,,2.4089365005493164,,5.578937530517578,,0.7234510779380798,,,,
12,7799,,0.0023436679039150476,,2.3989346027374268,,5.56699275970459,,0.7171184420585632,,,,
12,7849,,0.0023172434885054827,,2.413994312286377,,5.560462474822998,,0.7342692613601685,,,,
12,7899,,0.0023049490991979837,,2.4394171237945557,,5.650880813598633,,0.7326281666755676,,,,
12,7942,,,,,,,,,0.0024932215455919504,2.4233362674713135,5.562139987945557,0.742228090763092
12,7942,0.0024960271548479795,,2.418348789215088,,5.570480823516846,,0.7347249984741211,,,,,
13,7949,,0.0024512778036296368,,2.3932862281799316,,5.540534496307373,,0.7188694477081299,,,,
13,7999,,0.002346944296732545,,2.413606643676758,,5.582428455352783,,0.7271432876586914,,,,
13,8049,,0.0025911834090948105,,2.4164621829986572,,5.557279586791992,,0.736322283744812,,,,
13,8099,,0.0022722543217241764,,2.393204689025879,,5.520660400390625,,0.725645124912262,,,,
13,8149,,0.002486308803781867,,2.3874216079711914,,5.5210371017456055,,0.7186788320541382,,,,
13,8199,,0.0024153313133865595,,2.41032075881958,,5.539229393005371,,0.7364752292633057,,,,
13,8249,,0.0025709655601531267,,2.3861711025238037,,5.416216850280762,,0.7484509944915771,,,,
13,8299,,0.0021221863571554422,,2.439197540283203,,5.5892157554626465,,0.7518218755722046,,,,
13,8349,,0.0022213885094970465,,2.417447805404663,,5.601899147033691,,0.7257710695266724,,,,
13,8399,,0.0022823335602879524,,2.423424005508423,,5.595700263977051,,0.7333022356033325,,,,
13,8449,,0.0024048169143497944,,2.3834331035614014,,5.472479820251465,,0.7296648621559143,,,,
13,8499,,0.002541335765272379,,2.4087657928466797,,5.554948806762695,,0.7295742034912109,,,,
13,8549,,0.002474288921803236,,2.438769817352295,,5.614126205444336,,0.7421603202819824,,,,
13,8553,,,,,,,,,0.0021997159346938133,2.4215245246887207,5.56082010269165,0.7422804832458496
13,8553,0.002364278305321932,,2.4172825813293457,,5.569923400878906,,0.7344816327095032,,,,,
14,8599,,0.00229611131362617,,2.4307916164398193,,5.624755382537842,,0.7318844795227051,,,,
14,8649,,0.0024005533196032047,,2.395845890045166,,5.535475254058838,,0.7232005000114441,,,,
14,8699,,0.002218284411355853,,2.368464708328247,,5.488161087036133,,0.7109248638153076,,,,
14,8749,,0.002384173683822155,,2.4470736980438232,,5.6271653175354,,0.7470031380653381,,,,
14,8799,,0.0021522557362914085,,2.443737506866455,,5.694943428039551,,0.724493145942688,,,,
14,8849,,0.002243486000224948,,2.3773481845855713,,5.436523914337158,,0.7351735830307007,,,,
14,8899,,0.002372514456510544,,2.42846417427063,,5.559263229370117,,0.7488225698471069,,,,
14,8949,,0.0023917381186038256,,2.429922103881836,,5.554309844970703,,0.7516704797744751,,,,
14,8999,,0.0021914630196988583,,2.4249768257141113,,5.541420936584473,,0.7515933513641357,,,,
14,9049,,0.0023575013037770987,,2.3780453205108643,,5.4510345458984375,,0.7309475541114807,,,,
14,9099,,0.0023114532232284546,,2.3545613288879395,,5.417633533477783,,0.7177138328552246,,,,
14,9149,,0.00219541578553617,,2.409498929977417,,5.567354679107666,,0.7283153533935547,,,,
14,9164,,,,,,,,,0.002257425570860505,2.4208784103393555,5.5586934089660645,0.7419833540916443
14,9164,0.0022457861341536045,,2.416238784790039,,5.568669319152832,,0.7344077825546265,,,,,
15,9199,,0.0021629980765283108,,2.4155161380767822,,5.539641380310059,,0.7428086996078491,,,,
15,9249,,0.0022578996140509844,,2.446136474609375,,5.629080772399902,,0.7461227178573608,,,,
15,9299,,0.00215002428740263,,2.4427616596221924,,5.6415205001831055,,0.7395554184913635,,,,
15,9349,,0.0021942616440355778,,2.395498514175415,,5.516444683074951,,0.7295938730239868,,,,
15,9399,,0.0020282960031181574,,2.396784782409668,,5.542810440063477,,0.7238003015518188,,,,
15,9449,,0.001981426728889346,,2.450209140777588,,5.6761932373046875,,0.7374438643455505,,,,
15,9499,,0.0020075126085430384,,2.3806099891662598,,5.520956993103027,,0.714285135269165,,,,
15,9549,,0.002162086544558406,,2.4338107109069824,,5.617140769958496,,0.7378581762313843,,,,
15,9599,,0.0022510371636599302,,2.4228382110595703,,5.607458591461182,,0.7293452024459839,,,,
15,9649,,0.0021350455936044455,,2.416151285171509,,5.542314052581787,,0.7427818775177002,,,,
15,9699,,0.0020423398818820715,,2.4066712856292725,,5.532445907592773,,0.7367255687713623,,,,
15,9749,,0.0019813040271401405,,2.4168052673339844,,5.575710296630859,,0.7341855764389038,,,,
15,9775,,,,,,,,,0.002029154682531953,2.420515775680542,5.56280517578125,0.7415275573730469
15,9775,0.0021329359151422977,,2.4153640270233154,,5.568175315856934,,0.7342480421066284,,,,,
16,9799,,0.002165451180189848,,2.446092128753662,,5.607720375061035,,0.7529487013816833,,,,
16,9849,,0.002028924645856023,,2.3943233489990234,,5.510904312133789,,0.7309072613716125,,,,
16,9899,,0.002225598320364952,,2.4107561111450195,,5.509521007537842,,0.7467719316482544,,,,
16,9949,,0.0021226576063781977,,2.408165454864502,,5.588773727416992,,0.7209200859069824,,,,
16,9999,,0.002106329193338752,,2.372429370880127,,5.5234150886535645,,0.7048730850219727,,,,
16,10049,,0.0021816110238432884,,2.4433364868164062,,5.631514549255371,,0.7429739236831665,,,,
16,10099,,0.0020577360410243273,,2.409309148788452,,5.486948013305664,,0.7529359459877014,,,,
16,10149,,0.002213531406596303,,2.3976643085479736,,5.559938907623291,,0.7186149954795837,,,,
16,10199,,0.0021104179322719574,,2.4357101917266846,,5.6101789474487305,,0.7421042919158936,,,,
16,10249,,0.00203723949380219,,2.4347033500671387,,5.5285725593566895,,0.7659454345703125,,,,
16,10299,,0.0019241718109697104,,2.4288108348846436,,5.677276611328125,,0.7160068154335022,,,,
16,10349,,0.002056647790595889,,2.4336869716644287,,5.594209671020508,,0.745140790939331,,,,
16,10386,,,,,,,,,0.0020714402198791504,2.419623374938965,5.560107707977295,0.741233766078949
16,10386,0.0020321549382060766,,2.4146809577941895,,5.567929744720459,,0.7341414093971252,,,,,
17,10399,,0.0020385226234793663,,2.386286497116089,,5.494145393371582,,0.7278503179550171,,,,
17,10449,,0.0019821554888039827,,2.4095618724823,,5.554631233215332,,0.7332617044448853,,,,
17,10499,,0.0019786753691732883,,2.3920555114746094,,5.540408134460449,,0.7200396060943604,,,,
17,10549,,0.0019155815243721008,,2.4215972423553467,,5.574169158935547,,0.7397685050964355,,,,
17,10599,,0.00194946164265275,,2.4254379272460938,,5.617415904998779,,0.7304657101631165,,,,
17,10649,,0.0017619540449231863,,2.389101982116699,,5.523127555847168,,0.7233538627624512,,,,
17,10699,,0.0020886303391307592,,2.394742488861084,,5.551548957824707,,0.718834400177002,,,,
17,10749,,0.0019756958354264498,,2.417562246322632,,5.550668716430664,,0.7424831986427307,,,,
17,10799,,0.0019391091773286462,,2.4051313400268555,,5.530885696411133,,0.7361699342727661,,,,
17,10849,,0.0019026292720809579,,2.415789842605591,,5.599165439605713,,0.7265270948410034,,,,
17,10899,,0.0019585692789405584,,2.3716883659362793,,5.473667144775391,,0.7197954058647156,,,,
17,10949,,0.0019480338087305427,,2.444908857345581,,5.613019943237305,,0.7512626647949219,,,,
17,10997,,,,,,,,,0.001893458655104041,2.4193599224090576,5.562083721160889,0.7412669062614441
17,10997,0.0019435409922152758,,2.413933515548706,,5.567251205444336,,0.7340400815010071,,,,,
18,10999,,0.0018785401480272412,,2.385072946548462,,5.469409465789795,,0.7348573803901672,,,,
18,11049,,0.001841617631725967,,2.447840690612793,,5.6410136222839355,,0.7463282942771912,,,,
18,11099,,0.0018638157052919269,,2.4540796279907227,,5.657105445861816,,0.7476287484169006,,,,
18,11149,,0.0018500580918043852,,2.4704439640045166,,5.658658027648926,,0.7635961771011353,,,,
18,11199,,0.0018760476959869266,,2.395353078842163,,5.567920684814453,,0.7155964374542236,,,,
18,11249,,0.0018083846662193537,,2.481597900390625,,5.6956634521484375,,0.763856828212738,,,,
18,11299,,0.0019048037938773632,,2.4205257892608643,,5.562577247619629,,0.7422285079956055,,,,
18,11349,,0.0017948810709640384,,2.43241810798645,,5.557367324829102,,0.7562334537506104,,,,
18,11399,,0.0019185681594535708,,2.3882293701171875,,5.4864630699157715,,0.732697606086731,,,,
18,11449,,0.0017843599198386073,,2.4366672039031982,,5.6337504386901855,,0.7376201152801514,,,,
18,11499,,0.0019358693389222026,,2.4483001232147217,,5.63137149810791,,0.7492092251777649,,,,
18,11549,,0.0018514731200411916,,2.4832093715667725,,5.699790000915527,,0.7640149593353271,,,,
18,11599,,0.0017512878403067589,,2.419743299484253,,5.57108211517334,,0.7396620512008667,,,,
18,11608,,,,,,,,,0.001811600523069501,2.418186902999878,5.559724807739258,0.7412119507789612
18,11608,0.0018639580812305212,,2.413243055343628,,5.566617965698242,,0.7339372038841248,,,,,
19,11649,,0.0016954782186076045,,2.4020731449127197,,5.56464958190918,,0.7242007255554199,,,,
19,11699,,0.00183058250695467,,2.450434923171997,,5.636350631713867,,0.7503768801689148,,,,
19,11749,,0.0018019407289102674,,2.435377359390259,,5.631814956665039,,0.7368231415748596,,,,
19,11799,,0.0018761082319542766,,2.4392712116241455,,5.665465354919434,,0.730250895023346,,,,
19,11849,,0.0016746576875448227,,2.4261345863342285,,5.568727493286133,,0.747143030166626,,,,
19,11899,,0.0018149036914110184,,2.4213201999664307,,5.519769668579102,,0.756314754486084,,,,
19,11949,,0.0017640109872445464,,2.414328098297119,,5.542856216430664,,0.7426512241363525,,,,
19,11999,,0.0018288849387317896,,2.4058191776275635,,5.522625923156738,,0.7398869395256042,,,,
19,12049,,0.0018952559912577271,,2.3875417709350586,,5.521562576293945,,0.7215966582298279,,,,
19,12099,,0.0017436414491385221,,2.3867549896240234,,5.447964668273926,,0.7436472773551941,,,,
19,12149,,0.001826050691306591,,2.3852083683013916,,5.481421947479248,,0.7316513061523438,,,,
19,12199,,0.0017975360387936234,,2.3725550174713135,,5.473865985870361,,0.7214076519012451,,,,
19,12219,,,,,,,,,0.0017964299768209457,2.417882204055786,5.55872917175293,0.7412809729576111
19,12219,0.0017866843845695257,,2.4127047061920166,,5.566280841827393,,0.7338862419128418,,,,,
20,12249,,0.0017902784748002887,,2.429119110107422,,5.620919227600098,,0.7338918447494507,,,,
20,12299,,0.0018239954952150583,,2.3967487812042236,,5.508615493774414,,0.7350441217422485,,,,
20,12349,,0.001679839100688696,,2.4603142738342285,,5.660597324371338,,0.7537358403205872,,,,
