epoch,step,train/alpha_mean_epoch,train/alpha_mean_step,train/loss_epoch,train/loss_step,train/nll_epoch,train/nll_step,train/pearson_epoch,train/pearson_step,train/phase_reg,val/alpha_mean,val/loss,val/nll,val/pearson,val/phase_reg
1,1049,,0.42559191584587097,,1.5344741344451904,,6.297639846801758,,0.8621115684509277,0.003929798491299152,,,,,
1,1099,,0.4242366552352905,,1.507615327835083,,6.295821189880371,,0.8355699777603149,0.003952458966523409,,,,,
1,1149,,0.4231967329978943,,1.477127194404602,,6.027594566345215,,0.8320083618164062,0.003975315485149622,,,,,
1,1199,,0.4203299582004547,,1.4832764863967896,,6.178369522094727,,0.8233665227890015,0.004001948516815901,,,,,
1,1209,,,,,,,,,,0.4209745228290558,1.4845259189605713,6.091602325439453,0.8332284092903137,0.004006111063063145
1,1209,0.42940160632133484,,1.5338815450668335,,6.425894737243652,,0.8483148217201233,,,,,,,
2,1249,,0.420208603143692,,1.4517744779586792,,6.07132625579834,,0.802580714225769,0.004026352893561125,,,,,
2,1299,,0.4179496169090271,,1.46234929561615,,5.980003356933594,,0.8225134015083313,0.0040528192184865475,,,,,
2,1349,,0.41623497009277344,,1.486296534538269,,6.12948751449585,,0.8316835761070251,0.0040761870332062244,,,,,
2,1399,,0.41473376750946045,,1.5061146020889282,,6.388836860656738,,0.825716495513916,0.004104444291442633,,,,,
2,1449,,0.41314980387687683,,1.4732283353805542,,6.045304775238037,,0.8273415565490723,0.004126926884055138,,,,,
2,1499,,0.4106050729751587,,1.4339505434036255,,5.899174690246582,,0.8029310703277588,0.004155867267400026,,,,,
2,1549,,0.4093862771987915,,1.4293767213821411,,5.882820129394531,,0.8001142740249634,0.004180369433015585,,,,,
2,1599,,0.4060205817222595,,1.436826229095459,,5.995308876037598,,0.7966512441635132,0.004204952623695135,,,,,
2,1649,,0.40285053849220276,,1.4643982648849487,,5.973834037780762,,0.8266873359680176,0.004229619167745113,,,,,
2,1699,,0.39969614148139954,,1.4379620552062988,,5.992435455322266,,0.7987064123153687,0.00425398163497448,,,,,
2,1749,,0.3979310691356659,,1.3831772804260254,,5.704165458679199,,0.7729247808456421,0.004285129718482494,,,,,
2,1799,,0.39433974027633667,,1.4135091304779053,,5.796438217163086,,0.7943882942199707,0.004307643044739962,,,,,
2,1814,,,,,,,,,,0.3938503563404083,1.413139820098877,5.808969020843506,0.7928147912025452,0.004315666854381561
2,1814,0.4085861146450043,,1.4474222660064697,,5.978489398956299,,0.8086726665496826,,,,,,,
3,1849,,0.3911057114601135,,1.4250491857528687,,5.823412895202637,,0.8035540580749512,0.004329964984208345,,,,,
3,1899,,0.3903025984764099,,1.4074229001998901,,5.824305057525635,,0.7859184741973877,0.004351528361439705,,,,,
3,1949,,0.3862989842891693,,1.4047019481658936,,5.847755432128906,,0.7812528610229492,0.0043672826141119,,,,,
3,1999,,0.38252076506614685,,1.3672229051589966,,5.727294445037842,,0.756197452545166,0.0043847947381436825,,,,,
3,2049,,0.38039645552635193,,1.3747053146362305,,5.732738018035889,,0.7633477449417114,0.004404822830110788,,,,,
3,2099,,0.3780260384082794,,1.3487677574157715,,5.6467976570129395,,0.7462411522865295,0.004419906064867973,,,,,
3,2149,,0.3741743564605713,,1.333559513092041,,5.570222854614258,,0.7390754222869873,0.0044389814138412476,,,,,
3,2199,,0.3700253665447235,,1.3869564533233643,,5.7905707359313965,,0.7708522081375122,0.004453131463378668,,,,,
3,2249,,0.3684295117855072,,1.3554855585098267,,5.640239715576172,,0.7545741200447083,0.004460261669009924,,,,,
3,2299,,0.3640559911727905,,1.380259394645691,,5.778845310211182,,0.7659245133399963,0.004471125081181526,,,,,
3,2349,,0.3596145808696747,,1.3829900026321411,,5.77351188659668,,0.7696325182914734,0.004483270924538374,,,,,
3,2399,,0.35887962579727173,,1.3209091424942017,,5.642457962036133,,0.7207304239273071,0.004495286848396063,,,,,
3,2419,,,,,,,,,,0.3558250963687897,1.350868821144104,5.6443095207214355,0.7508103847503662,0.004500651266425848
3,2419,0.3755808472633362,,1.3785244226455688,,5.739158630371094,,0.7670058608055115,,,,,,,
4,2449,,0.3536020517349243,,1.3384851217269897,,5.561737537384033,,0.746906042098999,0.0045053064823150635,,,,,
4,2499,,0.3489155173301697,,1.3612602949142456,,5.7613677978515625,,0.7501868009567261,0.00451483903452754,,,,,
4,2549,,0.34623274207115173,,1.3376015424728394,,5.669613361358643,,0.7359716296195984,0.004526803735643625,,,,,
4,2599,,0.34268271923065186,,1.335619330406189,,5.578771591186523,,0.743428647518158,0.004534590523689985,,,,,
4,2649,,0.33698463439941406,,1.3106319904327393,,5.621521949768066,,0.7147359251976013,0.004543659742921591,,,,,
4,2699,,0.3331736922264099,,1.3268153667449951,,5.593432426452637,,0.7341091632843018,0.004554488230496645,,,,,
4,2749,,0.3284115195274353,,1.3122621774673462,,5.655433654785156,,0.7138319611549377,0.004566324409097433,,,,,
4,2799,,0.3236616849899292,,1.2909727096557617,,5.60108757019043,,0.6984519958496094,0.004578684456646442,,,,,
4,2849,,0.31886544823646545,,1.2980951070785522,,5.635491371154785,,0.7026134729385376,0.004589698743075132,,,,,
4,2899,,0.3126603364944458,,1.2892382144927979,,5.687376022338867,,0.6891885995864868,0.004598997067660093,,,,,
4,2949,,0.3082151710987091,,1.269301176071167,,5.613888740539551,,0.6770446300506592,0.004607124254107475,,,,,
4,2999,,0.30321723222732544,,1.2771060466766357,,5.686983108520508,,0.6780399084091187,0.004618173930794001,,,,,
4,3024,,,,,,,,,,0.300155371427536,1.2863459587097168,5.660588264465332,0.6902250647544861,0.0046219006180763245
4,3024,0.32992926239967346,,1.3142409324645996,,5.645003795623779,,0.7167028188705444,,,,,,,
5,3049,,0.29775547981262207,,1.2578378915786743,,5.706873893737793,,0.6573286652565002,0.004628229886293411,,,,,
5,3099,,0.2920752465724945,,1.2477389574050903,,5.641958713531494,,0.6542892456054688,0.004640136379748583,,,,,
5,3149,,0.28439047932624817,,1.3142876625061035,,5.7706732749938965,,0.7087347507476807,0.004652866628021002,,,,,
5,3199,,0.2794744074344635,,1.2280364036560059,,5.572223663330078,,0.6428200006484985,0.0046624732203781605,,,,,
5,3249,,0.2743174433708191,,1.258205771446228,,5.77014684677124,,0.6537126302719116,0.0046759736724197865,,,,,
5,3299,,0.2671971619129181,,1.2523514032363892,,5.682840347290039,,0.6573007106781006,0.004693107679486275,,,,,
5,3349,,0.26152345538139343,,1.1981242895126343,,5.599112510681152,,0.612013578414917,0.004706602543592453,,,,,
5,3399,,0.2571379244327545,,1.227957010269165,,5.7386274337768555,,0.6283332109451294,0.004726938437670469,,,,,
5,3449,,0.24972176551818848,,1.1827154159545898,,5.642397880554199,,0.5934559106826782,0.004750111605972052,,,,,
5,3499,,0.24206863343715668,,1.2076165676116943,,5.657253742218018,,0.6176366806030273,0.0047740573063492775,,,,,
5,3549,,0.23580807447433472,,1.2270534038543701,,5.739739418029785,,0.629450798034668,0.004792283289134502,,,,,
5,3599,,0.2289663404226303,,1.1622579097747803,,5.619156837463379,,0.5773975849151611,0.004801611416041851,,,,,
5,3629,,,,,,,,,,0.22461332380771637,1.1968281269073486,5.626520156860352,0.6116665601730347,0.0048120394349098206
5,3629,0.26404136419296265,,1.237207293510437,,5.696675777435303,,0.6410877704620361,,,,,,,
6,3649,,0.2230776846408844,,1.2024190425872803,,5.7263689041137695,,0.6074262261390686,0.004813883453607559,,,,,
6,3699,,0.21534888446331024,,1.1902596950531006,,5.609766960144043,,0.6076998710632324,0.004820032976567745,,,,,
6,3749,,0.20928911864757538,,1.2080076932907104,,5.634978294372559,,0.623532772064209,0.00482952781021595,,,,,
6,3799,,0.20487402379512787,,1.2056828737258911,,5.685476779937744,,0.6165993809700012,0.004834270570427179,,,,,
6,3849,,0.19789396226406097,,1.1734577417373657,,5.68715763092041,,0.5849043130874634,0.00484177190810442,,,,,
6,3899,,0.1921803504228592,,1.1702404022216797,,5.6882219314575195,,0.5821515917778015,0.004848137963563204,,,,,
6,3949,,0.18719854950904846,,1.1577740907669067,,5.54981803894043,,0.5840239524841309,0.004844206850975752,,,,,
6,3999,,0.18177254498004913,,1.1624218225479126,,5.555583953857422,,0.5886377096176147,0.004847207106649876,,,,,
6,4049,,0.17461635172367096,,1.1632695198059082,,5.604240894317627,,0.5853352546691895,0.004846602212637663,,,,,
6,4099,,0.17055819928646088,,1.1404027938842773,,5.522774696350098,,0.5710208415985107,0.004847725387662649,,,,,
6,4149,,0.1663805991411209,,1.1210705041885376,,5.525087356567383,,0.5518751740455627,0.004848336335271597,,,,,
6,4199,,0.15924471616744995,,1.1865336894989014,,5.607054233551025,,0.6098553538322449,0.004843785427510738,,,,,
6,4234,,,,,,,,,,0.15753775835037231,1.159989833831787,5.551407337188721,0.5890473127365112,0.004839207511395216
6,4234,0.18926744163036346,,1.169752836227417,,5.605143070220947,,0.5902633666992188,,,,,,,
7,4249,,0.15545232594013214,,1.1613742113113403,,5.605892181396484,,0.5851913094520569,0.004838950000703335,,,,,
7,4299,,0.15294788777828217,,1.1611824035644531,,5.6318559646606445,,0.5826536417007446,0.00483759306371212,,,,,
7,4349,,0.14665541052818298,,1.1274144649505615,,5.414778709411621,,0.5712228417396545,0.004831948317587376,,,,,
7,4399,,0.14004775881767273,,1.1502172946929932,,5.529211521148682,,0.5832430124282837,0.004827800672501326,,,,,
7,4449,,0.13858956098556519,,1.1685839891433716,,5.521181583404541,,0.6025586128234863,0.0048307511024177074,,,,,
7,4499,,0.13536907732486725,,1.16588294506073,,5.635339736938477,,0.5887637138366699,0.004824829287827015,,,,,
7,4549,,0.13201288878917694,,1.1171419620513916,,5.521045684814453,,0.5517880320549011,0.004816077649593353,,,,,
7,4599,,0.1299925446510315,,1.112391710281372,,5.456729412078857,,0.5536713600158691,0.004819721449166536,,,,,
7,4649,,0.12593980133533478,,1.1523890495300293,,5.6042890548706055,,0.5793179273605347,0.004816247615963221,,,,,
7,4699,,0.12326768785715103,,1.1261183023452759,,5.477205276489258,,0.5660229325294495,0.004806007724255323,,,,,
7,4749,,0.11988614499568939,,1.1494908332824707,,5.583222389221191,,0.5791319012641907,0.00480244355276227,,,,,
7,4799,,0.11630945652723312,,1.0880976915359497,,5.464017868041992,,0.5300171375274658,0.004797559697180986,,,,,
7,4839,,,,,,,,,,0.11413437128067017,1.1441717147827148,5.509731292724609,0.5817374587059021,0.004796146880835295
7,4839,0.13425211608409882,,1.142453670501709,,5.546988487243652,,0.5742814540863037,,,,,,,
8,4849,,0.11475586891174316,,1.0926127433776855,,5.454338073730469,,0.5356554985046387,0.004794511012732983,,,,,
8,4899,,0.1117921844124794,,1.1678922176361084,,5.596135139465332,,0.5970515012741089,0.004788392223417759,,,,,
8,4949,,0.10943206399679184,,1.158767819404602,,5.641409873962402,,0.5836358666419983,0.0047798724845051765,,,,,
8,4999,,0.10547352582216263,,1.1536723375320435,,5.561777114868164,,0.5868993401527405,0.004778512287884951,,,,,
8,5049,,0.1038319393992424,,1.1705681085586548,,5.664676666259766,,0.5936693549156189,0.004775566514581442,,,,,
8,5099,,0.10145890712738037,,1.1170488595962524,,5.499850273132324,,0.5568701028823853,0.004775835666805506,,,,,
8,5149,,0.09878912568092346,,1.1134227514266968,,5.542364120483398,,0.5492597818374634,0.004768026061356068,,,,,
8,5199,,0.09612809866666794,,1.1602163314819336,,5.55052375793457,,0.595503568649292,0.004760838113725185,,,,,
8,5249,,0.0929521694779396,,1.1116327047348022,,5.472745418548584,,0.5550153255462646,0.004760404583066702,,,,,
8,5299,,0.09072332084178925,,1.1222673654556274,,5.504425048828125,,0.5627049803733826,0.0047540306113660336,,,,,
8,5349,,0.0899948701262474,,1.1321474313735962,,5.469036102294922,,0.5761969685554504,0.004743379540741444,,,,,
8,5399,,0.08677630871534348,,1.119857668876648,,5.507207870483398,,0.5604117512702942,0.004739068914204836,,,,,
8,5444,,,,,,,,,,0.08626675605773926,1.1369754076004028,5.52261209487915,0.5760402679443359,0.004731058143079281
8,5444,0.0994427502155304,,1.1316094398498535,,5.5296525955200195,,0.5686521530151367,,,,,,,
9,5449,,0.08590833842754364,,1.1683170795440674,,5.6631927490234375,,0.5933597087860107,0.004729935433715582,,,,,
9,5499,,0.08422242105007172,,1.0884592533111572,,5.469320297241211,,0.533057689666748,0.0047294627875089645,,,,,
9,5549,,0.08424453437328339,,1.1399641036987305,,5.534049987792969,,0.578087329864502,0.004727594554424286,,,,,
9,5599,,0.08141183853149414,,1.1150909662246704,,5.464032173156738,,0.5604993104934692,0.004718206822872162,,,,,
9,5649,,0.07955322414636612,,1.1384145021438599,,5.453999042510986,,0.5850121378898621,0.004712555091828108,,,,,
9,5699,,0.07743684202432632,,1.12931227684021,,5.566948413848877,,0.5648267269134521,0.004700513556599617,,,,,
9,5749,,0.07532522082328796,,1.0832571983337402,,5.482014179229736,,0.5274763107299805,0.0046980371698737144,,,,,
9,5799,,0.07407642900943756,,1.1381795406341553,,5.567416191101074,,0.5739833116531372,0.004695437848567963,,,,,
9,5849,,0.07274718582630157,,1.090135097503662,,5.486232757568359,,0.5341901779174805,0.004689941182732582,,,,,
9,5899,,0.07212071865797043,,1.1270639896392822,,5.4827799797058105,,0.5715271234512329,0.004682119470089674,,,,,
9,5949,,0.06975212693214417,,1.1182957887649536,,5.528957366943359,,0.558378279209137,0.00466590840369463,,,,,
9,5999,,0.06905309855937958,,1.1219285726547241,,5.454815864562988,,0.5694950222969055,0.004660774953663349,,,,,
9,6049,,0.06765875220298767,,1.1250030994415283,,5.571084976196289,,0.5610822439193726,0.004648030735552311,,,,,
9,6049,,,,,,,,,,0.06806058436632156,1.132218599319458,5.5200276374816895,0.5733633637428284,0.004647738765925169
9,6049,0.0763852521777153,,1.125579595565796,,5.52337646484375,,0.565557062625885,,,,,,,
10,6099,,0.0666106790304184,,1.1162281036376953,,5.45645809173584,,0.5638748407363892,0.004640728235244751,,,,,
10,6149,,0.06529548019170761,,1.1068025827407837,,5.534422874450684,,0.5467842817306519,0.004636386875063181,,,,,
10,6199,,0.06473115086555481,,1.1238598823547363,,5.436728477478027,,0.5736676454544067,0.004626350477337837,,,,,
10,6249,,0.06404928117990494,,1.1367348432540894,,5.574313640594482,,0.5728524923324585,0.004617590457201004,,,,,
10,6299,,0.06173664331436157,,1.1534353494644165,,5.670025825500488,,0.5802129507064819,0.004618003964424133,,,,,
10,6349,,0.06135433912277222,,1.112709403038025,,5.506757736206055,,0.5558520555496216,0.004611111246049404,,,,,
10,6399,,0.060812998563051224,,1.1040714979171753,,5.391097545623779,,0.5588343739509583,0.004598197527229786,,,,,
10,6449,,0.059527117758989334,,1.115168809890747,,5.568320274353027,,0.552338182926178,0.004584041424095631,,,,,
10,6499,,0.058648888021707535,,1.086120843887329,,5.415797233581543,,0.5386305451393127,0.0045741256326437,,,,,
10,6549,,0.05703762173652649,,1.1081241369247437,,5.5246758460998535,,0.5499072074890137,0.00455893948674202,,,,,
10,6599,,0.056525614112615585,,1.1027454137802124,,5.568288326263428,,0.5402185320854187,0.004550413228571415,,,,,
10,6649,,0.055085960775613785,,1.1166369915008545,,5.492278575897217,,0.5618550777435303,0.004539418499916792,,,,,
10,6654,,,,,,,,,,0.05553365871310234,1.1284081935882568,5.503976821899414,0.5724116563796997,0.004535563290119171
10,6654,0.061392057687044144,,1.1212067604064941,,5.516283988952637,,0.5633936524391174,,,,,,,
11,6699,,0.05498194321990013,,1.094004511833191,,5.464268684387207,,0.5420341491699219,0.004530044272542,,,,,
11,6749,,0.053565699607133865,,1.1232904195785522,,5.579415798187256,,0.5599469542503357,0.004528805147856474,,,,,
11,6799,,0.0541384257376194,,1.1713007688522339,,5.57639217376709,,0.6082023978233337,0.0045273881405591965,,,,,
11,6849,,0.05213743448257446,,1.0892153978347778,,5.449337959289551,,0.5390227437019348,0.004515235312283039,,,,,
11,6899,,0.0510929636657238,,1.1252995729446411,,5.582963943481445,,0.5618488788604736,0.0044901492074131966,,,,,
11,6949,,0.04995766282081604,,1.1009269952774048,,5.376986503601074,,0.55818772315979,0.004469058010727167,,,,,
11,6999,,0.0504559688270092,,1.0995194911956787,,5.507625579833984,,0.5436667203903198,0.00446370430290699,,,,,
11,7049,,0.048391517251729965,,1.08350670337677,,5.368785381317139,,0.5417444705963135,0.004440711811184883,,,,,
11,7099,,0.04793689399957657,,1.1189947128295898,,5.48715353012085,,0.5654413104057312,0.004439829848706722,,,,,
11,7149,,0.04696463420987129,,1.0993460416793823,,5.454700469970703,,0.5491352081298828,0.004433190915733576,,,,,
11,7199,,0.047236304730176926,,1.108519196510315,,5.607717990875244,,0.5429795980453491,0.004414239898324013,,,,,
11,7249,,0.0465235710144043,,1.1119608879089355,,5.515589714050293,,0.5557055473327637,0.004404752049595118,,,,,
11,7259,,,,,,,,,,0.04669955000281334,1.1263034343719482,5.514874458312988,0.5701017379760742,0.004408864304423332
11,7259,0.05076354742050171,,1.1178826093673706,,5.511938571929932,,0.5615677237510681,,,,,,,
12,7299,,0.046738170087337494,,1.1266939640045166,,5.51373815536499,,0.5706023573875427,0.0043938495218753815,,,,,
12,7349,,0.04504478722810745,,1.1094095706939697,,5.378143310546875,,0.5670468807220459,0.004385878797620535,,,,,
12,7399,,0.04596058651804924,,1.1439868211746216,,5.533483028411865,,0.5859986543655396,0.004370113834738731,,,,,
12,7449,,0.04450735077261925,,1.089076280593872,,5.332709312438965,,0.5513111352920532,0.004352988209575415,,,,,
12,7499,,0.04417858272790909,,1.1220589876174927,,5.524519920349121,,0.56514573097229,0.004332104232162237,,,,,
12,7549,,0.04288402944803238,,1.1409128904342651,,5.568563461303711,,0.579724907875061,0.004330020863562822,,,,,
12,7599,,0.041512686759233475,,1.173790454864502,,5.669313430786133,,0.6026648879051208,0.004309330601245165,,,,,
12,7649,,0.042029209434986115,,1.104263424873352,,5.568375110626221,,0.5431801080703735,0.004294733516871929,,,,,
12,7699,,0.040310781449079514,,1.146681547164917,,5.5666303634643555,,0.585944652557373,0.0042810942977666855,,,,,
12,7749,,0.040512360632419586,,1.1063874959945679,,5.5035200119018555,,0.5519415140151978,0.004278321750462055,,,,,
12,7799,,0.041175954043865204,,1.1177952289581299,,5.535760402679443,,0.5600589513778687,0.004261257126927376,,,,,
12,7849,,0.039476532489061356,,1.0959111452102661,,5.5000176429748535,,0.5419193506240845,0.004243489820510149,,,,,
12,7864,,,,,,,,,,0.039462558925151825,1.1243646144866943,5.493173599243164,0.5710585713386536,0.0042436737567186356
12,7864,0.04297996312379837,,1.1154056787490845,,5.5086669921875,,0.5601980090141296,,,,,,,
13,7899,,0.03909759223461151,,1.1192333698272705,,5.4385175704956055,,0.5714296102523804,0.0042334022000432014,,,,,
13,7949,,0.038295261561870575,,1.079670786857605,,5.435441017150879,,0.5322549343109131,0.0042265309020876884,,,,,
13,7999,,0.03925615921616554,,1.1079695224761963,,5.428949356079102,,0.5611070394515991,0.004201690200716257,,,,,
13,8049,,0.03899845480918884,,1.1129229068756104,,5.542928695678711,,0.5546884536743164,0.004177662543952465,,,,,
13,8099,,0.03807029500603676,,1.1368608474731445,,5.54488468170166,,0.578523576259613,0.004166776314377785,,,,,
13,8149,,0.0363825187087059,,1.0598170757293701,,5.284318447113037,,0.5277055501937866,0.004149018321186304,,,,,
13,8199,,0.037004146724939346,,1.1006348133087158,,5.508955478668213,,0.5459975004196167,0.004138251766562462,,,,,
13,8249,,0.03605380654335022,,1.088553786277771,,5.414790153503418,,0.5434283018112183,0.0041156974621117115,,,,,
13,8299,,0.036199118942022324,,1.0946557521820068,,5.550688743591309,,0.5359259247779846,0.004099101759493351,,,,,
13,8349,,0.036264482885599136,,1.100305438041687,,5.457117557525635,,0.5509265065193176,0.004077643621712923,,,,,
13,8399,,0.035289864987134933,,1.1016175746917725,,5.436437606811523,,0.5544042587280273,0.004059530794620514,,,,,
13,8449,,0.03556361421942711,,1.0965183973312378,,5.49390983581543,,0.5435305237770081,0.0040518310852348804,,,,,
13,8469,,,,,,,,,,0.0347384475171566,1.1222383975982666,5.4841837882995605,0.5703060030937195,0.004049628507345915
13,8469,0.03725438937544823,,1.1132612228393555,,5.50532865524292,,0.5589616894721985,,,,,,,
14,8499,,0.03467043861746788,,1.1106363534927368,,5.488898277282715,,0.5582389831542969,0.004038950894027948,,,,,
14,8549,,0.03404632955789566,,1.0940279960632324,,5.460082054138184,,0.5445749759674072,0.004022500477731228,,,,,
14,8599,,0.03414817154407501,,1.135725975036621,,5.581846237182617,,0.5740864276885986,0.004009223077446222,,,,,
14,8649,,0.03366142138838768,,1.1056574583053589,,5.474628448486328,,0.5547885894775391,0.003983982838690281,,,,,
14,8699,,0.03344061225652695,,1.106518268585205,,5.521635055541992,,0.5509707927703857,0.003977347165346146,,,,,
14,8749,,0.033005490899086,,1.0794702768325806,,5.421964645385742,,0.5339337587356567,0.00396034587174654,,,,,
14,8799,,0.03262734413146973,,1.0988545417785645,,5.449339866638184,,0.5506185293197632,0.003935035318136215,,,,,
14,8849,,0.03188704326748848,,1.1021977663040161,,5.434953689575195,,0.5554746389389038,0.003910625819116831,,,,,
14,8899,,0.03209120035171509,,1.1036776304244995,,5.450922966003418,,0.5553372502326965,0.003899245522916317,,,,,
14,8949,,0.03168623149394989,,1.0874228477478027,,5.41702938079834,,0.5425125360488892,0.003888889215886593,,,,,
14,8999,,0.03115268424153328,,1.1023645401000977,,5.522363662719727,,0.5469744205474854,0.0038550295867025852,,,,,
14,9049,,0.0314786471426487,,1.1067363023757935,,5.422229766845703,,0.5613271594047546,0.0038289539515972137,,,,,
14,9074,,,,,,,,,,0.030982695519924164,1.122735619544983,5.492185115814209,0.5703805685043335,0.003813564544543624
14,9074,0.032946616411209106,,1.1113327741622925,,5.50211763381958,,0.5577862858772278,,,,,,,
15,9099,,0.030967557802796364,,1.119339108467102,,5.533027648925781,,0.562901496887207,0.00381021318025887,,,,,
15,9149,,0.03170441836118698,,1.1468980312347412,,5.498080253601074,,0.5938814878463745,0.0037998973857611418,,,,,
15,9199,,0.02973511815071106,,1.0885459184646606,,5.468556880950928,,0.5386788845062256,0.003775827120989561,,,,,
15,9249,,0.029939105734229088,,1.1212626695632935,,5.59715461730957,,0.5585156679153442,0.003761810716241598,,,,,
15,9299,,0.03015235997736454,,1.105167269706726,,5.523099422454834,,0.5498045682907104,0.0037508131936192513,,,,,
15,9349,,0.02966398186981678,,1.0983860492706299,,5.426835060119629,,0.5526988506317139,0.003716664621606469,,,,,
15,9399,,0.02984544262290001,,1.0693919658660889,,5.3943257331848145,,0.5269379615783691,0.0036999955773353577,,,,,
15,9449,,0.029457006603479385,,1.07942795753479,,5.476015090942383,,0.5288439989089966,0.0036766487173736095,,,,,
15,9499,,0.02819705940783024,,1.0932815074920654,,5.523985862731934,,0.5380265712738037,0.0036595086567103863,,,,,
15,9549,,0.02919495292007923,,1.1188372373580933,,5.590963363647461,,0.5567848682403564,0.0036488636396825314,,,,,
15,9599,,0.02863376960158348,,1.0970979928970337,,5.453941345214844,,0.5488042831420898,0.00361401354894042,,,,,
15,9649,,0.029423557221889496,,1.10133695602417,,5.516291618347168,,0.5467294454574585,0.0035980273969471455,,,,,
15,9679,,,,,,,,,,0.027993621304631233,1.11961829662323,5.502912521362305,0.5664916038513184,0.003592192893847823
15,9679,0.02959769032895565,,1.109631896018982,,5.499179363250732,,0.5567163228988647,,,,,,,
16,9699,,0.027814598754048347,,1.109065055847168,,5.521047115325928,,0.554142951965332,0.003586798207834363,,,,,
16,9749,,0.02822207100689411,,1.1184229850769043,,5.529598236083984,,0.5626051425933838,0.0035757585428655148,,,,,
16,9799,,0.028071390464901924,,1.1424504518508911,,5.445850849151611,,0.5950224995613098,0.0035589965991675854,,,,,
16,9849,,0.027582811191678047,,1.0897842645645142,,5.374770641326904,,0.5495134592056274,0.003535982221364975,,,,,
16,9899,,0.02755231037735939,,1.1091989278793335,,5.475049018859863,,0.5589038133621216,0.0034975081216543913,,,,,
16,9949,,0.02610362321138382,,1.1145250797271729,,5.524350166320801,,0.5594446659088135,0.003501333761960268,,,,,
16,9999,,0.026317553594708443,,1.074492335319519,,5.360616683959961,,0.5357642769813538,0.0034530246630311012,,,,,
16,10049,,0.027832776308059692,,1.132737636566162,,5.544284343719482,,0.5754914283752441,0.0034415526315569878,,,,,
16,10099,,0.027133643627166748,,1.143842339515686,,5.604719161987305,,0.5806227326393127,0.003434348851442337,,,,,
16,10149,,0.027076290920376778,,1.1356650590896606,,5.580960273742676,,0.5748273730278015,0.003412108402699232,,,,,
16,10199,,0.0256134495139122,,1.0921467542648315,,5.459532737731934,,0.5435981750488281,0.0034012296237051487,,,,,
16,10249,,0.025847680866718292,,1.0995203256607056,,5.56297492980957,,0.5406043529510498,0.0033636533189564943,,,,,
16,10284,,,,,,,,,,0.025676880031824112,1.1196415424346924,5.487636089324951,0.568276584148407,0.0033481395803391933
16,10284,0.02700682170689106,,1.1081078052520752,,5.49656343460083,,0.555716872215271,,,,,,,
17,10299,,0.025428690016269684,,1.146808385848999,,5.538508415222168,,0.5903811454772949,0.003353323321789503,,,,,
