sequence_index,pearson_r
95,0.5761352777481079
96,0.4456583857536316
97,0.43934521079063416
98,0.40691882371902466
99,0.23626723885536194
100,0.49756574630737305
101,0.587195634841919
102,0.22278261184692383
103,0.3403778076171875
104,0.43343430757522583
105,0.6558824777603149
106,0.2838990390300751
107,0.4774382710456848
108,0.3599267601966858
109,0.3328908085823059
110,0.21307320892810822
111,0.017227619886398315
112,0.5071198344230652
113,0.2997961640357971
114,0.4718375504016876
115,0.39598745107650757
116,0.06060409173369408
117,0.4649513065814972
118,0.5450614094734192
119,0.6350518465042114
120,0.7164116501808167
121,0.4154767096042633
122,0.44349655508995056
123,0.4658709764480591
124,0.3059963583946228
125,0.42489078640937805
126,0.359119713306427
127,0.650182843208313
128,0.2430388629436493
129,0.49517056345939636
130,0.647771418094635
131,0.49696293473243713
132,0.4371129870414734
133,0.34668999910354614
134,0.6673675179481506
135,0.5952410697937012
136,0.3224692940711975
137,0.218322291970253
138,0.28863266110420227
139,0.6895484924316406
140,0.44443169236183167
141,0.4033953845500946
142,0.3553936779499054
143,0.6440447568893433
144,0.22769638895988464
145,0.4275139570236206
146,0.2267407923936844
147,0.4887438416481018
148,0.6017636060714722
149,0.5532438158988953
150,0.6767685413360596
151,0.4891412556171417
152,0.31247636675834656
153,-0.006417968310415745
154,0.3652465045452118
155,0.4797557592391968
156,0.5160791277885437
157,0.32566046714782715
158,0.7048075199127197
159,0.21518832445144653
160,0.688513457775116
161,0.6605961322784424
162,0.460653692483902
163,0.6942369937896729
164,0.3292624354362488
165,0.3751751482486725
166,0.17201703786849976
167,0.4044911861419678
168,0.19061851501464844
169,0.7008631229400635
170,0.5591012835502625
171,0.5124239325523376
172,0.5771236419677734
173,0.43325868248939514
174,0.3839930593967438
175,0.3751559853553772
176,0.5856887102127075
177,0.48142990469932556
178,0.4197564721107483
179,0.2535856068134308
180,0.4032764136791229
181,0.7061359286308289
182,0.48282888531684875
183,0.5648267269134521
184,0.425619512796402
185,0.5053930282592773
186,-0.07676788419485092
187,0.6992937326431274
188,0.26223209500312805
189,0.43032848834991455
190,0.4518106281757355
191,0.2599148750305176
192,0.5482040047645569
