protein,AARS_K562,AATF_K562,ABCF1_K562,AGGF1_HepG2,AGGF1_K562,AKAP1_HepG2,AKAP1_K562,AKAP8L_K562,APOBEC3C_K562,AQR_HepG2,AQR_K562,BCCIP_HepG2,BCLAF1_HepG2,BUD13_HepG2,BUD13_K562,CDC40_HepG2,CPEB4_K562,CPSF6_K562,CSTF2_HepG2,CSTF2T_HepG2,CSTF2T_K562,DDX21_K562,DDX24_K562,DDX3X_HepG2,DDX3X_K562,DDX42_K562,DDX51_K562,DDX52_HepG2,DDX52_K562,DDX55_HepG2,DDX55_K562,DDX59_HepG2,DDX6_HepG2,DDX6_K562,DGCR8_HepG2,DGCR8_K562,DHX30_HepG2,DHX30_K562,DKC1_HepG2,DROSHA_HepG2,DROSHA_K562,EFTUD2_HepG2,EFTUD2_K562,EIF3D_HepG2,EIF3G_K562,EIF3H_HepG2,EIF4G2_K562,EWSR1_K562,EXOSC5_HepG2,EXOSC5_K562,FAM120A_HepG2,FAM120A_K562,FASTKD2_HepG2,FASTKD2_K562,FKBP4_HepG2,FMR1_K562,FTO_HepG2,FTO_K562,FUBP3_HepG2,FUS_HepG2,FUS_K562,FXR1_K562,FXR2_HepG2,FXR2_K562,G3BP1_HepG2,GEMIN5_K562,GNL3_K562,GPKOW_K562,GRSF1_HepG2,GRWD1_HepG2,GRWD1_K562,GTF2F1_HepG2,GTF2F1_K562,HLTF_HepG2,HLTF_K562,HNRNPA1_HepG2,HNRNPA1_K562,HNRNPC_HepG2,HNRNPC_K562,HNRNPK_HepG2,HNRNPK_K562,HNRNPL_HepG2,HNRNPL_K562,HNRNPM_HepG2,HNRNPM_K562,HNRNPU_HepG2,HNRNPU_K562,HNRNPUL1_HepG2,HNRNPUL1_K562,IGF2BP1_HepG2,IGF2BP1_K562,IGF2BP2_K562,IGF2BP3_HepG2,ILF3_HepG2,ILF3_K562,KHDRBS1_K562,KHSRP_HepG2,KHSRP_K562,LARP4_HepG2,LARP4_K562,LARP7_HepG2,LARP7_K562,LIN28B_HepG2,LIN28B_K562,LSM11_HepG2,LSM11_K562,MATR3_HepG2,MATR3_K562,METAP2_K562,MTPAP_K562,NCBP2_HepG2,NCBP2_K562,NIP7_HepG2,NIPBL_K562,NKRF_HepG2,NOL12_HepG2,NOLC1_HepG2,NOLC1_K562,NONO_K562,NPM1_K562,NSUN2_K562,PABPC4_K562,PABPN1_HepG2,PCBP1_HepG2,PCBP1_K562,PCBP2_HepG2,PHF6_K562,POLR2G_HepG2,PPIG_HepG2,PPIL4_K562,PRPF4_HepG2,PRPF8_HepG2,PRPF8_K562,PTBP1_HepG2,PTBP1_K562,PUM1_K562,PUM2_K562,PUS1_K562,QKI_HepG2,QKI_K562,RBFOX2_HepG2,RBFOX2_K562,RBM15_HepG2,RBM15_K562,RBM22_HepG2,RBM22_K562,RBM5_HepG2,RPS11_K562,RPS3_HepG2,RPS3_K562,SAFB_HepG2,SAFB_K562,SAFB2_K562,SBDS_K562,SDAD1_HepG2,SDAD1_K562,SERBP1_K562,SF3A3_HepG2,SF3B1_K562,SF3B4_HepG2,SF3B4_K562,SFPQ_HepG2,SLBP_K562,SLTM_HepG2,SLTM_K562,SMNDC1_HepG2,SMNDC1_K562,SND1_HepG2,SND1_K562,SRSF1_HepG2,SRSF1_K562,SRSF7_HepG2,SRSF7_K562,SRSF9_HepG2,SSB_HepG2,SSB_K562,STAU2_HepG2,SUB1_HepG2,SUGP2_HepG2,SUPV3L1_HepG2,SUPV3L1_K562,TAF15_HepG2,TAF15_K562,TARDBP_K562,TBRG4_HepG2,TBRG4_K562,TIA1_HepG2,TIA1_K562,TIAL1_HepG2,TRA2A_HepG2,TRA2A_K562,TROVE2_HepG2,TROVE2_K562,U2AF1_HepG2,U2AF1_K562,U2AF2_HepG2,U2AF2_K562,UCHL5_HepG2,UCHL5_K562,UPF1_HepG2,UPF1_K562,UTP18_HepG2,UTP18_K562,UTP3_K562,WDR3_K562,WDR43_HepG2,WDR43_K562,WRN_K562,XPO5_HepG2,XRCC6_HepG2,XRCC6_K562,XRN2_HepG2,XRN2_K562,YBX3_HepG2,YBX3_K562,YWHAG_K562,ZC3H11A_HepG2,ZC3H11A_K562,ZC3H8_K562,ZNF622_K562,ZNF800_HepG2,ZNF800_K562,ZRANB2_K562
AARS_K562,1.0,-0.7967906,-0.42851952,-0.9942315,0.41505122,-0.88628745,-0.34087768,-0.8214527,-0.94496393,-0.67211425,-0.7463963,-0.9683149,-0.04714962,0.7829308,-0.44167036,0.5732896,-0.94775057,-0.8499179,-0.7921359,-0.006249908,0.09066341,0.83062124,-0.7690543,0.87044644,-0.88223386,-0.13393827,-0.44913754,-0.4430874,-0.40201393,0.40434667,-0.79016966,0.8176665,-0.45398825,-0.057521094,0.31299067,0.4927577,0.49480373,0.9995111,-0.14629614,0.14849567,0.040015455,-0.98089623,-0.8608459,-0.81608593,-0.977884,0.8342905,-0.71563643,0.7273038,-0.9792177,-0.28702033,-0.63927263,-0.77870035,0.12677114,-0.649122,0.29145885,0.8144309,0.1676609,-0.6730203,-0.98053586,-0.75371546,-0.044448975,-0.9422352,-0.15005365,-0.959574,0.99134064,0.978577,0.95182276,0.93538576,0.3305888,0.72018677,0.64501965,-0.74655485,-0.093197726,0.9898004,-0.9927242,-0.07470536,0.7392725,-0.38884467,-0.27398577,-0.35097227,-0.16477548,-0.61826116,-0.99618804,0.99297553,-0.20638339,0.32918456,0.9642771,-0.29831287,-0.49250335,0.05412253,-0.2940865,-0.6831795,-0.62147087,-0.92512536,0.9214237,0.03322563,-0.9847086,0.9220383,0.03896443,-0.9973622,-0.92853236,0.10243579,-0.49658504,0.9166603,-0.6297613,0.9213427,0.95739836,0.8108629,0.47242972,0.6284679,-0.5960609,0.4308402,0.77103037,-0.33505896,-0.8323875,0.033095945,-0.23048325,-0.97760874,0.5831581,0.027701182,-0.6719035,-0.22592938,0.6140237,0.74745136,-1.0,-0.28753132,-0.7403677,-0.91850805,0.7653466,0.9997563,0.09779481,0.2484417,-0.27740046,-0.652075,-0.71123177,-0.7867448,-0.05546647,0.12819472,-0.63236564,-0.5559654,-7.407268e-05,-0.1891891,-0.8219847,0.7161753,-0.97405285,-0.985419,0.44686723,0.53017867,0.54324514,-0.69416565,0.1815779,0.23762953,0.07992467,0.733548,0.46858007,0.62832445,-0.6358597,0.3418771,-0.8840674,-0.44799936,0.07428254,-0.7368853,-0.35248223,-0.26763847,-0.87010425,-0.9966441,-0.784573,0.9458181,0.24590601,-0.9999838,-0.9288314,-0.09959697,0.73224413,0.7338451,-0.94688845,-0.99392843,-0.98687637,-0.37398773,-0.35673016,0.07737621,0.33297163,-0.6687337,0.13351524,0.061212707,-0.20539497,0.9426729,0.7198962,-0.65436727,0.020561688,0.74267435,-0.5287385,0.30680954,0.70656735,-0.31594718,-0.624822,0.69909006,0.28286174,0.9999684,0.83949393,0.714679,-0.8750084,-0.5746814,-0.3874645,0.0048977695,-0.905237,-0.15650617,-0.71494347,-0.42717505,-0.968266,-0.7045953,0.031997,0.5748913,-0.9998914,-0.76426035,-0.92477787,0.86507124,-0.6039403,-0.068937875,-0.24996579,0.567465,0.97399044,-0.8851529,0.91819745
AATF_K562,-0.7967906,1.0,0.88740486,0.7273847,-0.8804593,0.42633322,0.8396733,0.9991186,0.55524147,0.08811483,0.19258872,0.620642,0.6411518,-0.24791953,-0.19020541,0.03830641,0.94792366,0.35881534,0.26236224,-0.5992638,-0.6740067,-0.325359,0.22654529,-0.99101627,0.9874461,-0.49209017,0.89774823,0.89474994,-0.23295572,-0.87483525,0.2592587,-0.99937415,0.9001299,-0.55742276,-0.8232834,-0.91842765,-0.9193559,-0.7775085,-0.48118687,0.47923604,0.5718873,0.8991159,0.99339885,0.30103198,0.65279,-0.9978961,0.14815645,-0.9942188,0.65768135,0.8075264,0.04470582,0.24135357,-0.70039034,0.057566702,0.34578925,-0.99955654,-0.7292927,0.0893344,0.66264224,0.99767065,0.63907486,0.5483676,-0.47785273,0.93465126,-0.869239,-0.6553163,-0.5731095,-0.95898896,0.3068713,-0.15461767,-0.9756971,0.1928222,-0.52736634,-0.8747466,0.86375207,-0.5430424,-0.18213597,-0.24687473,0.7994421,-0.2861648,-0.46470448,0.017696248,0.84646386,-0.8626892,-0.4268023,-0.8328688,-0.6082624,-0.33904964,-0.13346772,-0.64649403,0.81185985,0.9856089,0.021785997,0.50771844,-0.49939275,-0.6303955,0.8898738,-0.968578,0.57275,0.838549,0.51551515,0.51945674,-0.12881185,-0.9718874,0.97116673,-0.96902245,-0.5883551,-0.9997201,-0.90899915,-0.97076875,-0.010244592,0.20200785,-0.22956088,-0.302356,0.32836384,0.5775541,-0.40433973,0.65179545,-0.95552707,0.5819516,0.9829014,0.76865005,-0.96617967,-0.19414513,0.79678065,-0.34963608,0.9960999,0.49293467,-0.22091122,-0.8099367,0.5234368,-0.7832661,-0.35951096,0.9776862,0.1419368,0.99986476,-0.5591302,-0.70141405,0.035764292,-0.059272382,-0.60419655,-0.44259888,0.31082067,-0.14891957,0.6393606,0.68236125,-0.8966267,-0.93478113,-0.94016993,0.98805696,-0.7388901,-0.77628815,-0.66600555,-0.17380966,0.16045152,-0.030561445,0.04027977,-0.8402503,0.42201227,-0.18326323,-0.6617737,0.17865604,-0.28461885,0.7954638,0.39547312,0.84357905,0.99980086,-0.9498189,-0.7816366,0.80022085,0.516206,-0.52189296,-0.9949688,-0.17423978,0.5601661,0.8584382,0.6887601,0.8583967,-0.28026065,0.54079133,-0.83508337,0.08357571,-0.7052291,-0.6518961,-0.42771542,-0.54946214,-0.15420362,0.97831774,0.5877444,-0.9963973,-0.09158857,0.33065003,-0.9905851,0.8250473,0.9696351,-0.9890914,-0.8049596,-0.79196364,-0.99723464,-0.99209756,0.40467393,-0.03660807,-0.2483257,0.60034573,0.46453214,-0.47210655,0.14717574,-0.20598002,0.6204886,0.1326296,0.5784512,-0.9524878,0.7877995,0.9986446,0.5069306,-0.38615665,0.9628234,0.65774703,-0.3859026,-0.9496933,-0.91298413,0.4241213,-0.97097063
ABCF1_K562,-0.42851952,0.88740486,1.0,0.3291389,-0.9998897,-0.03866661,0.99549055,0.8672722,0.109322965,-0.38100407,-0.281457,0.1893005,0.9227321,0.2265943,-0.62136424,0.49464604,0.69436777,-0.11187827,-0.2120206,-0.9008366,-0.9386624,0.14718352,-0.24796803,-0.8177792,0.80344826,-0.8379962,0.9997368,0.999869,-0.6550339,-0.99964654,-0.21516125,-0.8705427,0.99959725,-0.8773876,-0.9922582,-0.9973801,-0.9972071,-0.40006018,-0.83112055,0.8298818,0.88566136,0.596099,0.8286661,-0.17247027,0.23007047,-0.85565007,-0.32442862,-0.9317725,0.23636687,0.9885097,-0.42085764,-0.2331844,-0.95056665,-0.40914157,0.7394083,-0.873284,-0.9625887,-0.37987205,0.2427792,0.9167842,0.92168677,0.10112614,-0.8290017,0.6655016,-0.54345655,-0.23331927,-0.13080761,-0.7203466,0.7110675,0.31823894,-0.96685237,-0.28122824,-0.8596629,-0.5528674,0.5341967,-0.868995,0.29165196,-0.6658,0.9863659,-0.69565654,-0.82057273,-0.445215,0.50570345,-0.5324155,-0.79564124,-0.99423665,-0.17386983,-0.73455995,-0.5753066,-0.9254007,0.989599,0.9525609,-0.4415487,0.053397533,-0.043772105,-0.9172714,0.579371,-0.7448677,0.8861491,0.4929725,0.062456474,0.8548838,-0.5714589,-0.7539192,0.9717189,-0.74606305,-0.14935057,-0.87625057,-0.9987903,-0.97211045,-0.4700576,0.6307498,0.24496636,-0.7077265,-0.144038,0.8888552,-0.78043944,0.22879322,-0.98388714,0.8913153,0.95711505,0.97698563,-0.9762682,0.279934,0.42850474,-0.74216455,0.9246185,0.036339875,0.2535637,-0.44836256,0.8572945,-0.981666,-0.7492012,0.9644442,-0.3303683,0.8948667,-0.87837315,-0.95101136,-0.42895836,-0.5127791,-0.9035008,-0.80614406,-0.16233383,0.3236986,0.21291246,0.2685393,-0.9997918,-0.99328446,-0.99137366,0.9478402,-0.9663223,-0.9794805,-0.9348912,0.29973498,0.5974038,0.433655,-0.4248723,-0.99559087,-0.043433815,-0.6158122,-0.93286777,-0.2950343,-0.6944969,0.9852594,-0.072465256,0.5010419,0.896428,-0.6986759,-0.98116386,0.43366134,0.06326169,-0.8563607,-0.9291248,0.29931778,0.11521826,0.5253321,0.27699554,0.9982275,-0.6912209,0.8676665,-0.99465895,-0.3852126,-0.9526568,-0.928069,-0.79625267,-0.102428645,0.31863576,0.96363956,0.8945304,-0.9233036,-0.5403297,0.72848207,-0.942159,0.9926402,0.97319704,-0.94562995,-0.98784465,-0.42132595,-0.85069126,-0.9382322,-0.062448837,-0.4931683,-0.66691655,0.90142286,0.003994943,-0.8253323,-0.3253662,-0.633893,0.18910854,-0.3392221,0.8893585,-0.9856494,0.4151583,0.91019577,0.052484717,0.082555786,0.97894233,0.9309242,-0.7677342,-0.98713624,-0.6221046,-0.041108456,-0.7513756
AGGF1_HepG2,-0.9942315,0.7273847,0.3291389,1.0,-0.31507614,0.93084866,0.23807947,0.7555486,0.9746042,0.7476542,0.8134695,0.9895143,-0.060258567,-0.845139,0.53534985,-0.65786266,0.9080677,0.9015297,0.85302925,0.11346725,0.016673345,-0.8855537,0.833174,-0.8126273,0.82664746,0.23945473,0.3507178,0.34437934,0.49790153,-0.30391768,0.85134715,-0.75120366,0.3558041,0.16426718,-0.2093186,-0.3965851,-0.3987439,-0.99709886,0.25155377,-0.25370553,-0.14695445,0.95437324,0.8013015,0.87336457,0.99467534,-0.77034515,0.7864234,-0.6494972,0.99532175,0.18262225,0.7180622,0.84150004,-0.019649714,0.7269651,-0.39237615,-0.7474966,-0.0609565,0.74846673,0.9959382,0.67887926,-0.062956795,0.97272533,0.2552292,0.9238509,-0.9715378,-0.99501395,-0.9792219,-0.89206123,-0.4299066,-0.79044414,-0.5593379,0.81360793,0.19944878,-0.968811,0.974083,0.1812302,-0.8072345,0.48541647,0.16925393,0.44938025,0.2696144,0.6989945,0.98108536,-0.97455704,0.31013918,-0.226008,-0.9871262,0.39896402,0.583008,0.05328796,0.18987738,0.6009153,0.7019139,0.96050954,-0.9577836,0.07416266,0.9603433,-0.8752011,-0.14591382,0.9838237,0.9629949,-0.2085364,0.58681726,-0.8685061,0.54281366,-0.87433213,-0.98284787,-0.74341565,-0.37517276,-0.5414156,0.67874223,-0.5251452,-0.8348828,0.4341819,0.88702625,-0.14010152,0.3335215,0.99453926,-0.49266416,-0.1347556,0.58858997,0.120143846,-0.52582633,-0.8143913,0.99423325,0.38859904,0.6639996,0.9556187,-0.8299633,-0.99162126,-0.20397228,-0.14311586,0.37884647,0.5669971,0.78252506,0.716,0.16223688,-0.021084696,0.7118054,0.64190966,0.10732913,0.2934163,0.8783262,-0.78689986,0.99270815,0.9979836,-0.34833863,-0.43618,-0.45006257,0.61295706,-0.075057946,-0.13207552,0.02744874,-0.8022114,-0.560629,-0.70813954,0.71497196,-0.2391122,0.92909455,0.54130507,0.03310512,0.80514127,0.45082062,0.16275196,0.9179479,0.9821154,0.7135448,-0.90553665,-0.14052543,0.9936042,0.9632119,0.20574464,-0.65497476,-0.8024724,0.9759156,0.9763938,0.9985029,0.27235794,0.45487127,-0.18386368,-0.22991574,0.7446208,-0.026449857,0.04619475,0.30917886,-0.9730282,-0.79018754,0.56948847,-0.12767577,-0.6665663,0.61672556,-0.40712214,-0.6265926,0.21236312,0.5374758,-0.61836606,-0.1783548,-0.99505246,-0.776372,-0.6355362,0.9218842,0.65914184,0.48410657,-0.11212371,0.94558877,0.26153713,0.78581053,0.52168787,0.98948604,0.77664036,-0.13901287,-0.48381543,0.9957041,0.6906818,0.9602548,-0.9138858,0.51497054,-0.03845999,0.3523746,-0.4758778,-0.9440691,0.92995286,-0.87041444
AGGF1_K562,0.41505122,-0.8804593,-0.9998897,-0.31507614,1.0,0.053505324,-0.9967898,-0.85978156,-0.09454572,0.39469594,0.29567945,-0.1746941,-0.92835575,-0.24103703,0.63293433,-0.5075012,-0.6836018,0.12662688,0.2265136,0.90718627,0.9436811,-0.1618596,0.26233098,0.8091399,-0.7945156,0.84600925,-0.99928564,-0.9995183,0.6661853,0.99993116,0.2296437,0.8631372,-0.9990654,0.88441753,0.9939935,0.9961955,0.9959877,0.38640246,0.83928907,-0.8380779,-0.89246094,-0.58410686,-0.8202601,0.18708262,-0.21558946,0.8478678,0.33844358,0.926277,-0.22190762,-0.990646,0.43428597,0.24760328,0.9550743,0.42265025,-0.7493274,0.86595047,0.9665075,0.39357066,-0.22834273,-0.91075057,-0.92734754,-0.08633716,0.8372173,-0.65434086,0.5309276,0.2188494,0.11606672,0.70996404,-0.7214334,-0.33228534,0.9629529,0.29545203,0.86715645,0.5404288,-0.5215806,0.8762492,-0.30582774,0.67680955,-0.9887016,0.7062506,0.8289719,0.45846656,-0.4928326,0.5197829,0.8045516,0.99571943,0.1592228,0.74455816,0.5873926,0.9309282,-0.9916266,-0.947935,0.45482743,-0.03855874,0.02892742,0.923086,-0.5672001,0.7348748,-0.8929349,-0.4799945,-0.04762461,-0.86249614,0.58358544,0.74407744,-0.968104,0.73608977,0.13464661,0.8689964,0.9979497,0.96851957,0.4831167,-0.6422069,-0.25934082,0.7181426,0.1587212,-0.8955632,0.7896406,-0.21430801,0.98112285,-0.8979516,-0.95270604,-0.98004633,0.9729436,-0.2941633,-0.4150361,0.7520382,-0.9188586,-0.021491705,-0.2679045,0.43503577,-0.86484724,0.98438907,0.7589571,-0.96041197,0.34435192,-0.888138,0.88537604,0.9554987,0.44232932,0.52547497,0.9097673,0.81484455,0.17697276,-0.3377172,-0.19837558,-0.2542012,0.9993784,0.9914563,0.9893175,-0.94300085,0.97003824,0.9823661,0.9400604,-0.31387302,-0.6092501,-0.44699192,0.43827215,0.9968744,0.058269333,0.62744766,0.93811554,0.3091945,0.7051077,-0.98769176,0.08727206,-0.48813167,-0.88974595,0.68797165,0.9839251,-0.4202285,-0.048430134,0.8639366,0.9235297,-0.31345782,-0.10045049,-0.51263475,-0.2626921,-0.9990014,0.70187885,-0.8749555,0.99608237,0.39887798,0.9570681,0.9334984,0.805151,0.08764138,-0.33268043,-0.95956415,-0.90107167,0.9174967,0.55276895,-0.7385777,0.9370764,-0.9943295,-0.96967363,0.94069433,0.99004465,0.40780815,0.8427891,0.932989,0.077266805,0.50603575,0.6779112,-0.90775436,0.010859709,0.83362854,0.33937636,0.6453117,-0.1745015,0.35315812,-0.89605194,0.9830332,-0.40159878,-0.903943,-0.03764519,-0.09735017,-0.9758021,-0.93624645,0.7771676,0.98465246,0.61040616,0.05594557,0.74149096
AKAP1_HepG2,-0.88628745,0.42633322,-0.03866661,0.93084866,0.053505324,1.0,-0.133282,0.4639277,0.9890358,0.938614,0.96973926,0.9738653,-0.42083254,-0.98202246,0.80696183,-0.88757086,0.6922331,0.99730474,0.9847325,0.4686659,0.3808745,-0.9940606,0.9776318,-0.543481,0.563863,0.5776705,-0.015729656,-0.02248829,0.7803624,0.06521928,0.9841678,-0.4580639,-0.01029329,0.5133491,0.16246638,-0.03371975,-0.036071148,-0.9003345,0.5878132,-0.58961093,-0.49822977,0.77926123,0.52728295,0.99094695,0.96355015,-0.48408267,0.95774734,-0.32674277,0.9617977,-0.18926677,0.9227214,0.9807218,0.34704348,0.9276087,-0.70134425,-0.4530803,0.30798417,0.93903565,0.9599687,0.36363533,-0.4232833,0.9902194,0.59088266,0.7201057,-0.81779593,-0.9626513,-0.98560846,-0.66524225,-0.7300926,-0.9596069,-0.21776025,0.9697974,0.54372,-0.81126875,0.82407254,0.528052,-0.96708643,0.77131665,-0.20258325,0.7447361,0.6028435,0.91196907,0.84250855,-0.82526344,0.6360799,0.14557101,-0.9773092,0.7064392,0.8395715,0.4144888,-0.18201032,0.2672879,0.9136396,0.9957619,-0.9966019,0.43343246,0.7920523,-0.6379118,-0.49731782,0.8503326,0.99488634,-0.5514868,0.84211326,-0.6273244,0.19839092,-0.6365297,-0.98226994,-0.44761375,-0.010515182,-0.19675976,0.90015113,-0.7997949,-0.9782786,0.7333237,0.9944016,-0.49221474,0.6549408,0.9639004,-0.14061324,-0.4875091,0.25248322,-0.2509224,-0.17865413,-0.97012544,0.8862951,0.6984135,0.34485787,0.997187,-0.9763997,-0.8758467,-0.54758984,0.22842422,0.6908162,0.22679725,0.9559205,0.41139835,0.51158196,0.34569705,0.91923505,0.87770605,0.46320137,0.6224477,0.9922749,-0.957969,0.96810794,0.9521648,0.018268598,-0.07720438,-0.09263464,0.2818579,0.2945066,0.23926155,0.39081788,-0.9648988,-0.8244405,-0.9171731,0.9210047,0.13222797,0.9999886,0.8111152,0.39602053,0.96618015,0.7458115,-0.20903555,0.9994271,0.8454021,0.40819594,-0.68788797,0.23097114,0.883634,0.99480456,0.5491045,-0.3335638,-0.96501356,0.98814225,0.8299481,0.94944215,-0.09806717,0.7488303,-0.5303247,0.14159918,0.9370326,0.34065628,0.4080152,0.6353003,-0.9900359,-0.9594889,0.22974499,-0.48126128,-0.34808275,0.86171675,-0.7127206,-0.29848558,-0.15939242,0.1921708,-0.28843704,0.19352481,-0.88993984,-0.49237925,-0.30946946,0.99971646,0.88835263,0.7703626,-0.467471,0.9990897,0.59613794,0.9574617,0.7973528,0.9739097,0.95311934,-0.491257,-0.13056746,0.8930162,0.37867448,0.99584556,-0.99903333,0.16613163,-0.400935,0.6699749,-0.1215923,-0.758294,0.999997,-0.6303281
AKAP1_K562,-0.34087768,0.8396733,0.99549055,0.23807947,-0.9967898,-0.133282,1.0,0.81613636,0.014537732,-0.46699178,-0.3712134,0.09530133,0.95513433,0.31796578,-0.69288784,0.57485837,0.6229729,-0.20563903,-0.30376855,-0.9379589,-0.9671411,0.24034716,-0.33874783,-0.759496,0.7433473,-0.8859805,0.993052,0.9938248,-0.7237567,-0.99766064,-0.3068299,-0.81993693,0.9923976,-0.9189435,-0.9995646,-0.9860203,-0.98562557,-0.31131727,-0.8801239,0.8790659,0.9257144,0.5172464,0.77183163,-0.26513156,0.13671702,-0.8026958,-0.41269532,-0.8931322,0.14312828,0.998391,-0.50501066,-0.3243785,-0.9757363,-0.493854,0.79993963,-0.82312876,-0.98395205,-0.46590865,0.14966178,0.87476426,0.95433027,0.006295834,-0.87831384,0.5916967,-0.4613765,-0.14002457,-0.036172114,-0.6513014,0.7745598,0.4067326,-0.93827105,-0.37099245,-0.9042469,-0.47132954,0.45159617,-0.9120153,0.38107312,-0.733576,0.9975289,-0.760665,-0.8710893,-0.5281478,0.42158577,-0.44971642,-0.8495169,-0.999923,-0.07966982,-0.7956148,-0.6503023,-0.9571789,0.9987825,0.91939473,-0.52466995,-0.041568622,0.05119518,-0.9509143,0.49944076,-0.6782167,0.92611164,0.4082165,-0.032500546,0.90024436,-0.6467279,-0.6881993,0.9449365,-0.67953336,-0.0548802,-0.82659006,-0.9896219,-0.9454798,-0.55166554,0.7015161,0.3358319,-0.7715528,-0.23725986,0.92831105,-0.83623,0.13541709,-0.9624902,0.9303043,0.92531705,0.9928142,-0.9513223,0.3697397,0.34086195,-0.80239505,0.88431704,-0.058621917,0.34418103,-0.36154953,0.90226537,-0.99532056,-0.80865294,0.9350246,-0.41841298,0.8484918,-0.91975313,-0.97604954,-0.5127142,-0.5919064,-0.9400825,-0.85863966,-0.25520402,0.41199252,0.1192668,0.17595203,-0.99334764,-0.9778301,-0.97447014,0.9133295,-0.9863757,-0.9941817,-0.96434474,0.38888255,0.6707825,0.5171764,-0.50882936,-0.99999946,-0.13800937,-0.6877753,-0.9628317,-0.38434175,-0.759617,0.99704397,-0.16674954,0.41668788,0.8503445,-0.6276584,-0.9950643,0.3462289,-0.031694513,-0.90148294,-0.8898586,0.38847968,0.020469861,0.44224647,0.18459754,0.9993715,-0.7566543,0.91091347,-0.9999648,-0.47101557,-0.9772031,-0.9592108,-0.8500493,-0.0076049906,0.40711516,0.9339468,0.9329,-0.88270676,-0.6177136,0.7901827,-0.90611625,0.9996517,0.9469931,-0.91051275,-0.99813557,-0.333396,-0.7969901,-0.9011788,-0.15684253,-0.5734667,-0.7345929,0.9384268,-0.09088325,-0.8751733,-0.4135983,-0.7044019,0.095106594,-0.42692864,0.92871934,-0.96519166,0.32698652,0.86680204,-0.04248203,0.17672062,0.95516336,0.9613706,-0.8250559,-0.96751845,-0.54502976,-0.1357037,-0.6853912
AKAP8L_K562,-0.8214527,0.9991186,0.8672722,0.7555486,-0.85978156,0.4639277,0.81613636,1.0,0.58966297,0.12984987,0.23360914,0.6530083,0.60837376,-0.2883663,-0.14882809,-0.0036722778,0.9604575,0.3976797,0.30263674,-0.5651315,-0.6424039,-0.36476427,0.26723,-0.99575675,0.99320614,-0.4551145,0.8784661,0.8752161,-0.1919293,-0.8537302,0.2995711,-0.9999782,0.8810509,-0.522082,-0.79873097,-0.9010129,-0.902031,-0.80322057,-0.44396567,0.44197193,0.5369492,0.9166968,0.9973384,0.34079564,0.68401325,-0.99973804,0.18953836,-0.98883545,0.68872184,0.78205574,0.08660042,0.28187612,-0.6698122,0.09942245,0.30609772,-0.9999255,-0.6999299,0.13106392,0.6934957,0.99392796,0.6062262,0.58298624,-0.440558,0.94875264,-0.88922554,-0.6864455,-0.6070026,-0.97004145,0.26664993,-0.19595258,-0.96563923,0.2338405,-0.49123734,-0.8943162,0.8841431,-0.50731635,-0.2232493,-0.20598054,0.7735207,-0.24569227,-0.4271264,0.059650287,0.86806774,-0.8831574,-0.38846517,-0.8089023,-0.64104396,-0.29926127,-0.09174966,-0.61389995,0.78663653,0.97764444,0.0637328,0.54343444,-0.5353194,-0.5972552,0.9082391,-0.9781642,0.5378362,0.8606796,0.5510293,0.48313078,-0.08707228,-0.98091394,0.9603036,-0.9785353,-0.62177825,-0.99983203,-0.8907025,-0.9598381,0.031738207,0.16071944,-0.2702135,-0.26207802,0.367723,0.54277766,-0.3655918,0.6830554,-0.94230604,0.547303,0.9743059,0.7411218,-0.9545037,-0.23515153,0.8214431,-0.3100015,0.9915182,0.5290222,-0.26165587,-0.83384246,0.48720944,-0.7564799,-0.32002473,0.96800655,0.18336293,0.9982931,-0.5238357,-0.6708773,0.07768189,-0.017317848,-0.5702159,-0.4045679,0.35044354,-0.19029622,0.6710728,0.7124451,-0.8772501,-0.9190464,-0.9250398,0.9807181,-0.70995444,-0.74914324,-0.6341069,-0.21499331,0.118878216,-0.07249111,0.082186416,-0.81675047,0.4596953,-0.1418364,-0.62972087,0.21979922,-0.24412824,0.7693253,0.43367854,0.86537695,0.9980819,-0.96211195,-0.75476587,0.8246888,0.55170196,-0.48562723,-0.98988646,-0.21542032,0.5944446,0.87921184,0.718585,0.836107,-0.23971991,0.5050061,-0.8112554,0.12533094,-0.6748474,-0.6194907,-0.38939604,-0.5840494,-0.19554184,0.9687618,0.5532657,-0.9919592,-0.04970854,0.29074344,-0.9839656,0.80060107,0.95851505,-0.9820364,-0.77934456,-0.81689477,-0.99947524,-0.98595655,0.44270265,0.005372034,-0.20744593,0.5662467,0.5012948,-0.4346867,0.1885649,-0.16472262,0.65285987,0.17411773,0.5437007,-0.93886346,0.81295943,0.99557966,0.54266644,-0.4245359,0.95063573,0.6255492,-0.34683824,-0.9357101,-0.92930543,0.461761,-0.98015547
