epoch,step,train/alpha_mean_epoch,train/alpha_mean_step,train/loss_epoch,train/loss_step,train/nll_epoch,train/nll_step,train/pearson_epoch,train/pearson_step,val/alpha_mean,val/loss,val/nll,val/pearson
12,7864,0.00505253579467535,,1.1055020093917847,,5.483108997344971,,0.556685209274292,,,,,
13,7899,,0.005237830337136984,,1.1226859092712402,,5.561117172241211,,0.5660504102706909,,,,
13,7949,,0.004794299136847258,,1.095386266708374,,5.500689506530762,,0.5448377728462219,,,,
13,7999,,0.004866373725235462,,1.0995380878448486,,5.405067443847656,,0.5585446953773499,,,,
13,8049,,0.004704531282186508,,1.1043381690979004,,5.5239057540893555,,0.5514772534370422,,,,
13,8099,,0.004623068030923605,,1.1301579475402832,,5.4833221435546875,,0.5813634395599365,,,,
13,8149,,0.004767958074808121,,1.0925382375717163,,5.397688865661621,,0.55229252576828,,,,
13,8199,,0.004418110474944115,,1.0575854778289795,,5.428732872009277,,0.5142703652381897,,,,
13,8249,,0.005308075807988644,,1.175966501235962,,5.650310516357422,,0.6104046106338501,,,,
13,8299,,0.004988667089492083,,1.1196389198303223,,5.5402607917785645,,0.5651139616966248,,,,
13,8349,,0.004868429619818926,,1.1153532266616821,,5.48631477355957,,0.5662348866462708,,,,
13,8399,,0.004770578350871801,,1.121976375579834,,5.455776214599609,,0.5759215950965881,,,,
13,8449,,0.004544601310044527,,1.1186127662658691,,5.4769392013549805,,0.5704643726348877,,,,
13,8469,,,,,,,,,0.004686816595494747,1.1145384311676025,5.474440574645996,0.5666254162788391
13,8469,0.004879944026470184,,1.1044560670852661,,5.48098611831665,,0.5558689832687378,,,,,
14,8499,,0.004845466464757919,,1.1319996118545532,,5.480412483215332,,0.5834737420082092,,,,
14,8549,,0.004670471418648958,,1.1134696006774902,,5.501025199890137,,0.5628999471664429,,,,
14,8599,,0.004939215257763863,,1.0980736017227173,,5.448465824127197,,0.5527331829071045,,,,
14,8649,,0.004701649304479361,,1.1039364337921143,,5.36128044128418,,0.5673381686210632,,,,
14,8699,,0.004607914946973324,,1.0888396501541138,,5.496476173400879,,0.5387313365936279,,,,
14,8749,,0.004436491057276726,,1.1054010391235352,,5.491586208343506,,0.5557986497879028,,,,
14,8799,,0.004748338367789984,,1.086283802986145,,5.430437088012695,,0.542765200138092,,,,
14,8849,,0.00501275947317481,,1.148253083229065,,5.590610980987549,,0.5886907577514648,,,,
14,8899,,0.004882113542407751,,1.117960810661316,,5.550573348999023,,0.5624152421951294,,,,
14,8949,,0.0047515076585114,,1.1348681449890137,,5.581380367279053,,0.5762549638748169,,,,
14,8999,,0.004845741670578718,,1.0831013917922974,,5.395440578460693,,0.5430728197097778,,,,
14,9049,,0.0046019721776247025,,1.1056535243988037,,5.378781318664551,,0.5673152804374695,,,,
14,9074,,,,,,,,,0.0048066843301057816,1.1140549182891846,5.466879844665527,0.5668865442276001
14,9074,0.004699577111750841,,1.103497862815857,,5.48024320602417,,0.5550040602684021,,,,,
15,9099,,0.00458022765815258,,1.1017742156982422,,5.490266799926758,,0.5522894859313965,,,,
15,9149,,0.004735749214887619,,1.0689574480056763,,5.326186656951904,,0.5358651876449585,,,,
15,9199,,0.004726700950413942,,1.0995911359786987,,5.478766918182373,,0.5512417554855347,,,,
15,9249,,0.004323077853769064,,1.1170575618743896,,5.540740966796875,,0.5625511407852173,,,,
15,9299,,0.004740959033370018,,1.1147834062576294,,5.460235595703125,,0.5682857632637024,,,,
15,9349,,0.004510458558797836,,1.0830190181732178,,5.473418235778809,,0.5352261066436768,,,,
15,9399,,0.004536637105047703,,1.071880578994751,,5.436244010925293,,0.5278025269508362,,,,
15,9449,,0.004488913342356682,,1.092179775238037,,5.50939416885376,,0.540791392326355,,,,
15,9499,,0.00409166282042861,,1.1102240085601807,,5.423423767089844,,0.5674725770950317,,,,
15,9549,,0.004596917890012264,,1.1129491329193115,,5.545692443847656,,0.5579202175140381,,,,
15,9599,,0.004462325945496559,,1.125217318534851,,5.521734237670898,,0.5725977420806885,,,,
15,9649,,0.004614320583641529,,1.0781190395355225,,5.351344108581543,,0.5425231456756592,,,,
15,9679,,,,,,,,,0.004575212951749563,1.1139025688171387,5.478156089782715,0.5656296014785767
15,9679,0.004588752519339323,,1.1025758981704712,,5.477400779724121,,0.5543762445449829,,,,,
16,9699,,0.004565435461699963,,1.134563684463501,,5.57974910736084,,0.5761321783065796,,,,
16,9749,,0.00473151495680213,,1.1025458574295044,,5.460165023803711,,0.5560561418533325,,,,
16,9799,,0.004263727925717831,,1.0626320838928223,,5.477963447570801,,0.5144093036651611,,,,
16,9849,,0.004485715180635452,,1.109822154045105,,5.447305679321289,,0.5646430253982544,,,,
16,9899,,0.0043952083215117455,,1.0478841066360474,,5.343116283416748,,0.5131328701972961,,,,
16,9949,,0.0043681226670742035,,1.0824308395385742,,5.427180767059326,,0.5392758846282959,,,,
16,9999,,0.004570845980197191,,1.0947291851043701,,5.459673881530762,,0.5483047962188721,,,,
16,10049,,0.004500307142734528,,1.073821783065796,,5.457745552062988,,0.527597188949585,,,,
16,10099,,0.004432822577655315,,1.0811902284622192,,5.385461330413818,,0.5422007441520691,,,,
16,10149,,0.004333685152232647,,1.132346749305725,,5.5768327713012695,,0.5742301940917969,,,,
16,10199,,0.004152845125645399,,1.0878413915634155,,5.500758171081543,,0.5373502373695374,,,,
16,10249,,0.004881249740719795,,1.1126515865325928,,5.496223449707031,,0.5625410676002502,,,,
16,10284,,,,,,,,,0.004435406066477299,1.1131930351257324,5.481414794921875,0.5646077990531921
16,10284,0.004504731390625238,,1.1018420457839966,,5.4773030281066895,,0.5536608099937439,,,,,
17,10299,,0.00455321604385972,,1.1406105756759644,,5.579590797424316,,0.5821961164474487,,,,
17,10349,,0.004278665874153376,,1.1521233320236206,,5.5005903244018555,,0.6016364693641663,,,,
17,10399,,0.0042305197566747665,,1.0841370820999146,,5.427341461181641,,0.5409798622131348,,,,
17,10449,,0.004303507506847382,,1.126068353652954,,5.5438337326049805,,0.571254551410675,,,,
17,10499,,0.004380279220640659,,1.1117881536483765,,5.515046119689941,,0.5598455667495728,,,,
17,10549,,0.004395088646560907,,1.0997382402420044,,5.478497505187988,,0.5514490008354187,,,,
17,10599,,0.004580898210406303,,1.0892947912216187,,5.47144889831543,,0.5416918396949768,,,,
17,10649,,0.004256539046764374,,1.0878616571426392,,5.394139289855957,,0.5480220317840576,,,,
17,10699,,0.004176938906311989,,1.092641830444336,,5.444483280181885,,0.5477758646011353,,,,
17,10749,,0.004209819715470076,,1.1228358745574951,,5.493722915649414,,0.573042631149292,,,,
17,10799,,0.004641315434128046,,1.1200898885726929,,5.51328706741333,,0.5682970285415649,,,,
17,10849,,0.004235425963997841,,1.100757360458374,,5.411510944366455,,0.5591827034950256,,,,
17,10889,,,,,,,,,0.004276373889297247,1.1126381158828735,5.479043960571289,0.5643060803413391
17,10889,0.004409561399370432,,1.1009472608566284,,5.475106239318848,,0.5529952049255371,,,,,
18,10899,,0.004399570170789957,,1.0996989011764526,,5.402810096740723,,0.5589778423309326,,,,
18,10949,,0.004276389256119728,,1.070777416229248,,5.438260078430176,,0.526523768901825,,,,
18,10999,,0.0040955087170004845,,1.1127718687057495,,5.507560729980469,,0.5616061687469482,,,,
18,11049,,0.004803334828466177,,1.1126679182052612,,5.490903377532959,,0.5630972981452942,,,,
18,11099,,0.004404554609209299,,1.1468483209609985,,5.617042064666748,,0.5847036838531494,,,,
18,11149,,0.004471365362405777,,1.0991581678390503,,5.4329986572265625,,0.555411159992218,,,,
18,11199,,0.004128373693674803,,1.1112151145935059,,5.465569496154785,,0.564245343208313,,,,
18,11249,,0.004468653816729784,,1.0576941967010498,,5.284045219421387,,0.5288427472114563,,,,
18,11299,,0.004527358338236809,,1.041282296180725,,5.379054546356201,,0.5029240846633911,,,,
18,11349,,0.004471922293305397,,1.0850005149841309,,5.396242141723633,,0.5449291467666626,,,,
18,11399,,0.004200639668852091,,1.072887897491455,,5.396489143371582,,0.5328188538551331,,,,
18,11449,,0.004084859974682331,,1.0714465379714966,,5.5360798835754395,,0.5174300074577332,,,,
18,11494,,,,,,,,,0.0042208461090922356,1.1124651432037354,5.476523399353027,0.5643905401229858
18,11494,0.004350427072495222,,1.1001691818237305,,5.474315643310547,,0.552302360534668,,,,,
19,11499,,0.004427815321832895,,1.0966330766677856,,5.483965873718262,,0.5477937459945679,,,,
19,11549,,0.004567977972328663,,1.103407621383667,,5.486326217651367,,0.5543181896209717,,,,
19,11599,,0.004161591175943613,,1.0589417219161987,,5.420999526977539,,0.5164256691932678,,,,
19,11649,,0.004221926908940077,,1.0997369289398193,,5.460487365722656,,0.5532658696174622,,,,
19,11699,,0.004370448179543018,,1.1139774322509766,,5.468897819519043,,0.5666505694389343,,,,
19,11749,,0.004539702087640762,,1.1047906875610352,,5.516114711761475,,0.5527253150939941,,,,
19,11799,,0.0045813387259840965,,1.0848736763000488,,5.509274005889893,,0.5334881544113159,,,,
19,11849,,0.004241368267685175,,1.0892348289489746,,5.477606773376465,,0.5410500168800354,,,,
19,11899,,0.004018150735646486,,1.0792080163955688,,5.495990753173828,,0.5292071104049683,,,,
19,11949,,0.004348585847765207,,1.1376304626464844,,5.450772762298584,,0.5921183824539185,,,,
19,11999,,0.0042560589499771595,,1.09457266330719,,5.377106666564941,,0.5564364194869995,,,,
19,12049,,0.004681391175836325,,1.062156319618225,,5.371084690093994,,0.5245797634124756,,,,
19,12099,,0.004393380135297775,,1.103847622871399,,5.333006381988525,,0.5701077580451965,,,,
19,12099,,,,,,,,,0.004355010110884905,1.1121147871017456,5.461062431335449,0.5655727386474609
19,12099,0.004319255240261555,,1.0995748043060303,,5.47332763671875,,0.5518105626106262,,,,,
20,12149,,0.00399706419557333,,1.0486937761306763,,5.36151647567749,,0.5121424198150635,,,,
20,12199,,0.004187449347227812,,1.0792773962020874,,5.446376800537109,,0.5342209339141846,,,,
20,12249,,0.004460400436073542,,1.1027021408081055,,5.456413745880127,,0.5566146373748779,,,,
20,12299,,0.004406889900565147,,1.0925439596176147,,5.488028526306152,,0.5433003902435303,,,,
20,12349,,0.004135012626647949,,1.0835788249969482,,5.517996311187744,,0.5313656330108643,,,,
20,12399,,0.004196457099169493,,1.094825029373169,,5.462080955505371,,0.5481973886489868,,,,
