epoch,step,train/alpha_mean_epoch,train/alpha_mean_step,train/loss_epoch,train/loss_step,train/nll_epoch,train/nll_step,train/pearson_epoch,train/pearson_step,train/phase_reg,val/alpha_mean,val/loss,val/nll,val/pearson,val/phase_reg
5,3549,,0.007379172835499048,,1.1909459829330444,,5.586576461791992,,0.6311962008476257,0.03542165458202362,,,,,
5,3599,,0.007027767598628998,,1.1782222986221313,,5.562901496887207,,0.6208769083023071,0.03524437174201012,,,,,
5,3629,,,,,,,,,,0.007046161685138941,1.1894769668579102,5.587334632873535,0.6296873092651367,0.03512829914689064
5,3629,0.008704498410224915,,1.2046724557876587,,5.6251654624938965,,0.640924870967865,,,,,,,
6,3649,,0.007301160600036383,,1.207155466079712,,5.658204078674316,,0.6402542591094971,0.0350571908056736,,,,,
6,3699,,0.006349066738039255,,1.1777100563049316,,5.596057415008545,,0.6171206831932068,0.03487439453601837,,,,,
6,3749,,0.0069779157638549805,,1.1921286582946777,,5.621440887451172,,0.6289398074150085,0.03468560054898262,,,,,
6,3799,,0.006459912750869989,,1.181688904762268,,5.598999977111816,,0.6207979321479797,0.03449614718556404,,,,,
6,3849,,0.006559401284903288,,1.1504758596420288,,5.483269691467285,,0.6011499762535095,0.03430170565843582,,,,,
6,3899,,0.007226999849081039,,1.1244802474975586,,5.541460990905762,,0.5692704319953918,0.03410591557621956,,,,,
6,3949,,0.006003126967698336,,1.156969666481018,,5.471525192260742,,0.6088775396347046,0.03392651304602623,,,,,
6,3999,,0.0061378683894872665,,1.151214838027954,,5.519807815551758,,0.598283052444458,0.03372421860694885,,,,,
6,4049,,0.006442168727517128,,1.2106032371520996,,5.696484565734863,,0.6399753093719482,0.03352466970682144,,,,,
6,4099,,0.005570641718804836,,1.196194052696228,,5.6198248863220215,,0.6333211660385132,0.03332564979791641,,,,,
6,4149,,0.0062373969703912735,,1.1455267667770386,,5.510481834411621,,0.5935235023498535,0.033128347247838974,,,,,
6,4199,,0.005732823628932238,,1.1458311080932617,,5.539955139160156,,0.5909330248832703,0.03293032944202423,,,,,
6,4234,,,,,,,,,,0.005921496544033289,1.1654833555221558,5.557126998901367,0.6088504195213318,0.03277963027358055
6,4234,0.006435452029109001,,1.1690285205841064,,5.573848247528076,,0.6106606125831604,,,,,,,
7,4249,,0.005853498354554176,,1.166336178779602,,5.5367631912231445,,0.6117472648620605,0.032727714627981186,,,,,
7,4299,,0.005707328207790852,,1.157271385192871,,5.538721084594727,,0.6025033593177795,0.03251923993229866,,,,,
7,4349,,0.00585179403424263,,1.090126872062683,,5.451789855957031,,0.5440394878387451,0.03231896832585335,,,,,
7,4399,,0.005576952826231718,,1.202156901359558,,5.633242130279541,,0.6379539966583252,0.032108865678310394,,,,,
7,4449,,0.0054245260544121265,,1.1674543619155884,,5.522295951843262,,0.6143633723258972,0.03190375119447708,,,,,
7,4499,,0.005321481265127659,,1.1445266008377075,,5.492373466491699,,0.5944401025772095,0.03169652819633484,,,,,
7,4549,,0.005648021120578051,,1.166072130203247,,5.594457626342773,,0.6057466268539429,0.031490352004766464,,,,,
7,4599,,0.005423262249678373,,1.1572238206863403,,5.471257209777832,,0.6092429161071777,0.03128214552998543,,,,,
7,4649,,0.004913151729851961,,1.1947907209396362,,5.644073486328125,,0.6295813322067261,0.03107514977455139,,,,,
7,4699,,0.00520509947091341,,1.0545654296875,,5.365932464599609,,0.5171432495117188,0.030849624425172806,,,,,
7,4749,,0.005260494537651539,,1.160476803779602,,5.56041955947876,,0.6036022901535034,0.03064560517668724,,,,,
7,4799,,0.005343428812921047,,1.1540569067001343,,5.559482574462891,,0.5972700119018555,0.030428746715188026,,,,,
7,4839,,,,,,,,,,0.005201181396842003,1.1562466621398926,5.540822505950928,0.6013420820236206,0.030246667563915253
7,4839,0.005605025216937065,,1.1518068313598633,,5.548191547393799,,0.5961125493049622,,,,,,,
8,4849,,0.005520113278180361,,1.1604727506637573,,5.541323661804199,,0.605486273765564,0.030206788331270218,,,,,
8,4899,,0.0050232307985424995,,1.0580488443374634,,5.229143142700195,,0.5343322157859802,0.029989013448357582,,,,,
8,4949,,0.004908800590783358,,1.1199138164520264,,5.429632186889648,,0.5761618614196777,0.02977883256971836,,,,,
8,4999,,0.004971490707248449,,1.1670502424240112,,5.561679840087891,,0.6100894808769226,0.029561566188931465,,,,,
8,5049,,0.0048730275593698025,,1.1518614292144775,,5.6325507164001465,,0.5878257751464844,0.029330801218748093,,,,,
8,5099,,0.004704286344349384,,1.1369460821151733,,5.476534843444824,,0.5885308980941772,0.029123015701770782,,,,,
8,5149,,0.0048798853531479836,,1.153154969215393,,5.51268196105957,,0.6011096239089966,0.028904631733894348,,,,,
8,5199,,0.004990025423467159,,1.1612260341644287,,5.65007209777832,,0.5954329967498779,0.028687166050076485,,,,,
8,5249,,0.004761392250657082,,1.1308687925338745,,5.525209426879883,,0.5775872468948364,0.028452126309275627,,,,,
8,5299,,0.00496177701279521,,1.1858023405075073,,5.705855369567871,,0.6144382953643799,0.028246406465768814,,,,,
8,5349,,0.005227026995271444,,1.144400954246521,,5.561614036560059,,0.5874366760253906,0.02801554836332798,,,,,
8,5399,,0.004992938134819269,,1.140423059463501,,5.577751636505127,,0.5818706750869751,0.027796335518360138,,,,,
8,5444,,,,,,,,,,0.00494111143052578,1.14824640750885,5.509622573852539,0.5965142846107483,0.027579236775636673
8,5444,0.005068712402135134,,1.1434102058410645,,5.5356974601745605,,0.5890449285507202,,,,,,,
9,5449,,0.004897954873740673,,1.1402727365493774,,5.5004730224609375,,0.5894598960876465,0.027565080672502518,,,,,
9,5499,,0.00473051518201828,,1.0938435792922974,,5.440735816955566,,0.5490236282348633,0.027337033301591873,,,,,
9,5549,,0.004795325919985771,,1.1224558353424072,,5.518710136413574,,0.5698343515396118,0.027097854763269424,,,,,
9,5599,,0.00491542462259531,,1.1141268014907837,,5.443140029907227,,0.5690526962280273,0.026862239465117455,,,,,
9,5649,,0.004502709489315748,,1.109617829322815,,5.424345016479492,,0.5664668083190918,0.02663085050880909,,,,,
9,5699,,0.004591698292642832,,1.1773320436477661,,5.630183219909668,,0.6135903000831604,0.026434287428855896,,,,,
9,5749,,0.004680573474615812,,1.1346275806427002,,5.568241119384766,,0.5770735144615173,0.026187671348452568,,,,,
9,5799,,0.004611172713339329,,1.1847962141036987,,5.583073139190674,,0.6257679462432861,0.0259750597178936,,,,,
9,5849,,0.005158993415534496,,1.1093263626098633,,5.445651054382324,,0.5639875531196594,0.025777624920010567,,,,,
9,5899,,0.004908262751996517,,1.172419548034668,,5.584733486175537,,0.6131997108459473,0.02556673437356949,,,,,
9,5949,,0.004844780545681715,,1.1723127365112305,,5.613674163818359,,0.6102075576782227,0.025322139263153076,,,,,
9,5999,,0.004692606627941132,,1.1486406326293945,,5.661070823669434,,0.5818129777908325,0.02513020485639572,,,,,
9,6049,,0.005071197170764208,,1.1056467294692993,,5.530091285705566,,0.5518816709518433,0.02487693354487419,,,,,
9,6049,,,,,,,,,,0.004873694386333227,1.1428921222686768,5.500552177429199,0.5921005606651306,0.024874214082956314
9,6049,0.0047911093570292,,1.137657880783081,,5.5271525382995605,,0.5842013955116272,,,,,,,
10,6099,,0.004525184631347656,,1.1518396139144897,,5.581236839294434,,0.5930166840553284,0.024659225717186928,,,,,
10,6149,,0.004366701003164053,,1.16720712184906,,5.5849432945251465,,0.6080319285392761,0.024416014552116394,,,,,
10,6199,,0.00447690999135375,,1.1105644702911377,,5.483163833618164,,0.5615582466125488,0.024195833131670952,,,,,
10,6249,,0.004803902003914118,,1.1657463312149048,,5.634969711303711,,0.6015288829803467,0.024001022800803185,,,,,
10,6299,,0.004492281470447779,,1.1272634267807007,,5.546371936798096,,0.571938693523407,0.023824047297239304,,,,,
10,6349,,0.0045694271102547646,,1.1126835346221924,,5.483302116394043,,0.5636602640151978,0.02361474372446537,,,,,
10,6399,,0.004349196329712868,,1.1390869617462158,,5.57749080657959,,0.5806692838668823,0.023366957902908325,,,,,
10,6449,,0.004529839381575584,,1.1801620721817017,,5.6721391677856445,,0.6122637391090393,0.023141883313655853,,,,,
10,6499,,0.004426839295774698,,1.1381911039352417,,5.474747180938721,,0.5900445580482483,0.02289673313498497,,,,,
10,6549,,0.004668406210839748,,1.1529322862625122,,5.564560413360596,,0.5957826375961304,0.02268260158598423,,,,,
10,6599,,0.004552291240543127,,1.1144216060638428,,5.444683074951172,,0.5692735910415649,0.02244582027196884,,,,,
10,6649,,0.004492764826864004,,1.128819227218628,,5.5368499755859375,,0.574461817741394,0.022305088117718697,,,,,
10,6654,,,,,,,,,,0.004694782663136721,1.14058518409729,5.492616653442383,0.5906311273574829,0.022283561527729034
10,6654,0.004654464777559042,,1.132951259613037,,5.519953727722168,,0.5802537798881531,,,,,,,
11,6699,,0.004720768425613642,,1.1315903663635254,,5.528660297393799,,0.5780311822891235,0.02210422232747078,,,,,
11,6749,,0.004731107968837023,,1.1462721824645996,,5.544029235839844,,0.5911774039268494,0.02187994122505188,,,,,
11,6799,,0.0038528665900230408,,1.1588845252990723,,5.571141242980957,,0.6011683940887451,0.02167659066617489,,,,,
11,6849,,0.004733485169708729,,1.125727891921997,,5.483671188354492,,0.5766727924346924,0.021458446979522705,,,,,
11,6899,,0.004359766840934753,,1.1329116821289062,,5.505802154541016,,0.5816825032234192,0.021306945011019707,,,,,
11,6949,,0.004786246921867132,,1.1463645696640015,,5.565866470336914,,0.5890874862670898,0.021174978464841843,,,,,
11,6999,,0.004370412789285183,,1.1109669208526611,,5.525035858154297,,0.5578159093856812,0.021038293838500977,,,,,
11,7049,,0.004492022097110748,,1.1661275625228882,,5.600855827331543,,0.6053839325904846,0.020883169025182724,,,,,
11,7099,,0.004451101180166006,,1.1089807748794556,,5.557605743408203,,0.5525676012039185,0.020750949159264565,,,,,
11,7149,,0.004311292432248592,,1.1262258291244507,,5.513895034790039,,0.5741990804672241,0.020596090704202652,,,,,
11,7199,,0.0045020380057394505,,1.1480034589767456,,5.617546558380127,,0.5855932831764221,0.020532118156552315,,,,,
11,7249,,0.004509839694947004,,1.086046576499939,,5.483386516571045,,0.5370526313781738,0.020435646176338196,,,,,
11,7259,,,,,,,,,,0.004351386334747076,1.1376593112945557,5.5092267990112305,0.5860974192619324,0.020420048385858536
11,7259,0.00448125135153532,,1.1298067569732666,,5.514272212982178,,0.5777197480201721,,,,,,,
12,7299,,0.004350567702203989,,1.1309535503387451,,5.443474292755127,,0.5859675407409668,0.020339731127023697,,,,,
12,7349,,0.003919991664588451,,1.1406326293945312,,5.5592193603515625,,0.5841161012649536,0.020267168059945107,,,,,
12,7399,,0.004306319169700146,,1.1117455959320068,,5.450798988342285,,0.566033124923706,0.02019641548395157,,,,,
12,7449,,0.004413260146975517,,1.1587214469909668,,5.616738319396973,,0.5964045524597168,0.02017075940966606,,,,,
12,7499,,0.003923072945326567,,1.1240283250808716,,5.522541046142578,,0.5711794495582581,0.02023853175342083,,,,,
12,7549,,0.0038072948809713125,,1.1141870021820068,,5.460987091064453,,0.5675058364868164,0.020174335688352585,,,,,
12,7599,,0.0041116345673799515,,1.1256232261657715,,5.532247543334961,,0.5717871189117432,0.020012876018881798,,,,,
12,7649,,0.004365607630461454,,1.1176377534866333,,5.504342079162598,,0.5665676593780518,0.019935518503189087,,,,,
12,7699,,0.004359558690339327,,1.124581217765808,,5.551388263702393,,0.56880784034729,0.019864322617650032,,,,,
12,7749,,0.004574765916913748,,1.1776540279388428,,5.624690532684326,,0.614529013633728,0.019832665100693703,,,,,
12,7799,,0.004572318866848946,,1.1153419017791748,,5.5400543212890625,,0.5606811046600342,0.019810762256383896,,,,,
12,7849,,0.004351391922682524,,1.1157420873641968,,5.546928405761719,,0.5604174733161926,0.019653910771012306,,,,,
12,7864,,,,,,,,,,0.004279357381165028,1.1326993703842163,5.498437404632568,0.5822314023971558,0.01965108886361122
12,7864,0.004329716321080923,,1.126771092414856,,5.511704444885254,,0.5749680995941162,,,,,,,
13,7899,,0.003693513572216034,,1.1205552816390991,,5.526346206665039,,0.5673558712005615,0.019543202593922615,,,,,
13,7949,,0.003679452696815133,,1.1206899881362915,,5.5632195472717285,,0.5638046264648438,0.01953650638461113,,,,,
13,7999,,0.004098301287740469,,1.1403471231460571,,5.463466644287109,,0.5933956503868103,0.0194852352142334,,,,,
13,8049,,0.004405103623867035,,1.130048394203186,,5.447800636291504,,0.5846326351165771,0.01953229494392872,,,,,
13,8099,,0.0039582634344697,,1.1011402606964111,,5.509202003479004,,0.5496300458908081,0.019430922344326973,,,,,
13,8149,,0.004064456094056368,,1.1602147817611694,,5.571619987487793,,0.6024516224861145,0.019470572471618652,,,,,
13,8199,,0.003765982575714588,,1.0997440814971924,,5.454657077789307,,0.5537070035934448,0.019475961104035378,,,,,
13,8249,,0.004338353872299194,,1.0932289361953735,,5.470856189727783,,0.5455149412155151,0.019449101760983467,,,,,
13,8299,,0.003995792008936405,,1.115665078163147,,5.451900482177734,,0.5698819160461426,0.01934725232422352,,,,,
13,8349,,0.0035863113589584827,,1.0773452520370483,,5.463466167449951,,0.530446469783783,0.01935926079750061,,,,,
13,8399,,0.003892650129273534,,1.1028813123703003,,5.512536525726318,,0.5510442852973938,0.01940951868891716,,,,,
13,8449,,0.003910555969923735,,1.1313116550445557,,5.542924404144287,,0.5764337778091431,0.01944318786263466,,,,,
13,8469,,,,,,,,,,0.003927247598767281,1.1281791925430298,5.493479251861572,0.5782443284988403,0.0193947721272707
13,8469,0.004039916675537825,,1.120314598083496,,5.513062477111816,,0.5684089660644531,,,,,,,
14,8499,,0.0037879368755966425,,1.1034843921661377,,5.4818902015686035,,0.554724395275116,0.019221924245357513,,,,,
14,8549,,0.003847631858661771,,1.1669174432754517,,5.582746505737305,,0.6080654263496399,0.019257985055446625,,,,,
14,8599,,0.00410580774769187,,1.1179295778274536,,5.537875175476074,,0.5635397434234619,0.01918354071676731,,,,,
14,8649,,0.004179447889328003,,1.1508241891860962,,5.4795331954956055,,0.6022627353668213,0.01901523768901825,,,,,
14,8699,,0.00392308970913291,,1.1251798868179321,,5.41878080368042,,0.5827198028564453,0.018967390060424805,,,,,
14,8749,,0.0035644867457449436,,1.1246545314788818,,5.5237579345703125,,0.5717294812202454,0.0192906241863966,,,,,
14,8799,,0.00430851336568594,,1.1340705156326294,,5.550865650177002,,0.5783636569976807,0.01894698292016983,,,,,
14,8849,,0.0038097102660685778,,1.1044522523880005,,5.4772233963012695,,0.5561614036560059,0.018756244331598282,,,,,
14,8899,,0.003607962280511856,,1.1209886074066162,,5.563057899475098,,0.564133882522583,0.018795059993863106,,,,,
14,8949,,0.0038748548831790686,,1.1673520803451538,,5.572373390197754,,0.6095412969589233,0.018604328855872154,,,,,
14,8999,,0.003401617519557476,,1.1059273481369019,,5.544573783874512,,0.550942063331604,0.018785392865538597,,,,,
14,9049,,0.0037700345274060965,,1.0901298522949219,,5.4475016593933105,,0.5448160171508789,0.018653063103556633,,,,,
14,9074,,,,,,,,,,0.0035716211423277855,1.125434398651123,5.50731897354126,0.5741586089134216,0.018703490495681763
14,9074,0.0038351458497345448,,1.1184803247451782,,5.507967948913574,,0.5671095252037048,,,,,,,
15,9099,,0.0037150969728827477,,1.1194428205490112,,5.523906707763672,,0.566495418548584,0.018528219312429428,,,,,
15,9149,,0.0035953125916421413,,1.1272218227386475,,5.6069793701171875,,0.5659810304641724,0.018328720703721046,,,,,
15,9199,,0.003690071403980255,,1.1193069219589233,,5.424323081970215,,0.5763221383094788,0.01835552789270878,,,,,
15,9249,,0.003649974474683404,,1.0857194662094116,,5.486969947814941,,0.5364744663238525,0.01829686015844345,,,,,
15,9299,,0.0038968336302787066,,1.1446585655212402,,5.59492301940918,,0.5845944285392761,0.018214263021945953,,,,,
15,9349,,0.003561917692422867,,1.126692533493042,,5.493988513946533,,0.5767539143562317,0.0183587484061718,,,,,
15,9399,,0.003746822476387024,,1.0987586975097656,,5.444974422454834,,0.5537054538726807,0.018111737444996834,,,,,
15,9449,,0.0034524051006883383,,1.0818872451782227,,5.470433235168457,,0.5343174338340759,0.018113967031240463,,,,,
15,9499,,0.003611708525568247,,1.1245299577713013,,5.530853271484375,,0.5709041357040405,0.017932752147316933,,,,,
15,9549,,0.003726015333086252,,1.1571444272994995,,5.545326232910156,,0.6020592451095581,0.01799432560801506,,,,,
15,9599,,0.0034593776799738407,,1.1094130277633667,,5.531573295593262,,0.5557305812835693,0.017914343625307083,,,,,
15,9649,,0.0038763382472097874,,1.1278040409088135,,5.468836307525635,,0.580356240272522,0.017638707533478737,,,,,
15,9679,,,,,,,,,,0.003676517866551876,1.1236263513565063,5.487290859222412,0.5743521451950073,0.0177213903516531
15,9679,0.0037098005414009094,,1.115606427192688,,5.5052313804626465,,0.5645304918289185,,,,,,,
16,9699,,0.0038282074965536594,,1.1038724184036255,,5.476969242095947,,0.5556167364120483,0.017591504380106926,,,,,
16,9749,,0.003643800038844347,,1.1300888061523438,,5.482987403869629,,0.5812469720840454,0.017871228978037834,,,,,
16,9799,,0.0036815027706325054,,1.096963882446289,,5.519431114196777,,0.5444745421409607,0.017807673662900925,,,,,
16,9849,,0.0035852850414812565,,1.1278278827667236,,5.454742431640625,,0.5818187594413757,0.017629150301218033,,,,,
16,9899,,0.0036510825157165527,,1.1152112483978271,,5.53425407409668,,0.5612468719482422,0.017381973564624786,,,,,
16,9949,,0.003525868058204651,,1.0671716928482056,,5.419841289520264,,0.5246628522872925,0.017198238521814346,,,,,
16,9999,,0.003240492194890976,,1.1088069677352905,,5.509642601013184,,0.5573470592498779,0.017152538523077965,,,,,
16,10049,,0.0036559095606207848,,1.1567124128341675,,5.647304058074951,,0.591447114944458,0.016925252974033356,,,,,
16,10099,,0.0035686087794601917,,1.1302183866500854,,5.547889709472656,,0.5749037861824036,0.016872547566890717,,,,,
16,10149,,0.003551729489117861,,1.0991237163543701,,5.461339950561523,,0.5524674654006958,0.016718942672014236,,,,,
16,10199,,0.003965635783970356,,1.1424647569656372,,5.528843879699707,,0.5890153050422668,0.016849180683493614,,,,,
16,10249,,0.003683235729113221,,1.1199721097946167,,5.545047760009766,,0.5649311542510986,0.01677662692964077,,,,,
16,10284,,,,,,,,,,0.0036084414459764957,1.1222182512283325,5.490504264831543,0.5726400017738342,0.016672875732183456
16,10284,0.0036469195038080215,,1.1141127347946167,,5.5005598068237305,,0.5635198950767517,,,,,,,
17,10299,,0.0038905420806258917,,1.1130844354629517,,5.455521583557129,,0.5669761896133423,0.016698045656085014,,,,,
