epoch,step,train/alpha_mean_epoch,train/alpha_mean_step,train/loss_epoch,train/loss_step,train/nll_epoch,train/nll_step,train/pearson_epoch,train/pearson_step,train/phase_reg,val/alpha_mean,val/loss,val/nll,val/pearson,val/phase_reg
0,49,,0.47463318705558777,,117.52518463134766,,1164.696044921875,,1.007973074913025,0.01424873061478138,,,,,
0,99,,0.4255087375640869,,38.38759994506836,,373.8350830078125,,0.9613643884658813,0.017516953870654106,,,,,
0,149,,0.3500743806362152,,26.532209396362305,,255.25311279296875,,0.9716837406158447,0.02051446959376335,,,,,
0,199,,0.27090105414390564,,11.661551475524902,,106.91486358642578,,0.9427446126937866,0.02308817021548748,,,,,
0,249,,0.20543386042118073,,8.054526329040527,,70.94804382324219,,0.9389277696609497,0.025075901299715042,,,,,
0,299,,0.16018818318843842,,4.714595317840576,,37.505401611328125,,0.9477711915969849,0.02650054544210434,,,,,
0,349,,0.1299481838941574,,3.3792498111724854,,24.332321166992188,,0.9327479600906372,0.02749902941286564,,,,,
0,399,,0.10751812905073166,,2.991098165512085,,20.69572639465332,,0.9104914665222168,0.028229087591171265,,,,,
0,449,,0.09036801010370255,,2.3493523597717285,,14.248498916625977,,0.9151781797409058,0.02875879965722561,,,,,
0,499,,0.08002735674381256,,1.865061640739441,,9.630632400512695,,0.8937040567398071,0.02915608324110508,,,,,
0,549,,0.07147486507892609,,1.8135298490524292,,8.953429222106934,,0.9107449054718018,0.02945113740861416,,,,,
0,599,,0.06441185623407364,,1.7478258609771729,,8.312769889831543,,0.9098106622695923,0.0297003872692585,,,,,
0,604,,,,,,,,,,0.0658235102891922,1.7751491069793701,8.610000610351562,0.9072694778442383,0.02972668968141079
0,604,0.21973103284835815,,43.851253509521484,,428.88232421875,,0.9407875537872314,,,,,,,
1,649,,0.061654895544052124,,1.6546921730041504,,7.411801815032959,,0.9070475697517395,0.02989312633872032,,,,,
1,699,,0.05781298875808716,,1.66563880443573,,7.7133355140686035,,0.88822340965271,0.03004935197532177,,,,,
1,749,,0.054078493267297745,,1.5962839126586914,,7.041754245758057,,0.8863989114761353,0.030181484296917915,,,,,
1,799,,0.05093298852443695,,1.6079548597335815,,7.160589218139648,,0.8864997625350952,0.030287671834230423,,,,,
1,849,,0.048233672976493835,,1.5890039205551147,,6.980478286743164,,0.8858289122581482,0.030383897945284843,,,,,
1,899,,0.04645521566271782,,1.5192826986312866,,6.461984157562256,,0.8681340217590332,0.03046640194952488,,,,,
1,949,,0.045167598873376846,,1.5243638753890991,,6.404855251312256,,0.8790562748908997,0.030541036278009415,,,,,
1,999,,0.04355281591415405,,1.5065507888793945,,6.309776306152344,,0.8709118366241455,0.030601581558585167,,,,,
1,1049,,0.042462073266506195,,1.528488039970398,,6.474445819854736,,0.876490592956543,0.030655229464173317,,,,,
1,1099,,0.04023180902004242,,1.4966108798980713,,6.269287109375,,0.8653518557548523,0.030708754435181618,,,,,
1,1149,,0.03860897943377495,,1.5321762561798096,,6.469878673553467,,0.8810198903083801,0.030752073973417282,,,,,
1,1199,,0.03701174259185791,,1.4678751230239868,,6.186093807220459,,0.8452566266059875,0.030790502205491066,,,,,
1,1209,,,,,,,,,,0.037987370043992996,1.4880754947662354,6.2223286628723145,0.8617355823516846,0.030799152329564095
1,1209,0.04786252602934837,,1.5786471366882324,,6.925067901611328,,0.8810504078865051,,,,,,,
2,1249,,0.03744838014245033,,1.5144373178482056,,6.445571422576904,,0.8658270239830017,0.03082352504134178,,,,,
2,1299,,0.03604428097605705,,1.4632198810577393,,6.100910186767578,,0.8492159843444824,0.030853280797600746,,,,,
2,1349,,0.03493177145719528,,1.4675889015197754,,6.165994644165039,,0.8471872806549072,0.03088129311800003,,,,,
2,1399,,0.03514540195465088,,1.4573349952697754,,6.083717346191406,,0.8451396226882935,0.030910814180970192,,,,,
2,1449,,0.034773267805576324,,1.4558746814727783,,6.06333065032959,,0.845754861831665,0.030941098928451538,,,,,
2,1499,,0.032835423946380615,,1.4464166164398193,,5.992173671722412,,0.8436061143875122,0.030970465391874313,,,,,
2,1549,,0.03294314444065094,,1.418481469154358,,5.9687275886535645,,0.8180043697357178,0.030995357781648636,,,,,
2,1599,,0.032902657985687256,,1.442994236946106,,6.1241021156311035,,0.8269835710525513,0.031015675514936447,,,,,
