epoch,step,train/alpha_mean_epoch,train/alpha_mean_step,train/loss_epoch,train/loss_step,train/nll_epoch,train/nll_step,train/pearson_epoch,train/pearson_step,train/phase_reg,val/alpha_mean,val/loss,val/nll,val/pearson,val/phase_reg
5,3349,,0.24827155470848083,,1.1979817152023315,,5.653581619262695,,0.6077488660812378,0.004761598538607359,,,,,
5,3399,,0.24219289422035217,,1.1806219816207886,,5.572593688964844,,0.5990956425666809,0.0047645485028624535,,,,,
5,3449,,0.2377157360315323,,1.175214171409607,,5.663325309753418,,0.5850624442100525,0.004764549434185028,,,,,
5,3499,,0.23125427961349487,,1.160436749458313,,5.658689498901367,,0.5713948607444763,0.00476097920909524,,,,,
5,3549,,0.22731299698352814,,1.187686562538147,,5.666188716888428,,0.598288893699646,0.004756735172122717,,,,,
5,3599,,0.22171106934547424,,1.1890100240707397,,5.660270690917969,,0.6007642149925232,0.004762184340506792,,,,,
5,3649,,0.2148953229188919,,1.1592220067977905,,5.643651008605957,,0.573319673538208,0.004765952471643686,,,,,
5,3665,,,,,,,,,,0.2148241549730301,1.170327067375183,5.578744888305664,0.590923011302948,0.004763569217175245
5,3665,0.24705103039741516,,1.1781576871871948,,5.611767292022705,,0.5922287702560425,,,,,,,
6,3699,,0.21201030910015106,,1.1387568712234497,,5.45763635635376,,0.5717445015907288,0.004765489138662815,,,,,
6,3749,,0.20552171766757965,,1.1513476371765137,,5.623059272766113,,0.5684418678283691,0.00476731127128005,,,,,
6,3799,,0.2010585218667984,,1.187535285949707,,5.648953437805176,,0.6024863719940186,0.004765019752085209,,,,,
6,3849,,0.19740313291549683,,1.1944386959075928,,5.6657209396362305,,0.6080784797668457,0.004764676094055176,,,,,
6,3899,,0.19191589951515198,,1.1511025428771973,,5.605761528015137,,0.5712872743606567,0.004760231822729111,,,,,
6,3949,,0.18682298064231873,,1.1477835178375244,,5.503838539123535,,0.5786697864532471,0.0047646076418459415,,,,,
6,3999,,0.1830836832523346,,1.1257529258728027,,5.447515964508057,,0.5626453757286072,0.00476119015365839,,,,,
6,4049,,0.17712520062923431,,1.1625747680664062,,5.542189598083496,,0.5905957221984863,0.004762248136103153,,,,,
6,4099,,0.17237573862075806,,1.174756646156311,,5.6646575927734375,,0.5910057425498962,0.004753533750772476,,,,,
6,4149,,0.16945388913154602,,1.1930686235427856,,5.7389326095581055,,0.6021824479103088,0.004758860450237989,,,,,
6,4199,,0.16483081877231598,,1.1254328489303589,,5.489380836486816,,0.5599640607833862,0.004759293049573898,,,,,
6,4249,,0.16174843907356262,,1.1565974950790405,,5.63905143737793,,0.5764700174331665,0.004758006893098354,,,,,
6,4276,,,,,,,,,,0.1593479961156845,1.155335545539856,5.561007022857666,0.583252489566803,0.004755018278956413
6,4276,0.1856544464826584,,1.155830979347229,,5.583624362945557,,0.5788558721542358,,,,,,,
7,4299,,0.15751539170742035,,1.1160011291503906,,5.526160717010498,,0.5475859642028809,0.00475089717656374,,,,,
7,4349,,0.1540866494178772,,1.1303999423980713,,5.599145889282227,,0.5550292730331421,0.0047438847832381725,,,,,
7,4399,,0.1503966748714447,,1.1364096403121948,,5.543663024902344,,0.5669562220573425,0.004744284320622683,,,,,
7,4449,,0.14701639115810394,,1.153249979019165,,5.565180778503418,,0.5819827914237976,0.004740292672067881,,,,,
7,4499,,0.14279213547706604,,1.1255664825439453,,5.478062629699707,,0.5634335279464722,0.004745151847600937,,,,,
7,4549,,0.13997386395931244,,1.168205738067627,,5.586719512939453,,0.5954889059066772,0.004740071948617697,,,,,
7,4599,,0.13712860643863678,,1.1294715404510498,,5.59788703918457,,0.5559226274490356,0.004734509624540806,,,,,
7,4649,,0.13178476691246033,,1.1345815658569336,,5.601149082183838,,0.5612409114837646,0.0047338479198515415,,,,,
7,4699,,0.12921717762947083,,1.1362658739089966,,5.625118255615234,,0.5607849955558777,0.004732596687972546,,,,,
7,4749,,0.1255354881286621,,1.1803507804870605,,5.655986785888672,,0.6021512746810913,0.004730993881821632,,,,,
7,4799,,0.12423007190227509,,1.1700905561447144,,5.667904376983643,,0.5908297896385193,0.004730384796857834,,,,,
7,4849,,0.11962705105543137,,1.0891430377960205,,5.4610090255737305,,0.5310322642326355,0.004719025455415249,,,,,
7,4887,,,,,,,,,,0.11757772415876389,1.1437087059020996,5.551756381988525,0.5767279267311096,0.004716493189334869
7,4887,0.13776884973049164,,1.1426308155059814,,5.566066741943359,,0.5721997022628784,,,,,,,
8,4899,,0.11750837415456772,,1.128458023071289,,5.517488479614258,,0.5649111270904541,0.0047178505919873714,,,,,
8,4949,,0.11526660621166229,,1.1615774631500244,,5.5937018394470215,,0.5906335115432739,0.004710138775408268,,,,,
8,4999,,0.11170076578855515,,1.1546130180358887,,5.548867702484131,,0.5885092616081238,0.004701219033449888,,,,,
8,5049,,0.10938183963298798,,1.131855845451355,,5.473827362060547,,0.5734879374504089,0.004698148928582668,,,,,
8,5099,,0.10602958500385284,,1.1548917293548584,,5.581254959106445,,0.586116373538971,0.004693005234003067,,,,,
8,5149,,0.10314115881919861,,1.1347519159317017,,5.49570369720459,,0.5748205780982971,0.004686503671109676,,,,,
8,5199,,0.10089670866727829,,1.126829981803894,,5.558864593505859,,0.5608071088790894,0.004679559729993343,,,,,
8,5249,,0.09777943789958954,,1.1128579378128052,,5.465584754943848,,0.5564747452735901,0.004667958244681358,,,,,
8,5299,,0.09646283835172653,,1.1339168548583984,,5.446314811706543,,0.5795924067497253,0.004656394012272358,,,,,
8,5349,,0.09490755200386047,,1.1358485221862793,,5.622563362121582,,0.5640549659729004,0.004650892224162817,,,,,
8,5399,,0.09168487042188644,,1.1318660974502563,,5.616359710693359,,0.5610150694847107,0.004646314773708582,,,,,
8,5449,,0.0896819606423378,,1.1453373432159424,,5.604134559631348,,0.5759091973304749,0.004635973367840052,,,,,
8,5498,,,,,,,,,,0.08676481246948242,1.1334775686264038,5.521115303039551,0.5726433396339417,0.004627368412911892
8,5498,0.1015995442867279,,1.1304965019226074,,5.536621570587158,,0.5666283369064331,,,,,,,
9,5499,,0.08728285133838654,,1.0940825939178467,,5.522036552429199,,0.5331043601036072,0.004627365153282881,,,,,
9,5549,,0.08494845777750015,,1.12356698513031,,5.4935407638549805,,0.5656719207763672,0.004616967868059874,,,,,
9,5599,,0.0819912925362587,,1.132311463356018,,5.430723190307617,,0.5809938907623291,0.00460975943133235,,,,,
9,5649,,0.08149585872888565,,1.101538896560669,,5.484972953796387,,0.5448458194732666,0.004608177579939365,,,,,
9,5699,,0.08008982241153717,,1.1242085695266724,,5.544623374938965,,0.5616912841796875,0.004585690796375275,,,,,
9,5749,,0.07610037177801132,,1.1273274421691895,,5.485508918762207,,0.5711206197738647,0.004574572667479515,,,,,
9,5799,,0.07559016346931458,,1.1510175466537476,,5.569112777709961,,0.5865014791488647,0.004568650387227535,,,,,
9,5849,,0.07339713722467422,,1.0983171463012695,,5.49284553527832,,0.5416470766067505,0.004571960307657719,,,,,
9,5899,,0.07271626591682434,,1.1077748537063599,,5.5448994636535645,,0.5459677577018738,0.004557098262012005,,,,,
9,5949,,0.07031004130840302,,1.1257247924804688,,5.560927867889404,,0.5625553727149963,0.004561330191791058,,,,,
9,5999,,0.06860830634832382,,1.068365216255188,,5.4524712562561035,,0.5162116885185242,0.004556340165436268,,,,,
9,6049,,0.0671025738120079,,1.083863615989685,,5.425731658935547,,0.5345348119735718,0.004539547022432089,,,,,
9,6099,,0.0662163645029068,,1.1388293504714966,,5.4867939949035645,,0.5834829807281494,0.004539597779512405,,,,,
9,6109,,,,,,,,,,0.0649985745549202,1.1276522874832153,5.50894832611084,0.5702124238014221,0.004532245919108391
9,6109,0.07536065578460693,,1.122308373451233,,5.520135402679443,,0.5627129673957825,,,,,,,
10,6149,,0.06533035635948181,,1.0796247720718384,,5.350368499755859,,0.538009524345398,0.004524350631982088,,,,,
10,6199,,0.06249665096402168,,1.0587471723556519,,5.383494853973389,,0.5141028165817261,0.004515435546636581,,,,,
10,6249,,0.06214842572808266,,1.107130527496338,,5.41309928894043,,0.5595606565475464,0.00450324360281229,,,,,
10,6299,,0.06133660674095154,,1.1031618118286133,,5.50830602645874,,0.5461525917053223,0.004498454742133617,,,,,
10,6349,,0.059571657329797745,,1.1226670742034912,,5.505234241485596,,0.5661417245864868,0.004478443413972855,,,,,
10,6399,,0.0580703429877758,,1.1418683528900146,,5.62869930267334,,0.573146641254425,0.004471488296985626,,,,,
10,6449,,0.056806180626153946,,1.1052970886230469,,5.470797538757324,,0.5524921417236328,0.004463538061827421,,,,,
10,6499,,0.057490937411785126,,1.1201508045196533,,5.596128463745117,,0.554744303226471,0.004443665966391563,,,,,
10,6549,,0.05566239729523659,,1.1444092988967896,,5.526850700378418,,0.5861135721206665,0.004436869639903307,,,,,
10,6599,,0.05529641732573509,,1.1461145877838135,,5.585804462432861,,0.5819602012634277,0.004431175068020821,,,,,
10,6649,,0.054002292454242706,,1.1474395990371704,,5.594048500061035,,0.5825902819633484,0.004421001300215721,,,,,
10,6699,,0.05250865966081619,,1.1187688112258911,,5.486625671386719,,0.5648113489151001,0.004416607320308685,,,,,
10,6720,,,,,,,,,,0.052298083901405334,1.1237577199935913,5.505242347717285,0.5679596662521362,0.0044158934615552425
10,6720,0.05860454589128494,,1.1172780990600586,,5.513124465942383,,0.5600599050521851,,,,,,,
11,6749,,0.05314568802714348,,1.1180583238601685,,5.588000297546387,,0.5538997054100037,0.00440208800137043,,,,,
11,6799,,0.05263104289770126,,1.0990550518035889,,5.39384651184082,,0.5543633103370667,0.004395646974444389,,,,,
11,6849,,0.05049281194806099,,1.1347830295562744,,5.529547691345215,,0.5767351388931274,0.0043823909945786,,,,,
11,6899,,0.04917776957154274,,1.090850830078125,,5.538124084472656,,0.5320770144462585,0.004367213696241379,,,,,
11,6949,,0.05015208572149277,,1.1387604475021362,,5.5673017501831055,,0.5769712924957275,0.004368420224636793,,,,,
11,6999,,0.04841887578368187,,1.1300568580627441,,5.593817710876465,,0.5657896995544434,0.004348348826169968,,,,,
11,7049,,0.047106239944696426,,1.112349033355713,,5.52424955368042,,0.5551699995994568,0.004341508261859417,,,,,
11,7099,,0.047304753214120865,,1.1052614450454712,,5.51356315612793,,0.5491313934326172,0.004322043154388666,,,,,
11,7149,,0.04596913233399391,,1.1165690422058105,,5.541728496551514,,0.5577559471130371,0.004324444103986025,,,,,
11,7199,,0.044864144176244736,,1.1153770685195923,,5.444175720214844,,0.5664299130439758,0.004310046788305044,,,,,
11,7249,,0.0440920852124691,,1.1323970556259155,,5.6601152420043945,,0.5619335174560547,0.004283621907234192,,,,,
11,7299,,0.04353134334087372,,1.1438050270080566,,5.544802665710449,,0.5849288702011108,0.004280569031834602,,,,,
11,7331,,,,,,,,,,0.04348640888929367,1.1214605569839478,5.50395393371582,0.566673994064331,0.004267454147338867
11,7331,0.0479409322142601,,1.113987922668457,,5.508152961730957,,0.55833500623703,,,,,,,
12,7349,,0.04219846799969673,,1.1197305917739868,,5.568191051483154,,0.5586488246917725,0.0042705475352704525,,,,,
12,7399,,0.044411852955818176,,1.0937271118164062,,5.447223663330078,,0.5445210933685303,0.004251023754477501,,,,,
12,7449,,0.04305781424045563,,1.1354091167449951,,5.549776077270508,,0.5760833024978638,0.004241918679326773,,,,,
12,7499,,0.0424821563065052,,1.1180893182754517,,5.49709939956665,,0.5640888214111328,0.004220106638967991,,,,,
12,7549,,0.04109528288245201,,1.1399006843566895,,5.637386322021484,,0.5720105171203613,0.004204990342259407,,,,,
12,7599,,0.04121043160557747,,1.1061582565307617,,5.537324905395508,,0.5482627153396606,0.004200419411063194,,,,,
12,7649,,0.040233857929706573,,1.131089687347412,,5.5448408126831055,,0.572540283203125,0.004184911958873272,,,,,
12,7699,,0.03903307393193245,,1.1292917728424072,,5.537967681884766,,0.5715501308441162,0.0041645891033113,,,,,
12,7749,,0.0395524837076664,,1.1782878637313843,,5.647393226623535,,0.609551727771759,0.004150648135691881,,,,,
12,7799,,0.03932197391986847,,1.0717500448226929,,5.472248077392578,,0.5205516815185547,0.004139047581702471,,,,,
12,7849,,0.03831358999013901,,1.1220661401748657,,5.521132469177246,,0.5660802125930786,0.004130907356739044,,,,,
12,7899,,0.038230735808610916,,1.1384652853012085,,5.553199768066406,,0.5792811512947083,0.004115222487598658,,,,,
12,7942,,,,,,,,,,0.03717081621289253,1.1227023601531982,5.514524459838867,0.5674917101860046,0.004110129550099373
12,7942,0.040535010397434235,,1.1112370491027832,,5.503402233123779,,0.5568019151687622,,,,,,,
13,7949,,0.03546789661049843,,1.1041758060455322,,5.544920444488525,,0.5460957288742065,0.004112724214792252,,,,,
13,7999,,0.0373244509100914,,1.108310580253601,,5.471933364868164,,0.5573438405990601,0.004085983615368605,,,,,
13,8049,,0.03772588074207306,,1.1069964170455933,,5.451529026031494,,0.5580301284790039,0.004072146490216255,,,,,
13,8099,,0.03670986741781235,,1.0928306579589844,,5.483893394470215,,0.5407297015190125,0.0040609766729176044,,,,,
13,8149,,0.0359652079641819,,1.1639000177383423,,5.563163757324219,,0.6039467453956604,0.004046996124088764,,,,,
13,8199,,0.03580759838223457,,1.0615512132644653,,5.342344284057617,,0.5236958265304565,0.004022744484245777,,,,,
13,8249,,0.03449166566133499,,1.106576681137085,,5.430019378662109,,0.5600854158401489,0.004010054282844067,,,,,
13,8299,,0.03499104827642441,,1.125102162361145,,5.501646518707275,,0.5713984370231628,0.0039975899271667,,,,,
13,8349,,0.035340920090675354,,1.087080955505371,,5.54420280456543,,0.5290867686271667,0.003980792127549648,,,,,
13,8399,,0.034694600850343704,,1.111253261566162,,5.4713664054870605,,0.5606074333190918,0.003964800853282213,,,,,
13,8449,,0.033691924065351486,,1.1225602626800537,,5.5646162033081055,,0.5626899003982544,0.003951149992644787,,,,,
13,8499,,0.03344715014100075,,1.1154170036315918,,5.554866790771484,,0.5565462112426758,0.003931283950805664,,,,,
13,8549,,0.03294891119003296,,1.1360985040664673,,5.620454788208008,,0.5707188844680786,0.003925211727619171,,,,,
13,8553,,,,,,,,,,0.03281432390213013,1.1186813116073608,5.494963645935059,0.565863847732544,0.003929667640477419
13,8553,0.035221781581640244,,1.1093038320541382,,5.500010013580322,,0.5557403564453125,,,,,,,
14,8599,,0.03276519477367401,,1.1070048809051514,,5.529683589935303,,0.5507209300994873,0.0039050087798386812,,,,,
14,8649,,0.03250160440802574,,1.0846776962280273,,5.515246868133545,,0.5298640131950378,0.0038888812996447086,,,,,
14,8699,,0.03359462320804596,,1.1288063526153564,,5.625419616699219,,0.5628660917282104,0.003886821214109659,,,,,
14,8749,,0.03177203610539436,,1.0921993255615234,,5.397751808166504,,0.549208402633667,0.0038573280908167362,,,,,
14,8799,,0.032321374863386154,,1.1420087814331055,,5.540799140930176,,0.5846583843231201,0.0038297849241644144,,,,,
14,8849,,0.030497252941131592,,1.1132794618606567,,5.508625030517578,,0.5593291521072388,0.0038146497681736946,,,,,
14,8899,,0.03088979423046112,,1.0947389602661133,,5.471219539642334,,0.5444900989532471,0.003790472634136677,,,,,
14,8949,,0.030153870582580566,,1.1191189289093018,,5.529466152191162,,0.5631190538406372,0.0037758927792310715,,,,,
14,8999,,0.031035466119647026,,1.099518060684204,,5.528380870819092,,0.5435388684272766,0.003761985804885626,,,,,
14,9049,,0.03059140034019947,,1.1139822006225586,,5.482728958129883,,0.5626127123832703,0.0037476273719221354,,,,,
14,9099,,0.029557349160313606,,1.0966336727142334,,5.421794891357422,,0.5514609813690186,0.003725889138877392,,,,,
14,9149,,0.030316613614559174,,1.0876895189285278,,5.46656608581543,,0.5379641652107239,0.0037223640829324722,,,,,
14,9164,,,,,,,,,,0.029298923909664154,1.117118000984192,5.500189304351807,0.5641320943832397,0.0037077281158417463
14,9164,0.031231870874762535,,1.1074929237365723,,5.4967360496521,,0.554656982421875,,,,,,,
15,9199,,0.028871379792690277,,1.0672963857650757,,5.423939228057861,,0.5219783782958984,0.0036965603940188885,,,,,
15,9249,,0.029161302372813225,,1.1098839044570923,,5.523296356201172,,0.5546014308929443,0.0036760354414582253,,,,,
15,9299,,0.02860645018517971,,1.1074960231781006,,5.482204437255859,,0.5563782453536987,0.0036577116698026657,,,,,
15,9349,,0.028459224849939346,,1.0934396982192993,,5.478159427642822,,0.5427414178848267,0.003642928320914507,,,,,
15,9399,,0.02762100100517273,,1.0987411737442017,,5.504886150360107,,0.545454204082489,0.0036202422343194485,,,,,
15,9449,,0.02784666419029236,,1.079025387763977,,5.438409805297852,,0.5323636531829834,0.003617445705458522,,,,,
15,9499,,0.027072545140981674,,1.1351741552352905,,5.634493827819824,,0.5689816474914551,0.0035914243198931217,,,,,
15,9549,,0.027362899854779243,,1.1316516399383545,,5.600907325744629,,0.568789005279541,0.00355364172719419,,,,,
15,9599,,0.027306990697979927,,1.0960887670516968,,5.471525192260742,,0.5461699962615967,0.0035554540809243917,,,,,
15,9649,,0.02744537964463234,,1.1239029169082642,,5.4861063957214355,,0.5725125074386597,0.003528017085045576,,,,,
15,9699,,0.0266728475689888,,1.0949013233184814,,5.475751876831055,,0.5446236729621887,0.003511217422783375,,,,,
15,9749,,0.027250560000538826,,1.1363142728805542,,5.552303314208984,,0.5783240795135498,0.0034858607687056065,,,,,
15,9775,,,,,,,,,,0.026935722678899765,1.1156587600708008,5.486830234527588,0.5642474889755249,0.0034862759057432413
15,9775,0.028057264164090157,,1.105825424194336,,5.493387222290039,,0.553644597530365,,,,,,,
16,9799,,0.025623761117458344,,1.115470051765442,,5.526497840881348,,0.5602231025695801,0.0034756571985781193,,,,,
16,9849,,0.02618626318871975,,1.0957828760147095,,5.495556831359863,,0.5435738563537598,0.0034561902284622192,,,,,
16,9899,,0.02473052591085434,,1.1006323099136353,,5.471241474151611,,0.5510008335113525,0.003438443411141634,,,,,
16,9949,,0.02605399861931801,,1.136712908744812,,5.517295837402344,,0.5823436975479126,0.0034210169687867165,,,,,
16,9999,,0.02653840184211731,,1.0891157388687134,,5.392302513122559,,0.5471975803375244,0.0033966582268476486,,,,,
16,10049,,0.025366153568029404,,1.098514437675476,,5.416217803955078,,0.5543221235275269,0.0033823512494564056,,,,,
16,10099,,0.026252957060933113,,1.1419211626052856,,5.668726921081543,,0.572389543056488,0.003361840732395649,,,,,
16,10149,,0.02488272450864315,,1.0478137731552124,,5.344805717468262,,0.510811448097229,0.0033526127226650715,,,,,
16,10199,,0.025939252227544785,,1.064176321029663,,5.340703964233398,,0.5274786949157715,0.0033299564383924007,,,,,
16,10249,,0.024321379140019417,,1.0912891626358032,,5.5143303871154785,,0.5373907685279846,0.003330879844725132,,,,,
16,10299,,0.0245368555188179,,1.1514509916305542,,5.544594764709473,,0.5945048928260803,0.0032884213142096996,,,,,
16,10349,,0.024441223591566086,,1.0862690210342407,,5.445132255554199,,0.5392788648605347,0.0032739194575697184,,,,,
16,10386,,,,,,,,,,0.024242786690592766,1.11760675907135,5.493575572967529,0.565792441368103,0.003257542150095105
