sequence_index,pearson_r
546,0.2024010568857193
547,0.23961517214775085
548,0.15858475863933563
549,0.1821518987417221
550,0.2904532551765442
551,0.20020648837089539
552,0.2777383029460907
553,0.17127299308776855
554,0.1462251842021942
555,0.28099706768989563
556,0.13942061364650726
557,0.3184848427772522
558,0.4503451883792877
559,0.3496668338775635
560,0.10669678449630737
561,0.12213382869958878
562,0.3369753658771515
563,0.15162278711795807
564,0.2874523401260376
565,0.24609167873859406
566,0.39184415340423584
567,0.2233094573020935
568,0.29870977997779846
569,0.22115446627140045
570,0.21660706400871277
571,0.1844106912612915
572,0.3919345736503601
573,0.25037068128585815
574,0.3811418414115906
575,0.17696626484394073
576,0.16116182506084442
577,0.11526361852884293
578,0.31168049573898315
579,0.2991986870765686
580,0.20855355262756348
581,0.2849968671798706
582,0.39118847250938416
583,0.2585812211036682
584,0.46003201603889465
585,0.2544093132019043
586,0.40024054050445557
587,0.1063622236251831
588,0.2592092752456665
589,0.1427488774061203
590,0.18221606314182281
591,0.2635118067264557
592,0.28659453988075256
593,0.2451625019311905
594,0.350868284702301
595,0.4112318754196167
596,0.17124491930007935
597,0.37800362706184387
598,0.19129635393619537
599,0.1496608555316925
600,0.2587786018848419
601,-0.09542100876569748
602,0.21130011975765228
603,0.2978295385837555
604,0.21455703675746918
605,0.3441247045993805
606,0.1910896897315979
607,0.28421545028686523
608,0.353699654340744
609,0.21549710631370544
610,0.20324862003326416
611,0.2772384285926819
612,0.2797940671443939
613,0.3451272249221802
614,0.5084936618804932
615,0.12495683878660202
616,0.32033851742744446
617,0.07047693431377411
618,0.29554349184036255
619,0.06603429466485977
620,0.22170932590961456
621,0.33282336592674255
622,0.3498101234436035
623,0.38462549448013306
624,0.1520431488752365
625,0.13698330521583557
626,0.22480623424053192
627,0.2697092890739441
628,0.23512177169322968
629,0.5045859813690186
630,0.2693919837474823
631,0.3028108775615692
632,0.3923951983451843
633,0.3911969065666199
634,0.25852665305137634
635,0.34114646911621094
636,0.30748388171195984
637,0.1365928202867508
638,0.2916342318058014
639,0.10728947073221207
640,0.33356449007987976
641,0.29615917801856995
642,0.3859764337539673
643,0.2073458433151245
644,0.27700939774513245
645,0.26941874623298645
646,0.18427610397338867
647,0.25246837735176086
648,0.4061213433742523
649,0.2381165474653244
650,0.2993733584880829
651,0.17587746679782867
652,0.38357895612716675
653,0.22228451073169708
654,0.20938360691070557
655,0.42889317870140076
656,0.25751838088035583
657,0.3020169138908386
658,0.35255497694015503
659,0.21489404141902924
660,0.18874387443065643
661,0.4431794583797455
662,0.21442870795726776
663,0.37916553020477295
664,0.3467586040496826
665,0.261455774307251
666,0.27568933367729187
667,0.2125055342912674
668,0.28423476219177246
669,0.40932878851890564
670,0.3934311270713806
671,0.38441500067710876
672,0.11845454573631287
673,0.11489958316087723
674,0.37909141182899475
675,0.2524769604206085
676,0.31216374039649963
677,0.3018861711025238
678,0.18778586387634277
679,0.2891809940338135
680,0.29766881465911865
681,0.4596653878688812
682,0.08771719038486481
683,0.2214282900094986
684,0.32312682271003723
685,0.24102145433425903
686,0.5688196420669556
687,0.29540929198265076
688,0.4105667173862457
689,0.1993855983018875
690,0.5065232515335083
691,0.1472216546535492
692,0.2404503971338272
693,0.1919708400964737
694,0.14259183406829834
695,0.23763461410999298
696,0.42937836050987244
697,0.22582414746284485
698,0.27942773699760437
699,0.23378042876720428
700,0.42515936493873596
701,0.01967214234173298
702,0.22542704641819
703,0.2908068895339966
704,0.24801155924797058
705,0.23174095153808594
706,0.19306814670562744
707,0.4448949098587036
708,0.2567974328994751
709,0.4214355945587158
710,0.3270518183708191
711,0.3433597981929779
712,0.18551747500896454
713,0.19963373243808746
714,0.19166849553585052
715,0.33586910367012024
716,0.39467135071754456
717,0.3368644416332245
718,0.3113727271556854
719,0.33010584115982056
720,0.2853550314903259
721,0.3562392592430115
722,0.07055456191301346
723,0.22577320039272308
724,0.2139963060617447
725,0.2627755105495453
726,0.3070392906665802
727,0.07591067254543304
728,0.34814950823783875
729,0.2909938097000122
730,0.28697046637535095
731,0.29960504174232483
732,0.4610808491706848
733,0.22722689807415009
734,0.3175545930862427
735,0.20738355815410614
736,0.2316368669271469
737,0.28426939249038696
738,0.14054293930530548
739,0.3302672207355499
740,0.32604289054870605
741,0.3386618494987488
742,0.566653847694397
743,0.39222902059555054
744,0.32352715730667114
745,0.22385235130786896
746,0.290631502866745
747,0.18059074878692627
748,0.22181345522403717
749,0.24951638281345367
750,0.1398410052061081
751,0.2979966104030609
752,0.2151525467634201
753,0.35837382078170776
754,0.34906989336013794
755,0.27547159790992737
756,0.3579677939414978
757,0.6005472540855408
758,0.057752277702093124
759,0.23257246613502502
760,0.2974764108657837
761,0.23407982289791107
762,0.11345507204532623
763,0.24693810939788818
764,0.2400261014699936
765,0.3675059378147125
