sequence_index,pearson_r
710,0.44664159417152405
711,0.2800796926021576
712,0.6315492987632751
713,0.0017622638260945678
714,0.29772812128067017
715,0.4438868463039398
716,0.3777965307235718
717,0.33095037937164307
718,0.19660291075706482
719,0.7205291986465454
720,0.4666004776954651
721,0.6651557087898254
722,0.567399799823761
723,0.543034553527832
724,0.4691571295261383
725,0.28196418285369873
726,0.3550914525985718
727,0.532245934009552
728,0.6026746034622192
729,0.5653765201568604
730,0.49777406454086304
731,0.594335675239563
732,0.39683857560157776
733,0.4866844117641449
734,0.029087482020258904
735,0.36124929785728455
736,0.48033177852630615
737,0.4439886510372162
738,0.627430260181427
739,0.043542053550481796
740,0.5696765184402466
741,0.5300045013427734
742,0.4628326892852783
743,0.5535893440246582
744,0.6115808486938477
745,0.3175332844257355
746,0.41083961725234985
747,0.7588820457458496
748,0.3978863060474396
749,0.3691135048866272
750,0.37716615200042725
751,0.4394991099834442
752,0.5242458581924438
753,0.47125735878944397
754,0.7465825080871582
755,0.7229676246643066
756,0.4171721339225769
757,0.5830841064453125
758,0.49686509370803833
759,0.5858080983161926
760,0.3458155691623688
761,0.42616006731987
762,0.7026443481445312
763,0.3213611841201782
764,0.34911999106407166
765,0.3709380030632019
766,0.5876035690307617
767,0.5689325928688049
768,0.4485390782356262
769,0.6866909861564636
770,0.808666467666626
771,0.09747303277254105
772,0.5114854574203491
773,0.5194665789604187
774,0.5667895674705505
775,0.3943079710006714
776,0.5285890698432922
777,0.48293936252593994
778,0.5299441814422607
779,0.47088465094566345
780,0.5806954503059387
781,0.5260318517684937
782,0.5930956602096558
783,0.22645753622055054
784,0.2389201670885086
785,0.194299578666687
786,0.6486512422561646
787,0.5048583745956421
788,0.6193673610687256
789,0.39323145151138306
790,0.2797156870365143
791,0.7324351668357849
792,0.5365865230560303
793,0.5351938605308533
794,0.5912284255027771
795,0.6673456430435181
796,0.40311306715011597
797,0.361258327960968
798,0.5189083814620972
799,0.737073540687561
800,0.24319835007190704
801,0.2738597095012665
802,0.519965410232544
803,0.6364064812660217
804,0.4891222417354584
805,0.4989997148513794
806,0.446084588766098
807,0.050022587180137634
808,0.510887086391449
809,0.38819196820259094
810,0.44341737031936646
811,0.5335598587989807
812,0.4704425036907196
813,0.8380224704742432
814,0.47393980622291565
815,0.46061280369758606
816,0.8074188232421875
817,0.6064144968986511
818,0.41517436504364014
819,0.418174684047699
820,0.38757994771003723
821,0.5559584498405457
822,0.48659008741378784
823,0.4844681918621063
824,0.5492928624153137
825,0.37104275822639465
826,0.3423435389995575
827,0.49336323142051697
828,0.4603974521160126
829,0.47931206226348877
830,0.5085815787315369
831,0.5757941007614136
832,0.43070510029792786
833,0.4440981447696686
834,0.5025653839111328
835,0.5743430256843567
836,0.34498125314712524
837,0.6355289816856384
838,0.38681328296661377
839,0.29056933522224426
840,0.24011458456516266
841,0.4915092885494232
842,0.6774619817733765
843,0.3730946183204651
844,0.15784643590450287
845,0.5065017342567444
846,0.42832523584365845
847,0.6999081373214722
848,0.46947818994522095
849,0.2845827341079712
850,0.8781446814537048
851,0.6334874033927917
852,0.30304116010665894
853,0.3006380796432495
854,0.5178124904632568
855,0.49051809310913086
856,0.5670514106750488
857,0.5668761134147644
858,0.2843582034111023
859,0.410531610250473
860,0.5384353995323181
861,0.7548103332519531
862,0.6875749826431274
863,0.6580637693405151
864,0.3921550512313843
865,0.5445603132247925
866,0.42096370458602905
867,0.27368655800819397
868,0.4595317542552948
869,0.5952582955360413
870,0.2145482897758484
871,0.44307219982147217
872,0.4355711042881012
873,0.37488532066345215
874,0.48754823207855225
875,0.27329179644584656
876,0.2679406702518463
877,0.5491734743118286
878,0.7464278936386108
879,0.2985275387763977
880,0.39231881499290466
881,0.5704928636550903
882,0.4557186961174011
883,0.5952699780464172
884,0.5863442420959473
885,0.5460002422332764
886,0.1889672428369522
887,0.5490412712097168
888,0.39345982670783997
889,0.5835325717926025
890,0.49418383836746216
891,0.5082011222839355
892,0.28739112615585327
893,0.48866400122642517
894,0.5187514424324036
895,0.6127603650093079
896,0.05809933692216873
897,0.41943979263305664
898,0.3630116283893585
899,0.5501328110694885
900,0.5531509518623352
901,0.47654667496681213
902,0.5833597779273987
903,0.5711157321929932
904,0.2801996171474457
905,0.48833271861076355
906,0.28041791915893555
907,0.2624184787273407
908,0.17590388655662537
909,0.5607751607894897
910,0.4142623245716095
911,0.24627017974853516
912,0.17779648303985596
913,-0.01576901227235794
914,0.7160746455192566
915,0.6087828874588013
916,0.17350570857524872
917,0.5013538599014282
918,0.6248242259025574
919,0.5431976914405823
920,0.4718310236930847
921,0.6221215128898621
922,0.22507800161838531
923,0.5684075951576233
924,0.38775336742401123
925,0.3896469473838806
926,0.4667043387889862
927,0.19036926329135895
928,0.5947486162185669
929,0.18875735998153687
930,0.21623411774635315
931,0.19249475002288818
932,0.12855121493339539
933,0.36462852358818054
934,0.4355882406234741
935,0.7323146462440491
936,0.5246079564094543
937,0.6723867654800415
938,0.1495303362607956
939,0.33760714530944824
940,0.41337770223617554
941,0.18262532353401184
942,0.6124701499938965
943,0.5354273319244385
944,0.4292856752872467
945,0.28342631459236145
946,0.29925718903541565
947,0.5507347583770752
948,0.6284542679786682
949,0.6127225756645203
950,0.38659313321113586
951,0.5050472021102905
952,0.1279406100511551
953,0.35493236780166626
954,0.5744593739509583
955,0.5937028527259827
956,0.4221685528755188
957,0.3577585518360138
958,0.5043160319328308
959,0.1807631105184555
960,0.43517082929611206
961,0.20008119940757751
962,0.49114567041397095
963,0.5271481871604919
964,0.2255690097808838
965,0.79950350522995
966,0.7290255427360535
967,0.0696306973695755
968,0.6142255663871765
969,0.4973093867301941
970,0.597284197807312
971,0.2666645050048828
972,0.3548780083656311
973,0.14964260160923004
974,0.22648072242736816
975,0.8761775493621826
976,0.6482678055763245
977,0.4198388457298279
978,0.30299174785614014
979,0.5847591161727905
980,0.5998818278312683
981,0.6974173784255981
982,0.31678077578544617
983,0.1419885754585266
984,0.44212937355041504
985,0.30165600776672363
986,0.37262430787086487
987,0.2925487160682678
988,0.45910531282424927
989,0.4162694811820984
990,0.550226628780365
991,0.307621568441391
992,0.261066734790802
993,0.3586921691894531
994,0.4078812599182129
995,0.36923009157180786
996,0.27444207668304443
997,0.5257904529571533
998,0.2651509940624237
999,0.4389687180519104
1000,0.2837127149105072
1001,0.29227814078330994
1002,0.6784124374389648
1003,0.5006923675537109
1004,0.21768753230571747
1005,0.41916048526763916
1006,0.5129404664039612
1007,0.6105874180793762
1008,0.48114123940467834
1009,0.49112340807914734
1010,0.3830018937587738
1011,0.5988240838050842
1012,0.7009990811347961
1013,0.699396014213562
1014,0.4719363749027252
1015,0.5797007083892822
1016,0.2214391827583313
1017,0.4060828387737274
1018,0.3551769256591797
1019,0.23878861963748932
1020,0.39233705401420593
1021,0.4252074658870697
1022,0.5132089853286743
1023,0.5312030911445618
1024,0.624293863773346
1025,0.7269378304481506
1026,0.27593156695365906
1027,0.6254444122314453
1028,0.5117495059967041
1029,0.4624634385108948
1030,0.3282180428504944
1031,0.6171318888664246
1032,0.36785373091697693
1033,0.3291879892349243
1034,0.21239811182022095
1035,0.5098446011543274
1036,0.3671038746833801
1037,0.5289421677589417
1038,0.2615293562412262
1039,0.592056393623352
1040,0.6595062017440796
1041,0.3399110436439514
1042,0.49538299441337585
1043,0.38539305329322815
1044,0.3899306058883667
1045,0.4266102612018585
1046,0.39581602811813354
1047,0.5761265158653259
1048,0.459183007478714
1049,0.08674830943346024
1050,0.5861386060714722
1051,0.6220090389251709
1052,0.635170042514801
1053,0.4291580021381378
1054,0.34682121872901917
1055,0.19546256959438324
1056,0.4410949945449829
1057,0.30241379141807556
1058,0.5969493389129639
1059,0.5703709125518799
1060,0.26326826214790344
1061,0.08031128346920013
1062,0.47914329171180725
1063,0.613533079624176
1064,0.15772214531898499
1065,0.48792436718940735
1066,0.4825325608253479
1067,0.12336020916700363
1068,0.613984227180481
1069,0.5051363706588745
1070,0.3360801041126251
1071,0.6827879548072815
1072,0.21072186529636383
1073,0.470652312040329
1074,0.2178066372871399
1075,0.345954567193985
