sequence_index,pearson_r
1049,0.10838032513856888
1050,0.5388036966323853
1051,0.6719571352005005
1052,0.5000706911087036
1053,0.4343794882297516
1054,0.24978899955749512
1055,0.10430633276700974
1056,0.43217605352401733
1057,0.3161235749721527
1058,0.4660518765449524
1059,0.4738548994064331
1060,0.2973428964614868
1061,0.07876421511173248
1062,0.4959698021411896
1063,0.5310723781585693
1064,0.09385369718074799
1065,0.5431755185127258
1066,0.42668721079826355
1067,0.2258249819278717
1068,0.4914596676826477
1069,0.5782138109207153
1070,0.2761252522468567
1071,0.698939859867096
1072,0.1667083501815796
1073,0.3610963821411133
1074,0.23090717196464539
1075,0.18763627111911774
1076,0.5836989879608154
1077,0.462948739528656
1078,0.14911696314811707
1079,0.5233745574951172
1080,0.4380210340023041
1081,0.27874821424484253
1082,0.4578932225704193
1083,0.4694392681121826
1084,0.43414220213890076
1085,0.2305222749710083
1086,0.18613427877426147
1087,0.34937214851379395
1088,0.1399461030960083
1089,0.6577618718147278
1090,0.5081589818000793
1091,0.3463418483734131
1092,0.32448455691337585
1093,0.6279231309890747
1094,0.6856763958930969
1095,0.4552671015262604
1096,0.11959116160869598
1097,0.42379236221313477
1098,0.44116753339767456
1099,0.5875104069709778
1100,0.3287666141986847
1101,0.11425076425075531
1102,0.39117372035980225
1103,0.4387448728084564
1104,0.5161396861076355
1105,0.3452169895172119
1106,0.40270349383354187
1107,0.2975057363510132
1108,0.45136722922325134
1109,0.4675721228122711
1110,0.4526560306549072
1111,0.5481122732162476
1112,0.5206562280654907
1113,0.565628707408905
1114,0.34721240401268005
1115,0.5738078951835632
1116,0.26645851135253906
1117,0.4207170009613037
1118,0.526252269744873
1119,0.4822574257850647
1120,0.45410966873168945
1121,0.4581594467163086
1122,0.5771342515945435
1123,0.899194598197937
1124,0.13790780305862427
1125,0.5294084548950195
1126,0.36942258477211
1127,0.7866829633712769
1128,0.5232917666435242
1129,0.22510239481925964
1130,0.4047951400279999
1131,0.4975421726703644
1132,0.4764881432056427
1133,0.23482950031757355
1134,0.39972564578056335
1135,0.5337382555007935
1136,0.5409389734268188
1137,0.520905613899231
1138,0.5890434980392456
1139,0.24884940683841705
1140,0.20294585824012756
1141,0.2935514748096466
1142,0.5353615283966064
1143,0.47169622778892517
1144,0.4213133454322815
1145,0.27836406230926514
1146,0.3667066693305969
1147,0.48357707262039185
1148,0.5425006747245789
1149,0.5572556853294373
1150,0.5555188059806824
1151,0.36353757977485657
1152,0.3203715682029724
1153,0.5319146513938904
1154,0.6564278602600098
1155,0.4329991340637207
1156,0.47876977920532227
1157,0.3595859706401825
1158,0.15127331018447876
1159,0.24238890409469604
1160,0.23028568923473358
1161,0.5796951055526733
1162,0.6171941161155701
1163,0.41449174284935
1164,0.4089627265930176
1165,0.48266443610191345
1166,0.5423864722251892
1167,0.7005003094673157
1168,0.5292688012123108
1169,0.37206268310546875
1170,0.47736403346061707
1171,0.5566847920417786
1172,0.36279913783073425
1173,0.5372480750083923
1174,0.33928680419921875
1175,0.17639954388141632
1176,0.17996639013290405
1177,0.4820849895477295
1178,0.7835423350334167
1179,0.4045816957950592
1180,0.3503704071044922
1181,0.17466017603874207
1182,0.3706521987915039
1183,0.8017305135726929
1184,0.36977246403694153
1185,0.32940730452537537
1186,0.23617738485336304
1187,0.6562246680259705
1188,0.5303319692611694
1189,0.4033694267272949
1190,0.5433573126792908
1191,0.4633702337741852
1192,0.6532955765724182
1193,0.15244163572788239
1194,0.5199097394943237
1195,0.5436433553695679
1196,0.6302081942558289
1197,0.46536871790885925
1198,0.3643524944782257
1199,0.7828532457351685
1200,0.249712273478508
1201,0.3239801228046417
1202,0.5648817420005798
1203,0.3238907754421234
1204,0.14389066398143768
1205,0.3407626748085022
1206,0.5247119665145874
1207,0.7494017481803894
1208,0.4848635792732239
1209,0.39144816994667053
1210,0.4200206995010376
1211,0.22003698348999023
1212,0.029131727293133736
1213,0.3175111711025238
1214,0.5424002408981323
1215,0.3994762897491455
1216,0.34997373819351196
1217,0.6323394775390625
1218,0.22839459776878357
1219,0.4639388620853424
1220,0.45376521348953247
1221,0.23442570865154266
1222,0.5185126662254333
1223,0.4093768000602722
1224,0.6733301281929016
1225,0.2676633596420288
1226,0.3330998718738556
1227,0.2186986207962036
1228,0.43586862087249756
1229,0.39673563838005066
1230,0.39074400067329407
1231,0.4515378773212433
1232,0.6482502222061157
1233,0.6070031523704529
1234,0.36334356665611267
1235,0.24444107711315155
1236,0.38140392303466797
1237,0.5791236758232117
1238,0.416047602891922
1239,0.6584188342094421
1240,0.22694586217403412
1241,0.3925541341304779
1242,0.6906360983848572
1243,0.7087968587875366
1244,0.34750550985336304
1245,0.47553566098213196
1246,0.3727183938026428
1247,0.22274146974086761
