epoch,step,train/alpha_mean_epoch,train/alpha_mean_step,train/loss_epoch,train/loss_step,train/nll_epoch,train/nll_step,train/pearson_epoch,train/pearson_step,train/phase_reg,val/alpha_mean,val/loss,val/nll,val/pearson,val/phase_reg
10,6549,,0.0030890994239598513,,1.0984445810317993,,5.481823921203613,,0.5497462749481201,0.02070053666830063,,,,,
10,6599,,0.002920023398473859,,1.1228431463241577,,5.527407169342041,,0.5696057081222534,0.020478231832385063,,,,,
10,6649,,0.00321313482709229,,1.1364564895629883,,5.574459075927734,,0.5784866809844971,0.020253820344805717,,,,,
10,6699,,0.0031138958875089884,,1.1374812126159668,,5.492349624633789,,0.587734580039978,0.020022615790367126,,,,,
10,6720,,,,,,,,,,0.0029151090420782566,1.1285229921340942,5.522103309631348,0.5758220553398132,0.019930202513933182
10,6720,0.003105433192104101,,1.1230547428131104,,5.522541046142578,,0.5702772736549377,,,,,,,
11,6749,,0.003063206560909748,,1.133034348487854,,5.539492607116699,,0.5785806179046631,0.019806576892733574,,,,,
11,6799,,0.0030410634353756905,,1.1251646280288696,,5.545205593109131,,0.5701441764831543,0.01957615837454796,,,,,
11,6849,,0.003269696142524481,,1.1584402322769165,,5.568017959594727,,0.6011180877685547,0.019341280683875084,,,,,
11,6899,,0.002701115095987916,,1.132635235786438,,5.56113862991333,,0.5760598182678223,0.019129542633891106,,,,,
11,6949,,0.0028372020460665226,,1.1347742080688477,,5.604495048522949,,0.573852002620697,0.01889791712164879,,,,,
11,6999,,0.0028689727187156677,,1.1413856744766235,,5.584298133850098,,0.5824822187423706,0.018671516329050064,,,,,
11,7049,,0.0032157916575670242,,1.100738763809204,,5.3510966300964355,,0.5651228427886963,0.018448086455464363,,,,,
11,7099,,0.0026859662029892206,,1.1432973146438599,,5.585557460784912,,0.5842908024787903,0.01821758970618248,,,,,
11,7149,,0.003126161638647318,,1.091884732246399,,5.437951564788818,,0.5475971698760986,0.017991147935390472,,,,,
11,7199,,0.002884404268115759,,1.106041431427002,,5.461589813232422,,0.5594164133071899,0.017766715958714485,,,,,
11,7249,,0.003047483041882515,,1.1164765357971191,,5.518372535705566,,0.5641591548919678,0.0175442174077034,,,,,
11,7299,,0.0030024084262549877,,1.1275115013122559,,5.561115741729736,,0.5709263682365417,0.01732129044830799,,,,,
11,7331,,,,,,,,,,0.0027746548876166344,1.1265158653259277,5.5113630294799805,0.5749301314353943,0.01717042177915573
11,7331,0.0029126505833119154,,1.1206079721450806,,5.517577648162842,,0.5683741569519043,,,,,,,
12,7349,,0.002788152080029249,,1.1633635759353638,,5.4920244216918945,,0.6137112975120544,0.017095500603318214,,,,,
12,7399,,0.0027962096501141787,,1.1036027669906616,,5.412934303283691,,0.5618610382080078,0.016870873048901558,,,,,
12,7449,,0.0029578381218016148,,1.0722514390945435,,5.392119407653809,,0.532577395439148,0.016644930467009544,,,,,
12,7499,,0.0029451570007950068,,1.1118441820144653,,5.47061014175415,,0.5643243193626404,0.01642824336886406,,,,,
12,7549,,0.002701294142752886,,1.1220144033432007,,5.469191551208496,,0.5746631622314453,0.01620512828230858,,,,,
12,7599,,0.0026366813108325005,,1.1507154703140259,,5.531749248504639,,0.5971169471740723,0.01598438434302807,,,,,
12,7649,,0.0026311588007956743,,1.1293429136276245,,5.5215911865234375,,0.5767631530761719,0.015758810564875603,,,,,
12,7699,,0.0026799591723829508,,1.0917595624923706,,5.471428871154785,,0.5441933274269104,0.015537912957370281,,,,,
12,7749,,0.002703896490857005,,1.0978037118911743,,5.5015549659729,,0.5472245812416077,0.015322314575314522,,,,,
12,7799,,0.0026303380727767944,,1.1335792541503906,,5.571316719055176,,0.5760335326194763,0.015107540413737297,,,,,
12,7849,,0.0026500506792217493,,1.135640025138855,,5.5336103439331055,,0.5818650722503662,0.01489284448325634,,,,,
12,7899,,0.0023867455311119556,,1.1133490800857544,,5.468130111694336,,0.5661507248878479,0.014673981815576553,,,,,
12,7942,,,,,,,,,,0.00277777505107224,1.1241891384124756,5.496097564697266,0.5741568803787231,0.014485325664281845
12,7942,0.0027396453078836203,,1.1183319091796875,,5.513309001922607,,0.5665689706802368,,,,,,,
13,7949,,0.002629045629873872,,1.0523316860198975,,5.326499938964844,,0.5192741751670837,0.014457454904913902,,,,,
13,7999,,0.0024359177332371473,,1.1046440601348877,,5.571059226989746,,0.547152042388916,0.014244469814002514,,,,,
13,8049,,0.0026693767867982388,,1.1176594495773315,,5.508845329284668,,0.5663676857948303,0.014031610451638699,,,,,
13,8099,,0.002726753242313862,,1.1189796924591064,,5.5784406661987305,,0.5607247352600098,0.013813312165439129,,,,,
13,8149,,0.002669502981007099,,1.1419413089752197,,5.538538932800293,,0.5876844525337219,0.0136003652587533,,,,,
13,8199,,0.00254831206984818,,1.0967820882797241,,5.455578804016113,,0.5508354306221008,0.013387791812419891,,,,,
13,8249,,0.0027570431120693684,,1.1218332052230835,,5.543732643127441,,0.5670523643493652,0.013183639384806156,,,,,
13,8299,,0.0025367497000843287,,1.1560494899749756,,5.634624004364014,,0.5922035574913025,0.012978238053619862,,,,,
13,8349,,0.002501400886103511,,1.1128923892974854,,5.502447128295898,,0.5622696876525879,0.012774897739291191,,,,,
13,8399,,0.002499211113899946,,1.1377438306808472,,5.535061359405518,,0.5838621854782104,0.01256647240370512,,,,,
13,8449,,0.0026114683132618666,,1.089189052581787,,5.4249491691589355,,0.5463093519210815,0.012362593784928322,,,,,
13,8499,,0.002420684089884162,,1.1303516626358032,,5.558725833892822,,0.5741153955459595,0.01215809304267168,,,,,
13,8549,,0.0026537005323916674,,1.1505851745605469,,5.55810546875,,0.5943896770477295,0.011959371156990528,,,,,
13,8553,,,,,,,,,,0.0026158951222896576,1.123539686203003,5.478668212890625,0.57529217004776,0.011935393325984478
13,8553,0.0026107770390808582,,1.1164313554763794,,5.50970458984375,,0.5650677680969238,,,,,,,
14,8599,,0.002704848535358906,,1.1105427742004395,,5.592500686645508,,0.5509045124053955,0.011760855093598366,,,,,
14,8649,,0.002594410441815853,,1.123365044593811,,5.501031875610352,,0.5728869438171387,0.011556368321180344,,,,,
14,8699,,0.002269480377435684,,1.1232377290725708,,5.567368507385254,,0.5661603212356567,0.011362715624272823,,,,,
14,8749,,0.002609271788969636,,1.0833040475845337,,5.406018257141113,,0.542329728603363,0.01116181444376707,,,,,
14,8799,,0.0025972016155719757,,1.1050535440444946,,5.483604907989502,,0.5563235282897949,0.010970435105264187,,,,,
14,8849,,0.002472708700224757,,1.0981707572937012,,5.389819145202637,,0.5588339567184448,0.01076649408787489,,,,,
14,8899,,0.002335553290322423,,1.1450495719909668,,5.446931838989258,,0.6000168323516846,0.010594313964247704,,,,,
14,8949,,0.0025177591014653444,,1.11915123462677,,5.542721748352051,,0.5645232200622559,0.010405132547020912,,,,,
14,8999,,0.002432408509775996,,1.0915671586990356,,5.46297025680542,,0.5449248552322388,0.010215738788247108,,,,,
14,9049,,0.00241645029745996,,1.1193944215774536,,5.515272617340088,,0.5675250887870789,0.010031462647020817,,,,,
14,9099,,0.0024502072483301163,,1.0806022882461548,,5.514948844909668,,0.528764009475708,0.009843734093010426,,,,,
14,9149,,0.002534677740186453,,1.1448699235916138,,5.600134372711182,,0.5845063924789429,0.00966306496411562,,,,,
14,9164,,,,,,,,,,0.002492508152499795,1.121245265007019,5.5039849281311035,0.5705013275146484,0.009604532271623611
14,9164,0.002481673378497362,,1.1149333715438843,,5.504305362701416,,0.564146876335144,,,,,,,
15,9199,,0.0024358381051570177,,1.1234796047210693,,5.4379048347473145,,0.5793507099151611,0.009481390006840229,,,,,
15,9249,,0.0024936364497989416,,1.0691783428192139,,5.502952575683594,,0.518540620803833,0.009298576973378658,,,,,
15,9299,,0.0022378035355359316,,1.1139447689056396,,5.474454879760742,,0.5661842823028564,0.009123998694121838,,,,,
15,9349,,0.00246876897290349,,1.1099412441253662,,5.433347225189209,,0.5662702322006226,0.008945555426180363,,,,,
15,9399,,0.0023719703312963247,,1.1156139373779297,,5.4867329597473145,,0.566615641117096,0.008769282139837742,,,,,
15,9449,,0.0024447115138173103,,1.1098073720932007,,5.504149436950684,,0.5590618252754211,0.008604436181485653,,,,,
15,9499,,0.0023763112258166075,,1.12958824634552,,5.539439678192139,,0.5753222703933716,0.00843847170472145,,,,,
15,9549,,0.0023347162641584873,,1.164811372756958,,5.615839004516602,,0.6029113531112671,0.008265664801001549,,,,,
15,9599,,0.0025212918408215046,,1.1207830905914307,,5.566858291625977,,0.563764214515686,0.008099544793367386,,,,,
15,9649,,0.0023037982173264027,,1.1195529699325562,,5.527298927307129,,0.566513180732727,0.007939225062727928,,,,,
15,9699,,0.002336532576009631,,1.1260602474212646,,5.583785533905029,,0.5673701763153076,0.007778696715831757,,,,,
15,9749,,0.002291391370818019,,1.080950379371643,,5.485928535461426,,0.5320522785186768,0.007617769297212362,,,,,
15,9775,,,,,,,,,,0.002314671641215682,1.1202671527862549,5.506190776824951,0.5693414211273193,0.007533026859164238
15,9775,0.0024090884253382683,,1.1134649515151978,,5.502696514129639,,0.5628694891929626,,,,,,,
16,9799,,0.0021374959032982588,,1.0723809003829956,,5.5053629875183105,,0.5215561389923096,0.00745941000059247,,,,,
16,9849,,0.0023230689112097025,,1.0949091911315918,,5.498714447021484,,0.5447323322296143,0.007305636536329985,,,,,
16,9899,,0.0023085244465619326,,1.127909779548645,,5.610276699066162,,0.5665795803070068,0.007153355982154608,,,,,
16,9949,,0.0022456967271864414,,1.102255940437317,,5.547289848327637,,0.547232449054718,0.006998299155384302,,,,,
16,9999,,0.002579155145213008,,1.1073851585388184,,5.481907844543457,,0.5588679313659668,0.0068449475802481174,,,,,
16,10049,,0.002268759999424219,,1.0904756784439087,,5.491304874420166,,0.5410513877868652,0.006700184661895037,,,,,
16,10099,,0.002245945855975151,,1.115614652633667,,5.518472671508789,,0.5634772777557373,0.006554929073899984,,,,,
16,10149,,0.0022267517633736134,,1.1123100519180298,,5.413250923156738,,0.5706982612609863,0.006402538623660803,,,,,
16,10199,,0.0021990109235048294,,1.1173787117004395,,5.494079113006592,,0.5676881670951843,0.0062730279751122,,,,,
16,10249,,0.002358072204515338,,1.0891337394714355,,5.497722625732422,,0.5390644073486328,0.006128944456577301,,,,,
16,10299,,0.002403543796390295,,1.173392415046692,,5.565554618835449,,0.6165366172790527,0.0059921457432210445,,,,,
16,10349,,0.0023277211003005505,,1.082550048828125,,5.413272857666016,,0.5409314632415771,0.005856206174939871,,,,,
