sequence_index,pearson_r
449,0.5030997395515442
450,0.5329745411872864
451,0.5391599535942078
452,0.7286802530288696
453,0.7278540134429932
454,0.44389107823371887
455,0.272970050573349
456,0.47917571663856506
457,0.7642787098884583
458,0.477959007024765
459,0.5649436712265015
460,0.3515867590904236
461,0.33319348096847534
462,0.2968178987503052
463,0.49525490403175354
464,0.42174455523490906
465,0.5363051891326904
466,0.7427972555160522
467,0.3463856279850006
468,0.37753742933273315
469,0.5729138851165771
470,0.23216471076011658
471,0.6060047745704651
472,0.6290971636772156
473,0.42750510573387146
474,0.23315300047397614
475,0.7123168706893921
476,0.38030126690864563
477,0.23453325033187866
478,0.3594719171524048
479,0.32281288504600525
480,0.6423078179359436
481,0.7220524549484253
482,0.4546525478363037
483,0.33844470977783203
484,0.5678979158401489
485,0.3313043415546417
486,0.3270110785961151
487,0.46026331186294556
488,0.3768240213394165
489,0.35302671790122986
490,0.4988133907318115
491,0.607550323009491
492,0.6323715448379517
493,0.5041598677635193
494,0.5690445303916931
495,0.5547332763671875
496,0.11433177441358566
497,0.4874597191810608
498,0.23511312901973724
499,0.6005428433418274
500,0.4191775321960449
501,0.5648724436759949
502,0.32528311014175415
503,0.7221741676330566
504,0.7280645966529846
505,0.5772373676300049
506,0.6837217807769775
507,0.34329673647880554
508,0.42405474185943604
509,0.4285917580127716
510,0.20407795906066895
511,0.30250394344329834
512,0.2444194108247757
513,0.4669862389564514
514,0.16148775815963745
515,0.5377888679504395
516,0.6852889657020569
517,0.3696109652519226
518,0.18643660843372345
519,0.5303051471710205
520,0.34712639451026917
521,0.44369420409202576
522,0.42487969994544983
523,0.49905073642730713
524,0.48731452226638794
525,0.4420326054096222
526,0.15479084849357605
527,0.30519095063209534
528,0.2822577953338623
529,0.19150616228580475
530,0.4167698621749878
531,0.3562714457511902
532,0.4292524456977844
533,0.4262748956680298
534,0.3058929741382599
535,0.58990478515625
536,0.5986611247062683
537,0.44436413049697876
538,0.501903772354126
539,0.6110747456550598
540,0.6198551654815674
541,0.5882707238197327
542,0.41783106327056885
543,0.33478519320487976
544,0.32130393385887146
545,0.3572159707546234
546,0.3324354887008667
547,0.44572433829307556
548,0.1798010915517807
549,0.4864868223667145
550,0.460012286901474
551,0.34887805581092834
552,0.49293652176856995
553,0.3092272877693176
554,0.19352221488952637
555,0.5121963620185852
556,0.3330079913139343
557,0.42398911714553833
558,0.6764993071556091
559,0.5536961555480957
560,0.24020607769489288
561,0.23331274092197418
562,0.6067312955856323
563,0.23318986594676971
564,0.46893978118896484
565,0.4773382246494293
566,0.6576796770095825
567,0.39816227555274963
568,0.3697948455810547
569,0.3123546540737152
570,0.28060227632522583
571,0.4325472414493561
572,0.7061777114868164
573,0.6318140029907227
574,0.566257655620575
575,0.47233256697654724
576,0.33430707454681396
577,0.16138897836208344
578,0.5437799692153931
579,0.48064401745796204
580,0.2354010045528412
581,0.5668888688087463
582,0.6539273858070374
583,0.43131834268569946
584,0.4914078414440155
585,0.49021750688552856
586,0.6180649399757385
587,0.14022137224674225
588,0.39014026522636414
589,0.6843522787094116
590,0.3737371265888214
591,0.4627515971660614
592,0.5058763027191162
593,0.41185635328292847
594,0.7681360840797424
595,0.5503784418106079
596,0.33686527609825134
597,0.7003869414329529
598,0.43529418110847473
599,0.2248356193304062
600,0.3801146149635315
601,-0.04883098602294922
602,0.4764411151409149
603,0.8106750845909119
604,0.5572120547294617
605,0.5955876708030701
606,0.3968798518180847
607,0.5776351094245911
608,0.4460160434246063
609,0.474816232919693
610,0.3298388421535492
611,0.44956186413764954
612,0.4763334393501282
613,0.6069196462631226
614,0.6956113576889038
615,0.28945407271385193
616,0.4201805889606476
617,0.14216335117816925
618,0.4654674232006073
619,0.1359689086675644
620,0.36839982867240906
621,0.47606566548347473
622,0.5758779048919678
623,0.5844889879226685
624,0.3747631013393402
625,0.333714097738266
626,0.5658519268035889
627,0.4405340850353241
628,0.425142377614975
629,0.8259792923927307
630,0.37788882851600647
631,0.4171443283557892
632,0.5834084749221802
633,0.6793307662010193
634,0.4243115782737732
635,0.519341230392456
636,0.5178812742233276
637,0.2587345242500305
638,0.3816632628440857
639,0.23057132959365845
640,0.6349353790283203
641,0.7156978249549866
642,0.5292345285415649
643,0.3764028549194336
644,0.3670409023761749
645,0.298183411359787
646,-0.007033622823655605
647,0.3075566589832306
648,0.5275903940200806
649,0.3793351948261261
650,0.46211010217666626
651,0.35995563864707947
652,0.6518747210502625
653,0.4623863995075226
654,0.6100320219993591
655,0.6364010572433472
656,0.4222484529018402
657,0.5767065286636353
658,0.5536009073257446
659,0.45643845200538635
660,0.362047404050827
661,0.6274105906486511
662,0.38526731729507446
663,0.5631552338600159
664,0.5751484036445618
665,0.4824523329734802
666,0.5720598697662354
667,0.29563286900520325
668,0.479623943567276
669,0.6248370409011841
670,0.538101077079773
671,0.5971970558166504
672,0.21590206027030945
673,0.28981074690818787
674,0.6292046904563904
675,0.45380982756614685
676,0.44586196541786194
677,0.5301743745803833
678,0.24867753684520721
679,0.4199226498603821
680,0.48375198245048523
681,0.7337223291397095
682,0.18529312312602997
683,0.5285518169403076
684,0.5636265277862549
685,0.40871161222457886
686,0.8316633701324463
687,0.577808678150177
688,0.6019318699836731
689,0.40027323365211487
690,0.7404718995094299
691,0.24714143574237823
