protein,AARS_K562,AATF_K562,ABCF1_K562,AGGF1_HepG2,AGGF1_K562,AKAP1_HepG2,AKAP1_K562,AKAP8L_K562,APOBEC3C_K562,AQR_HepG2,AQR_K562,BCCIP_HepG2,BCLAF1_HepG2,BUD13_HepG2,BUD13_K562,CDC40_HepG2,CPEB4_K562,CPSF6_K562,CSTF2_HepG2,CSTF2T_HepG2,CSTF2T_K562,DDX21_K562,DDX24_K562,DDX3X_HepG2,DDX3X_K562,DDX42_K562,DDX51_K562,DDX52_HepG2,DDX52_K562,DDX55_HepG2,DDX55_K562,DDX59_HepG2,DDX6_HepG2,DDX6_K562,DGCR8_HepG2,DGCR8_K562,DHX30_HepG2,DHX30_K562,DKC1_HepG2,DROSHA_HepG2,DROSHA_K562,EFTUD2_HepG2,EFTUD2_K562,EIF3D_HepG2,EIF3G_K562,EIF3H_HepG2,EIF4G2_K562,EWSR1_K562,EXOSC5_HepG2,EXOSC5_K562,FAM120A_HepG2,FAM120A_K562,FASTKD2_HepG2,FASTKD2_K562,FKBP4_HepG2,FMR1_K562,FTO_HepG2,FTO_K562,FUBP3_HepG2,FUS_HepG2,FUS_K562,FXR1_K562,FXR2_HepG2,FXR2_K562,G3BP1_HepG2,GEMIN5_K562,GNL3_K562,GPKOW_K562,GRSF1_HepG2,GRWD1_HepG2,GRWD1_K562,GTF2F1_HepG2,GTF2F1_K562,HLTF_HepG2,HLTF_K562,HNRNPA1_HepG2,HNRNPA1_K562,HNRNPC_HepG2,HNRNPC_K562,HNRNPK_HepG2,HNRNPK_K562,HNRNPL_HepG2,HNRNPL_K562,HNRNPM_HepG2,HNRNPM_K562,HNRNPU_HepG2,HNRNPU_K562,HNRNPUL1_HepG2,HNRNPUL1_K562,IGF2BP1_HepG2,IGF2BP1_K562,IGF2BP2_K562,IGF2BP3_HepG2,ILF3_HepG2,ILF3_K562,KHDRBS1_K562,KHSRP_HepG2,KHSRP_K562,LARP4_HepG2,LARP4_K562,LARP7_HepG2,LARP7_K562,LIN28B_HepG2,LIN28B_K562,LSM11_HepG2,LSM11_K562,MATR3_HepG2,MATR3_K562,METAP2_K562,MTPAP_K562,NCBP2_HepG2,NCBP2_K562,NIP7_HepG2,NIPBL_K562,NKRF_HepG2,NOL12_HepG2,NOLC1_HepG2,NOLC1_K562,NONO_K562,NPM1_K562,NSUN2_K562,PABPC4_K562,PABPN1_HepG2,PCBP1_HepG2,PCBP1_K562,PCBP2_HepG2,PHF6_K562,POLR2G_HepG2,PPIG_HepG2,PPIL4_K562,PRPF4_HepG2,PRPF8_HepG2,PRPF8_K562,PTBP1_HepG2,PTBP1_K562,PUM1_K562,PUM2_K562,PUS1_K562,QKI_HepG2,QKI_K562,RBFOX2_HepG2,RBFOX2_K562,RBM15_HepG2,RBM15_K562,RBM22_HepG2,RBM22_K562,RBM5_HepG2,RPS11_K562,RPS3_HepG2,RPS3_K562,SAFB_HepG2,SAFB_K562,SAFB2_K562,SBDS_K562,SDAD1_HepG2,SDAD1_K562,SERBP1_K562,SF3A3_HepG2,SF3B1_K562,SF3B4_HepG2,SF3B4_K562,SFPQ_HepG2,SLBP_K562,SLTM_HepG2,SLTM_K562,SMNDC1_HepG2,SMNDC1_K562,SND1_HepG2,SND1_K562,SRSF1_HepG2,SRSF1_K562,SRSF7_HepG2,SRSF7_K562,SRSF9_HepG2,SSB_HepG2,SSB_K562,STAU2_HepG2,SUB1_HepG2,SUGP2_HepG2,SUPV3L1_HepG2,SUPV3L1_K562,TAF15_HepG2,TAF15_K562,TARDBP_K562,TBRG4_HepG2,TBRG4_K562,TIA1_HepG2,TIA1_K562,TIAL1_HepG2,TRA2A_HepG2,TRA2A_K562,TROVE2_HepG2,TROVE2_K562,U2AF1_HepG2,U2AF1_K562,U2AF2_HepG2,U2AF2_K562,UCHL5_HepG2,UCHL5_K562,UPF1_HepG2,UPF1_K562,UTP18_HepG2,UTP18_K562,UTP3_K562,WDR3_K562,WDR43_HepG2,WDR43_K562,WRN_K562,XPO5_HepG2,XRCC6_HepG2,XRCC6_K562,XRN2_HepG2,XRN2_K562,YBX3_HepG2,YBX3_K562,YWHAG_K562,ZC3H11A_HepG2,ZC3H11A_K562,ZC3H8_K562,ZNF622_K562,ZNF800_HepG2,ZNF800_K562,ZRANB2_K562
AARS_K562,1.0,0.9895994117406351,0.8826298872324104,0.8728910550463588,0.9495169734326264,0.9527547925125678,0.925734840714423,0.806793924740429,0.7952767776377822,0.5500254477023683,0.5051933773385097,0.506451054422256,-0.41065724810878884,0.5845628041239029,0.47989397850877985,0.900221661579392,0.8928360521726646,0.5804339567901386,0.4984752671116782,0.8298629955355348,0.8011134461752868,0.5516156653005161,0.39776226332355585,0.6551572537513788,0.16144835792989257,0.530716928881579,0.7223389710578509,0.6736104082687867,0.8975123576536458,-0.01433958538882371,0.9787189737795505,0.4048318760397807,0.7059738273601787,0.7805438282757824,0.9614037660548322,0.5369440763896459,0.6726589397634404,0.5102934409956219,0.5679756158073016,0.8726685471706277,0.5272823894820325,0.4065769402537129,0.698037670243996,0.9382483705303992,0.5603376112286178,-0.3849654577799974,0.479358576940939,0.9139382841271989,0.8369576140877817,0.5014174225441227,0.5558816745178815,0.8973011989453062,0.5296235107494582,0.4561242292793733,0.7166671593889147,-0.47082008757717064,-0.3604450720261872,0.9750823953891695,0.32102987409893896,0.885696700679962,0.6980117735474786,0.7791417469522008,0.6122729546805707,0.6845413935293984,0.08242272882026516,0.9503712026911448,0.38043923364144516,0.6619484035138702,0.9186230502109308,-0.43777426629145355,0.3245156500987963,0.7722935548631913,0.799241539447014,0.967627370509613,0.37938297821705336,0.616180736288752,0.8583518877898462,0.9336216678905885,0.9625814026832323,0.3920833926035294,0.962581726634896,0.962922906085748,0.9832172718721242,0.14469275239821103,0.32174602582903405,0.5602331097992381,0.6251794938571618,0.9592465754527375,0.9310291064846572,0.6078190482899237,-0.14976011726041533,0.9330910613827262,0.49267351740368387,0.646840118238051,0.9253489596704434,0.9751212541896244,0.9057767808089586,0.9638480142426862,0.6847500168430094,0.9591297012961351,0.9670927202758943,-0.023584484575344483,0.5934780039009812,-0.20753537461374022,0.8893453179454397,0.9561551989957803,0.9430838105593164,0.9601004644731359,0.6238694688536099,0.9731075434604828,0.7454742966692763,0.4095922619728411,0.9291729625652652,0.9369447967362194,0.9502588708462885,0.915187197976797,0.5279501254032354,0.5186800524983941,0.9506224083389183,0.8073320234078122,0.844525784747786,0.9692442706289757,0.5821753189490595,0.8857170311525736,0.6475073730434412,0.8177657890457006,0.8200964657696145,0.9195900888649033,0.3556876778323554,0.9457972002453834,0.4074116461546933,0.47506054187789615,0.9712848460823221,0.8009522603736347,0.8010106692355407,0.6048475847961018,0.9685386041382819,0.8521228951146901,0.9326370367263096,0.9522470292271233,0.6318804897167828,0.7745985075665595,0.6053459479161335,0.3851734934547714,0.5486659318470294,0.32807356455668946,0.723875131129483,0.9587930545090361,0.5933437217784256,0.6074128913622411,0.12519752117291502,0.9715348654795162,0.977316437174355,0.940974778107844,0.3964799714145782,0.7676858790588181,0.6093319793194473,0.801154041973255,0.8096970153755662,0.6199835060804877,0.6136769070555073,0.9186788633276991,0.34869358801925665,0.3828487346311921,0.8251445850156451,0.9387064512658069,0.42078770443935826,-0.296172289606895,0.9671473425039422,0.5441483013462031,0.5849228082237622,0.3309849240851279,0.4406290151021219,0.5660985515737958,0.9487809498437242,0.6047278301309059,0.8198713292939592,0.7405258886192654,0.8610463524376057,0.3615793554538004,0.9558132973354962,0.9047928319353585,0.9712601590640167,0.6991593874779825,0.8409225658051858,0.8970655889478284,0.43521479668688506,0.8519354313888537,0.7767322320894537,0.8243901214918488,0.734830164124737,0.5112061417631252,0.6446315701455406,0.8274868442075608,0.3714625424912121,0.9182504348447534,0.7327632395910537,0.3603670792792446,0.3112734887861351,0.9630582866340621,0.9359025730656302,0.5138564593189838,0.5634702626718785,0.3809106176370583,0.9128921431386144,0.6859571618329056,0.4727270560013344,0.6810820003099792,0.6130737395147319,0.966477192081394,0.2827102529534258,0.6132025255519472,0.5081647543636254,-0.1723367387627089,-0.4785800958658518,0.2297395220568341,0.7931212544105352,0.9204235648424499,0.9398725665069307,-0.37312276248277715,0.4631851983289195,0.8049179934413111,0.5157983900418858
AATF_K562,0.9895994117406351,0.9999999999999998,0.8966831569049125,0.8825261711430424,0.9519614539024082,0.9559169171081666,0.9366262440332406,0.8260790263860311,0.8160859830945932,0.5754650614140814,0.5295089608976209,0.5342673668882186,-0.4064886292631791,0.6120571401289457,0.503405324421405,0.9134572333395302,0.9093478912110445,0.6024681719877881,0.5249193685011904,0.8504078325106028,0.8218211386647742,0.5731764770417517,0.4264837229989531,0.673230247405784,0.19859939823431388,0.5439770119603574,0.7397396716772678,0.6974608314567308,0.8985725158930061,-0.015299552240921027,0.9787291727770314,0.4259932134165915,0.733118051664657,0.8042521110616634,0.9678055221939234,0.5244211547716542,0.6959543813286538,0.531679060046661,0.5962514172100811,0.8915858001568391,0.5585086130430413,0.433933153447648,0.7211601625721605,0.9483481259434121,0.5836056101456547,-0.3913531135581992,0.5092003556746437,0.9230757488243919,0.8581937247456116,0.5214946161162834,0.5812452270859964,0.91539818274664,0.5565180548588263,0.489807634763102,0.740160988434096,-0.47767865675004817,-0.37118920147819007,0.9784956158137392,0.3428217876670666,0.8992506768834613,0.7216655842604597,0.7972887866352383,0.613064848322769,0.7057607115831726,0.08751828350083489,0.9530567144394909,0.40695089810746776,0.6847350440687705,0.9246595919750143,-0.4472923173541178,0.3580251071724377,0.7982524415591685,0.8205984549189889,0.9624928642947332,0.405235954649642,0.6389210409480989,0.8744008820560011,0.938407262903424,0.9697404643027929,0.42409147071866177,0.9622302796754241,0.9675712632211004,0.9829225961243911,0.16712951297689518,0.34984470340463253,0.5628905476621079,0.6541227598493409,0.9683279557387564,0.9360572433251181,0.6339208708731938,-0.13434769260725984,0.9358820666956222,0.5218705293959006,0.6708646295309737,0.9373066558883091,0.9719806726474337,0.916503174868584,0.9617255259346479,0.6994148906614713,0.9648837663509355,0.9747909065214375,-0.005164950579622327,0.6217386543523126,-0.20057940054781417,0.9041952437528525,0.9649191931245615,0.9506488707112719,0.9644634953075977,0.6551864204019242,0.9724768972504827,0.7681284375000348,0.4333452695062854,0.9475389591958164,0.9434663647557189,0.9487515730677628,0.9296634762704827,0.550955192729552,0.5426010172184139,0.9551516427504136,0.8290781937417155,0.8654020326530416,0.9656627116463742,0.6100376807064356,0.897476420568405,0.6714727977913691,0.8384014392275436,0.8408742553242009,0.9241671559374773,0.38355808956449217,0.9558180605695239,0.4380622097368153,0.5081996520466682,0.9714646899656275,0.8233530742681407,0.8228008185304971,0.6283320438965356,0.9738202928879531,0.8675478909829035,0.9400821355254728,0.9623508591982453,0.656941678171643,0.7995332097932848,0.6353822964843805,0.41035857299511286,0.5796742129202649,0.3563181259786333,0.7478341735324159,0.9696749257332824,0.6210287483685701,0.6322751834104348,0.1441724207833227,0.9764882786219794,0.9708394710395497,0.9467953451575558,0.4251191547484569,0.7900735577612965,0.6307478350901805,0.8232339855502139,0.8311681167071125,0.6473233074017188,0.6417217750740841,0.9286156995761824,0.3735646078402057,0.4084625820035703,0.8431003355711252,0.9448489920527119,0.45101062826883387,-0.294779092010737,0.9630453897373897,0.5655383582249106,0.6144222314072476,0.35896615981802493,0.4704539969874282,0.5942296318011946,0.9578634783234689,0.6296341275707334,0.8258033678593973,0.7595901536716566,0.863249468346235,0.39092130811161635,0.9651381094451492,0.9236705499965956,0.9703029109229948,0.7235712687720036,0.8568927647378163,0.9042888712951558,0.4594708912394266,0.8712362791397542,0.7932781454866241,0.8456974920150427,0.7557203970935071,0.5350921710058256,0.6731086567158676,0.8421793613043057,0.3965397022224576,0.9323099481762572,0.7576068193471301,0.3887589864466104,0.33873680456156063,0.9689858550718401,0.9410554748100451,0.5399016620140472,0.5850821362579207,0.4102984638698337,0.9233531173374568,0.7086695961920421,0.49891810124145825,0.7040229634002134,0.641795523695437,0.9766988356418871,0.30508782525501943,0.6426157972238625,0.5301609168269231,-0.15610031434340058,-0.4741066264556081,0.25732329670202025,0.8186489388117858,0.9209190890337358,0.9455450886085633,-0.3610326827291069,0.48775898312796345,0.8287970677481555,0.5409751659114107
ABCF1_K562,0.8826298872324104,0.8966831569049125,1.0,0.9440988806701262,0.8754813223891742,0.883035830591825,0.8428012428021839,0.9181426240130514,0.9234275671278334,0.8276705511483978,0.8053625615995583,0.7625972506537936,-0.3446535873464045,0.8386384145871519,0.7197435131000968,0.9045938328737873,0.9385287749438714,0.7766563218734048,0.7517023368640798,0.9129127004607777,0.8586915565404378,0.8242307772881465,0.6447797464331267,0.79962539699298,0.3410530184115461,0.7105790180664237,0.9000308776260912,0.9174516596849241,0.819199031223592,0.07988035091234544,0.898876116446684,0.6679734210465826,0.8899338853540267,0.9003745340213439,0.9032315958839936,0.4486150256950425,0.8745385881203452,0.738620036632556,0.8475492380312664,0.9024913261351529,0.8063544108188943,0.743404190352057,0.8883212276195717,0.9474349326731031,0.7989121935981218,-0.45362184061566896,0.7335894451420265,0.83329560871499,0.8445556406741161,0.6984569516924106,0.8046160769653796,0.9438676913412559,0.8393851955953359,0.7578625431166329,0.908841276716518,-0.5450886281748504,-0.35751564130720614,0.8917719723610802,0.5492614515986868,0.9438421657425621,0.9007093576647889,0.8626858613557603,0.6502645456038272,0.8703719831880633,0.10783089966004678,0.9081886028333304,0.5917799980229375,0.8541371487527503,0.8693618164288632,-0.5206811817002844,0.48755868022304105,0.9376207572092827,0.918317403696988,0.8764831377334763,0.5802078616116051,0.8624086336923779,0.9213139779896018,0.9093234710899172,0.8896705299709988,0.7152835390862211,0.8512923537520011,0.8941409809353389,0.9017100580211576,0.27152875352993444,0.6692123534553867,0.5718869576579179,0.8736028668073346,0.9280164784508766,0.8685206724951958,0.8437548614595338,-0.011071757023314146,0.8839841900341106,0.7928337390018142,0.8817923848894023,0.8906372046694858,0.8794740180237955,0.8190929154491016,0.8565178431418315,0.8101559851662036,0.9318775589380738,0.9621481026003534,0.11673205990555305,0.7897261478706219,-0.15110851283892077,0.9624806915677169,0.9248521505119083,0.8653574470935654,0.8941910684118561,0.8611722084871103,0.9432339890687753,0.8684892967642875,0.6654065627256428,0.9597122684538416,0.9648347039581866,0.8504803318809494,0.9767246154493543,0.7803898497035484,0.7691385507879798,0.9025691514265528,0.9473615707680733,0.9180482385303093,0.896221799777034,0.8393120954854184,0.9614925088871136,0.8854230282784545,0.9361676708372743,0.9717845737533662,0.8371979634249916,0.5177026945218582,0.9540939560427885,0.6073282762808887,0.7455183677054971,0.8723975355769924,0.8483548983579351,0.7423645131173607,0.812252401553956,0.9194735882859781,0.9526608238864813,0.8452720594930357,0.9082047208111341,0.8510950059704497,0.8599065367997845,0.8630727435930219,0.6520717696701713,0.8274780530768362,0.4929434761580477,0.9065489912419706,0.952647808792439,0.8723730681940255,0.8748446871477854,0.29551172306920603,0.9154447756465673,0.8564992746020732,0.858868975638706,0.7306486632058512,0.9410027807013025,0.8148572265889794,0.96733494589799,0.9509873289575821,0.8780360900242193,0.8264502439449237,0.9383633660548985,0.62711861590607,0.6571524121965958,0.9615099850313118,0.9330798343216208,0.7425343898538805,-0.30697525597960185,0.8642023688584948,0.7687196022477788,0.8274545843314568,0.6469378865628663,0.7590435357910879,0.8337628040487702,0.9725581161554046,0.8510543650014504,0.8524811735338224,0.8926628223298702,0.8621151217583809,0.6895323489695268,0.9272685619662112,0.9619166515364783,0.9205368765642357,0.9123173362473853,0.9473898558004589,0.8586928698601907,0.7060966441595772,0.9138147768927644,0.9048690853602931,0.9733000277779088,0.8961395528919964,0.8041497167610264,0.8685135786733257,0.8960316013825419,0.6668432873250928,0.9421801774196591,0.8826892436439815,0.6526420831942065,0.5598609362965629,0.92752556076815,0.8921738197443508,0.7861848282883754,0.7766033315711535,0.6584254364844006,0.9377046003437621,0.9069609116095824,0.7939526755203232,0.9074249615272514,0.8436514154317554,0.9190527811238596,0.530110132998245,0.744135853932395,0.7537562836069815,-0.05532014102566828,-0.48196946300743376,0.520807269015041,0.8554430787830422,0.8200506508290529,0.9542629460020577,-0.3174187177047595,0.6895965872132598,0.9351212104467242,0.7997692752387361
AGGF1_HepG2,0.8728910550463587,0.8825261711430424,0.9440988806701262,1.0,0.8724899138732539,0.8439015499014626,0.8222322881354563,0.9569586123185423,0.9334118311412729,0.8356787420989927,0.7213975112013626,0.6740244991101307,-0.3186441966282732,0.7920272404061496,0.6553936139773234,0.9591741817990177,0.9689615506587976,0.7052251399482224,0.7399749120742958,0.9410574425158624,0.9016107294930933,0.7320716272108073,0.5938348668432519,0.7644721589620084,0.34862001580458485,0.6331067698492838,0.8402836308028657,0.9048952677750954,0.8359102054627673,0.03746084303637899,0.8920843520074312,0.6138419810921831,0.9030855904358784,0.9131903850952199,0.9023497093220212,0.4020678622244445,0.8419598336404513,0.6444628203788497,0.7929304678671968,0.943909831973821,0.8030591343324333,0.6690911972792738,0.885397410567496,0.9461846347104651,0.7273276248232736,-0.38346761259515555,0.6729458461352122,0.8165548158875408,0.8425077282479841,0.6112962636291903,0.7357987602130428,0.9761745312073914,0.7977530521272269,0.7126990030493935,0.9154626106038479,-0.4685713391169759,-0.3167807043622006,0.901971619624695,0.4510215699226402,0.9152882161950774,0.9132054803549887,0.9160393052366014,0.6881439674554302,0.886929430147401,0.1248760569061687,0.9036836768545656,0.5504781062791223,0.8176853030405641,0.8545043638008253,-0.4425966592651451,0.4828535400311389,0.9248664726506914,0.9663086675006147,0.8621960565854563,0.5469230941819417,0.8059875311225213,0.8750086292850349,0.8637130040163266,0.9124018669697413,0.6792400412335627,0.8498431860503964,0.9303682496363185,0.8905161086422255,0.20082101429712756,0.6516937309730958,0.516423871041889,0.8321375125536895,0.9336173811753145,0.8351171499377887,0.7849706167175832,-0.027171290903350402,0.9062583613948184,0.7666702083004693,0.8459427257796258,0.8160155826493234,0.889470968183513,0.8070081877571506,0.8500194008258146,0.7781799805446364,0.9380128755659464,0.9321100189114406,0.05520129404097759,0.7465298378357562,-0.14704673631813087,0.9813975904843435,0.9171808101220126,0.8373794206517642,0.9084566237808118,0.8870945294472569,0.9439114106229055,0.9362356976626034,0.6083325626983961,0.9339167442332144,0.9576487175432592,0.8554849220717896,0.9700110710714154,0.6962512954437571,0.688483251375471,0.8483373245289644,0.9183986543304565,0.8641971477924354,0.9252644327376901,0.847282586234122,0.9310365343939796,0.8499936130096852,0.9625051429227847,0.9070490109253952,0.8317885099096044,0.45397418664120176,0.9598824503993291,0.599827367090712,0.6927063418220338,0.8511327484296887,0.9127363042741601,0.7473535319565844,0.7423607309133317,0.8774802628278399,0.915361922120776,0.832936794007455,0.9162670498159993,0.7796565468465483,0.9246726164431504,0.8662847135224705,0.5752951691876891,0.78899997067305,0.3982353736388905,0.8393446175785191,0.9387137291535832,0.813991017219102,0.8438294876275679,0.23078398815929893,0.9349569611741998,0.864509208565,0.8533420283944296,0.672903526440492,0.9247553296918372,0.7257816852871292,0.93280854556254,0.964887978752842,0.8484729792127242,0.7964103152303595,0.9633796459648755,0.5279531955019019,0.5754683659620823,0.9324350259490826,0.9119654909046755,0.7134123850889446,-0.28080724154785686,0.8707355377681992,0.694076507218552,0.8440263652793886,0.6147287576874022,0.7265890614509548,0.7913296783154589,0.9428809555613862,0.7652962485359149,0.7948273408304206,0.8402834746872676,0.7849681204787793,0.6655060478770565,0.9542545899061166,0.9661177605351683,0.9457503265786888,0.8673006360135714,0.976486393926953,0.860150560478158,0.6847468501298891,0.9601342875006313,0.9134083137423962,0.9387987956552746,0.8440925255390076,0.7630593366943524,0.8918419722199752,0.9771874058699079,0.596437717684567,0.9479824635626987,0.8941019863658682,0.5946213895635245,0.4917760756053564,0.9520624135368148,0.861720522826069,0.7079567086461357,0.7092397606336921,0.6212563856221169,0.9580642191131715,0.8512024645170067,0.7560713524255541,0.8989098374980296,0.8156754660713286,0.9030412830776874,0.45965990996741546,0.7066837289854632,0.6520498990370266,-0.07363879155881041,-0.42795987480289543,0.46548321168594564,0.9222613624499643,0.8311964722764996,0.9568879782931934,-0.2967861389498106,0.6356767848534881,0.925974990431465,0.7094393844715219
AGGF1_K562,0.9495169734326263,0.9519614539024082,0.8754813223891742,0.8724899138732538,1.0,0.9707561182094223,0.9753741353765703,0.7857899746371291,0.7842842693560117,0.5301089565491345,0.5110917538676785,0.5074037498079982,-0.4218650540980916,0.5731766145144092,0.46384176302835456,0.9058261169869168,0.8520555838674841,0.5773527124874442,0.4919805954513397,0.8091230865959045,0.8105635430607885,0.5714252280196931,0.39721978062504104,0.6481539344409811,0.15558010318744828,0.5402724588544453,0.7266782243195252,0.6776142574085323,0.9792207292070392,-0.0330636422386833,0.9680706048085846,0.40815798173523327,0.7171890340288549,0.79713416773608,0.9778716657298527,0.48946296833958297,0.6858098271251059,0.5210101197123841,0.5676616618956126,0.8394562675901769,0.5230620233937491,0.40757965713177596,0.6740491159409583,0.8831577724462474,0.5620270792483524,-0.356017531799213,0.478004129436244,0.9778870837252077,0.784153763632098,0.5022205020455094,0.5613754674161109,0.8863892167776323,0.5320765524874498,0.46491796829209897,0.7073035132381742,-0.4487518810491907,-0.344652544209142,0.9879528607729271,0.32036403590939794,0.9091740325731263,0.6846603083782636,0.739357849936551,0.5292762774357891,0.6487862979967227,0.014069992032150303,0.9895197838446406,0.38326490741493247,0.641725784741855,0.818478230327599,-0.40610580112421285,0.32105200016049473,0.7776567002099806,0.7749466159175179,0.9871250228891895,0.38701395073352596,0.6375386889683996,0.892865251197657,0.9490358566339265,0.9259997776839208,0.38984592737418383,0.9804643315423442,0.9229657935027824,0.9806363004259149,0.10884253908186024,0.3160119453732754,0.5308701090813711,0.6286712894021831,0.975014583327398,0.9780834562469609,0.6216717047379735,-0.17523343424939386,0.8732927293281006,0.49111711888302917,0.6627765959523128,0.9083130158413462,0.9793677846085004,0.9716132874291858,0.9830961855022825,0.641733624337384,0.974420316561044,0.9364980717977561,-0.043165191505788764,0.5763843676961536,-0.23538397394087948,0.8973992465141113,0.9757187614049526,0.9798034618847761,0.9877000540837402,0.6128815002819251,0.9470115395369406,0.7172711105665813,0.39581041744584805,0.8801452931589614,0.9382280214859862,0.9925704907916825,0.9100433155790166,0.5336563531040622,0.5192974622698623,0.9362157098151201,0.807451455283986,0.8048501423146641,0.9506030752925744,0.57978251725287,0.887251742138177,0.6446950795897245,0.8448629443586617,0.8329453353350086,0.9821748262164273,0.33045708259032497,0.9274142859609755,0.42197667123818466,0.4555480158496321,0.9799074832543051,0.8042096698275533,0.7410373215755622,0.6219110298114697,0.9696410109277188,0.8564198495181303,0.9834011045745233,0.8912750313594268,0.6419765114730485,0.7613361349637305,0.5886078356420043,0.3815791370166263,0.5471027418582628,0.28989724752809265,0.7576228479670941,0.9317204154948808,0.5947104061634488,0.6182628117902774,0.1111041304852679,0.9404060018692589,0.9751852449787217,0.9923134645397426,0.38914042608188626,0.7494564655319902,0.6232312440891529,0.7892140214512982,0.7899301374579664,0.6205742031788966,0.6190927242340987,0.8655897295191843,0.34257375373278226,0.3833719892018486,0.8410044453199569,0.9172943244490747,0.410064131114824,-0.28777800517247754,0.9910660159942365,0.5526925382532613,0.5729052068664595,0.3182895755763972,0.42606960041087066,0.5666934851241898,0.9327693714886146,0.6090735185807516,0.7912038134182344,0.7656050754166353,0.8445568140313946,0.34966692486324635,0.9389712040594422,0.916489713703302,0.9316394592731482,0.7134396375054535,0.8328483831491672,0.9744956641062174,0.41665535336079296,0.848499093236892,0.7625552667390055,0.8281240198366553,0.7635321738944253,0.5009483326635826,0.6288872621289733,0.838828290512404,0.3664510427950932,0.8825351898607603,0.7337582065728597,0.34763610034864567,0.2989745707809322,0.9536336964183147,0.9794985824100103,0.5192922799537371,0.5811943183917296,0.3822458029525259,0.8597467040864456,0.6980946805609453,0.47955294561292383,0.6699923799448569,0.6262172634566805,0.9340437902479547,0.2718492258916287,0.5581658893181152,0.5125170747544533,-0.19387576186932717,-0.466893094969986,0.2207640017410176,0.786012172147138,0.9796582903065132,0.9607115204581488,-0.3710996986296198,0.47300766150399876,0.7774168865787979,0.5295811465170756
