epoch,step,train/alpha_mean_epoch,train/alpha_mean_step,train/loss_epoch,train/loss_step,train/nll_epoch,train/nll_step,train/pearson_epoch,train/pearson_step,train/phase_reg,val/alpha_mean,val/loss,val/nll,val/pearson,val/phase_reg
1,899,,0.03252675011754036,,1.5562564134597778,,6.459146499633789,,0.907089114189148,0.0,,,,,
1,949,,0.028872128576040268,,1.5424861907958984,,6.372405052185059,,0.9023584127426147,0.0,,,,,
1,999,,0.026487234979867935,,1.5792059898376465,,6.543674468994141,,0.9221898317337036,0.0,,,,,
1,1049,,0.02626376785337925,,1.5140368938446045,,6.244077682495117,,0.88700270652771,0.0,,,,,
1,1099,,0.02430024743080139,,1.4932869672775269,,6.221375942230225,,0.8687192797660828,0.0,,,,,
1,1149,,0.025340212509036064,,1.5059281587600708,,6.272358417510986,,0.8761583566665649,0.0,,,,,
1,1199,,0.022934814915060997,,1.5154048204421997,,6.335981369018555,,0.879513144493103,0.0,,,,,
1,1221,,,,,,,,,,0.022889159619808197,1.5014986991882324,6.260417461395264,0.8731679916381836,0.0
1,1221,0.035652220249176025,,1.6100497245788574,,6.9912800788879395,,0.9073572158813477,,,,,,,
2,1249,,0.02077571488916874,,1.5092337131500244,,6.275732517242432,,0.8795828819274902,0.0,,,,,
2,1299,,0.021870533004403114,,1.4821124076843262,,6.201496601104736,,0.8597757816314697,0.0,,,,,
2,1349,,0.02094912901520729,,1.4777940511703491,,6.312997817993164,,0.8443994522094727,0.0,,,,,
2,1399,,0.019603008404374123,,1.4898967742919922,,6.2066450119018555,,0.8672719597816467,0.0,,,,,
2,1449,,0.020028695464134216,,1.486316204071045,,6.217845439910889,,0.8625288009643555,0.0,,,,,
2,1499,,0.020026110112667084,,1.4664884805679321,,6.213537693023682,,0.8431320190429688,0.0,,,,,
2,1549,,0.018923111259937286,,1.4699422121047974,,6.215999603271484,,0.8464499115943909,0.0,,,,,
2,1599,,0.019039155915379524,,1.4632481336593628,,6.282585144042969,,0.8330857753753662,0.0,,,,,
2,1649,,0.01953253336250782,,1.445583701133728,,6.102993011474609,,0.8333311080932617,0.0,,,,,
2,1699,,0.01819182187318802,,1.4495841264724731,,6.175806522369385,,0.8301843404769897,0.0,,,,,
2,1749,,0.018525689840316772,,1.4604763984680176,,6.207714080810547,,0.8378524780273438,0.0,,,,,
2,1799,,0.01693607121706009,,1.4315341711044312,,6.174620628356934,,0.8123784065246582,0.0,,,,,
2,1832,,,,,,,,,,0.017318693920969963,1.4447497129440308,6.162325859069824,0.8267852067947388,0.0
2,1832,0.019474370405077934,,1.471428632736206,,6.2138800621032715,,0.848092794418335,,,,,,,
3,1849,,0.017500465735793114,,1.4448206424713135,,6.167943954467773,,0.8262761831283569,0.0,,,,,
3,1899,,0.018144913017749786,,1.4513146877288818,,6.111813545227051,,0.8383188247680664,0.0,,,,,
3,1949,,0.01664954610168934,,1.4231823682785034,,6.1124420166015625,,0.8102731704711914,0.0,,,,,
3,1999,,0.01684880256652832,,1.432098388671875,,6.153987407684326,,0.815014660358429,0.0,,,,,
3,2049,,0.01643187552690506,,1.4263253211975098,,6.24098539352417,,0.80058354139328,0.0,,,,,
3,2099,,0.01739152893424034,,1.3995531797409058,,6.120824813842773,,0.7857315540313721,0.0,,,,,
3,2149,,0.016489025205373764,,1.4008240699768066,,6.129429817199707,,0.7862322330474854,0.0,,,,,
3,2199,,0.016325613483786583,,1.4205812215805054,,6.133208274841309,,0.8056278228759766,0.0,,,,,
3,2249,,0.015973960980772972,,1.4104046821594238,,6.136385917663574,,0.7951687574386597,0.0,,,,,
3,2299,,0.016613727435469627,,1.3395673036575317,,5.997151851654053,,0.738190770149231,0.0,,,,,
3,2349,,0.01600879430770874,,1.3694301843643188,,6.099195957183838,,0.7579097747802734,0.0,,,,,
3,2399,,0.016231175512075424,,1.3798999786376953,,6.091402053833008,,0.7691366672515869,0.0,,,,,
3,2443,,,,,,,,,,0.016373826190829277,1.385285496711731,6.057991981506348,0.7778488397598267,0.0
3,2443,0.016564561054110527,,1.4138596057891846,,6.122156620025635,,0.7999873161315918,,,,,,,
4,2449,,0.01581556163728237,,1.3883084058761597,,6.078703880310059,,0.7788565158843994,0.0,,,,,
4,2499,,0.01576882041990757,,1.369375228881836,,6.023444175720215,,0.7654539346694946,0.0,,,,,
4,2549,,0.015391852706670761,,1.4103357791900635,,6.074321746826172,,0.8013643026351929,0.0,,,,,
4,2599,,0.015817783772945404,,1.3817484378814697,,6.050455093383789,,0.7751211524009705,0.0,,,,,
4,2649,,0.016273973509669304,,1.333189606666565,,6.006886959075928,,0.7308734655380249,0.0,,,,,
4,2699,,0.016222668811678886,,1.3521758317947388,,5.981790542602539,,0.752374529838562,0.0,,,,,
4,2749,,0.01630767248570919,,1.3341619968414307,,6.045515060424805,,0.7279797196388245,0.0,,,,,
4,2799,,0.015880459919571877,,1.3990951776504517,,6.094099998474121,,0.7880971431732178,0.0,,,,,
4,2849,,0.01587236113846302,,1.3449345827102661,,5.931285858154297,,0.7502187490463257,0.0,,,,,
4,2899,,0.016300732269883156,,1.358076810836792,,6.075944900512695,,0.7488522529602051,0.0,,,,,
4,2949,,0.016375025734305382,,1.330573558807373,,5.973836898803711,,0.7315524816513062,0.0,,,,,
4,2999,,0.016060838475823402,,1.3294408321380615,,5.9200215339660645,,0.7358325719833374,0.0,,,,,
4,3049,,0.016070010140538216,,1.3546746969223022,,5.9692840576171875,,0.7561392188072205,0.0,,,,,
4,3054,,,,,,,,,,0.015948178246617317,1.3399631977081299,5.937990188598633,0.7445693016052246,0.0
4,3054,0.016184300184249878,,1.3592584133148193,,6.006042957305908,,0.7570348381996155,,,,,,,
5,3099,,0.016207033768296242,,1.331377625465393,,5.933300971984863,,0.736426830291748,0.0,,,,,
5,3149,,0.015723008662462234,,1.372158169746399,,5.981080532073975,,0.7724778056144714,0.0,,,,,
5,3199,,0.014887254685163498,,1.366300106048584,,6.034426212310791,,0.7613688707351685,0.0,,,,,
5,3249,,0.015512155368924141,,1.299211859703064,,5.862220287322998,,0.7114385962486267,0.0,,,,,
5,3299,,0.015122438780963421,,1.3224477767944336,,5.974370956420898,,0.7234984636306763,0.0,,,,,
5,3349,,0.01530458964407444,,1.3424537181854248,,5.902734756469727,,0.7506498694419861,0.0,,,,,
5,3399,,0.015191977843642235,,1.3022992610931396,,5.933509826660156,,0.707429051399231,0.0,,,,,
5,3449,,0.01466143224388361,,1.3435968160629272,,5.933257579803467,,0.7488048076629639,0.0,,,,,
5,3499,,0.01597057282924652,,1.2771964073181152,,5.8544182777404785,,0.6901575326919556,0.0,,,,,
5,3549,,0.01408886257559061,,1.3375908136367798,,5.841922283172607,,0.7519896030426025,0.0,,,,,
5,3599,,0.014704332686960697,,1.270760416984558,,5.774811744689941,,0.691808819770813,0.0,,,,,
5,3649,,0.014038636349141598,,1.3166284561157227,,5.8867573738098145,,0.7265489101409912,0.0,,,,,
5,3665,,,,,,,,,,0.014403280802071095,1.3115453720092773,5.878411769866943,0.7222639918327332,0.0
5,3665,0.015139076858758926,,1.3208941221237183,,5.915289402008057,,0.7278505563735962,,,,,,,
6,3699,,0.01390751451253891,,1.3311851024627686,,5.908853530883789,,0.738909125328064,0.0,,,,,
6,3749,,0.015076886862516403,,1.2975329160690308,,5.922025203704834,,0.703822672367096,0.0,,,,,
6,3799,,0.013448127545416355,,1.3075968027114868,,5.941106796264648,,0.7121413350105286,0.0,,,,,
6,3849,,0.014017048291862011,,1.2991440296173096,,5.837911605834961,,0.7139512300491333,0.0,,,,,
6,3899,,0.014065117575228214,,1.2143203020095825,,5.76400089263916,,0.6365135908126831,0.0,,,,,
6,3949,,0.014074631966650486,,1.2876323461532593,,5.878013610839844,,0.6984233856201172,0.0,,,,,
6,3999,,0.013571025803685188,,1.316770076751709,,5.8990936279296875,,0.7255035638809204,0.0,,,,,
6,4049,,0.013795847073197365,,1.2651008367538452,,5.799728870391846,,0.6837483644485474,0.0,,,,,
6,4099,,0.01343320682644844,,1.2940794229507446,,5.839507579803467,,0.7087852954864502,0.0,,,,,
6,4149,,0.0133853480219841,,1.3096821308135986,,5.945462226867676,,0.7137974500656128,0.0,,,,,
6,4199,,0.012303167022764683,,1.3107503652572632,,5.9486083984375,,0.7146590948104858,0.0,,,,,
6,4249,,0.013061669655144215,,1.28616464138031,,5.857320785522461,,0.6991263628005981,0.0,,,,,
6,4276,,,,,,,,,,0.01318045612424612,1.2944869995117188,5.844141006469727,0.7087549567222595,0.0
6,4276,0.013718568719923496,,1.2985694408416748,,5.871004581451416,,0.7100975513458252,,,,,,,
7,4299,,0.012899414636194706,,1.3168021440505981,,5.8900861740112305,,0.7265036106109619,0.0,,,,,
7,4349,,0.01341311912983656,,1.324557900428772,,5.871988296508789,,0.7360177040100098,0.0,,,,,
7,4399,,0.012628203257918358,,1.2876461744308472,,5.780671119689941,,0.7083163261413574,0.0,,,,,
7,4449,,0.013221628032624722,,1.2798963785171509,,5.807117462158203,,0.6978623867034912,0.0,,,,,
7,4499,,0.01312842033803463,,1.3313863277435303,,5.904061794281006,,0.7396672964096069,0.0,,,,,
7,4549,,0.013086250983178616,,1.2485265731811523,,5.7945122718811035,,0.6677665710449219,0.0,,,,,
7,4599,,0.012375143356621265,,1.326362133026123,,5.903302192687988,,0.7347943782806396,0.0,,,,,
7,4649,,0.012740391306579113,,1.2623132467269897,,5.824131488800049,,0.6786260604858398,0.0,,,,,
7,4699,,0.01256458181887865,,1.2466495037078857,,5.745014190673828,,0.670891523361206,0.0,,,,,
7,4749,,0.012409530580043793,,1.2625387907028198,,5.755702972412109,,0.6857275366783142,0.0,,,,,
7,4799,,0.012682526372373104,,1.2510124444961548,,5.757740020751953,,0.673970103263855,0.0,,,,,
7,4849,,0.012678578495979309,,1.277907133102417,,5.757506370544434,,0.7008886337280273,0.0,,,,,
7,4887,,,,,,,,,,0.012318790890276432,1.2795907258987427,5.820667743682861,0.696291983127594,0.0
7,4887,0.012727504596114159,,1.2826741933822632,,5.843365669250488,,0.6970643997192383,,,,,,,
8,4899,,0.012053241953253746,,1.264182686805725,,5.8127899169921875,,0.6816984415054321,0.0,,,,,
8,4949,,0.012521405704319477,,1.247909665107727,,5.743453025817871,,0.6723122000694275,0.0,,,,,
8,4999,,0.012051224708557129,,1.2500522136688232,,5.7936553955078125,,0.6694815754890442,0.0,,,,,
8,5049,,0.012477174401283264,,1.2608007192611694,,5.755812644958496,,0.683971643447876,0.0,,,,,
8,5099,,0.01236068643629551,,1.2289797067642212,,5.717070579528809,,0.6560365557670593,0.0,,,,,
8,5149,,0.012275967746973038,,1.2608076333999634,,5.803022384643555,,0.679277777671814,0.0,,,,,
8,5199,,0.01210787519812584,,1.2600232362747192,,5.859521865844727,,0.6728602647781372,0.0,,,,,
8,5249,,0.011552613228559494,,1.2570761442184448,,5.78087043762207,,0.6778339147567749,0.0,,,,,
8,5299,,0.011974114924669266,,1.2847167253494263,,5.878904819488525,,0.6956287622451782,0.0,,,,,
8,5349,,0.012210490182042122,,1.2339798212051392,,5.751605033874512,,0.6575983166694641,0.0,,,,,
8,5399,,0.010764749720692635,,1.2500276565551758,,5.7697296142578125,,0.6719782948493958,0.0,,,,,
8,5449,,0.01136073563247919,,1.2639405727386475,,5.7510576248168945,,0.6876987218856812,0.0,,,,,
8,5498,,,,,,,,,,0.01152476854622364,1.2668286561965942,5.799504280090332,0.6857255697250366,0.0
8,5498,0.011830171570181847,,1.2685626745224,,5.818634033203125,,0.6855169534683228,,,,,,,
9,5499,,0.01110849343240261,,1.285463809967041,,5.811532974243164,,0.7031997442245483,0.0,,,,,
9,5549,,0.011009344831109047,,1.2795357704162598,,5.8781633377075195,,0.6906185150146484,0.0,,,,,
9,5599,,0.011763612739741802,,1.2660232782363892,,5.807684421539307,,0.6840784549713135,0.0,,,,,
9,5649,,0.011503596790134907,,1.27210533618927,,5.821189880371094,,0.6888359785079956,0.0,,,,,
9,5699,,0.011457517743110657,,1.235558271408081,,5.770960807800293,,0.6573164463043213,0.0,,,,,
9,5749,,0.011150600388646126,,1.2562024593353271,,5.762247085571289,,0.6788626909255981,0.0,,,,,
9,5799,,0.010986478067934513,,1.2245051860809326,,5.751326560974121,,0.6482738256454468,0.0,,,,,
9,5849,,0.010970246978104115,,1.2334750890731812,,5.716909408569336,,0.6606870293617249,0.0,,,,,
9,5899,,0.010547696612775326,,1.2988715171813965,,5.847413063049316,,0.7130754590034485,0.0,,,,,
9,5949,,0.011232553981244564,,1.2455071210861206,,5.773102760314941,,0.6670734882354736,0.0,,,,,
9,5999,,0.010542644187808037,,1.2366516590118408,,5.815725326538086,,0.6540247797966003,0.0,,,,,
9,6049,,0.010565468110144138,,1.2603572607040405,,5.7588019371032715,,0.6834204196929932,0.0,,,,,
9,6099,,0.01040781382471323,,1.3064814805984497,,5.831469535827637,,0.7222937345504761,0.0,,,,,
9,6109,,,,,,,,,,0.01072750799357891,1.2564548254013062,5.784116268157959,0.676970899105072,0.0
9,6109,0.010968774557113647,,1.2562294006347656,,5.7991228103637695,,0.6752200722694397,,,,,,,
10,6149,,0.010418569669127464,,1.215442180633545,,5.768575668334961,,0.637542724609375,0.0,,,,,
10,6199,,0.010529940016567707,,1.2600477933883667,,5.792565822601318,,0.6797382831573486,0.0,,,,,
10,6249,,0.01034483127295971,,1.2225024700164795,,5.7505269050598145,,0.6464152336120605,0.0,,,,,
10,6299,,0.010312208905816078,,1.230857491493225,,5.739032745361328,,0.6559230089187622,0.0,,,,,
10,6349,,0.01023449469357729,,1.2340267896652222,,5.796305179595947,,0.6533728837966919,0.0,,,,,
10,6399,,0.009995874017477036,,1.2329639196395874,,5.809582710266113,,0.6510060429573059,0.0,,,,,
10,6449,,0.010395783931016922,,1.2256425619125366,,5.705921173095703,,0.6540108919143677,0.0,,,,,
10,6499,,0.01011248305439949,,1.2592190504074097,,5.796871185302734,,0.6785206198692322,0.0,,,,,
10,6549,,0.010311000980436802,,1.2514749765396118,,5.817400932312012,,0.6687037944793701,0.0,,,,,
10,6599,,0.009696015156805515,,1.251570701599121,,5.835330963134766,,0.6670680046081543,0.0,,,,,
10,6649,,0.009621942415833473,,1.2719436883926392,,5.804202079772949,,0.6905612945556641,0.0,,,,,
10,6699,,0.010028441436588764,,1.2166457176208496,,5.647274971008301,,0.6509154438972473,0.0,,,,,
10,6720,,,,,,,,,,0.009935031644999981,1.2466896772384644,5.767358779907227,0.6689607501029968,0.0
10,6720,0.01021722611039877,,1.2455745935440063,,5.782445430755615,,0.6663087010383606,,,,,,,
11,6749,,0.010289723053574562,,1.2288763523101807,,5.732983589172363,,0.6545490026473999,0.0,,,,,
11,6799,,0.010034176521003246,,1.2283567190170288,,5.788995742797852,,0.6484537124633789,0.0,,,,,
11,6849,,0.009843247942626476,,1.2255204916000366,,5.7832536697387695,,0.646210789680481,0.0,,,,,
11,6899,,0.00970644410699606,,1.272611141204834,,5.807717323303223,,0.6908687949180603,0.0,,,,,
11,6949,,0.00922198686748743,,1.2408533096313477,,5.691562652587891,,0.6707748770713806,0.0,,,,,
11,6999,,0.00940793752670288,,1.2585992813110352,,5.765982627868652,,0.6810601949691772,0.0,,,,,
11,7049,,0.009680893272161484,,1.174876093864441,,5.664577007293701,,0.6074503064155579,0.0,,,,,
11,7099,,0.009025590494275093,,1.2434555292129517,,5.768471717834473,,0.6657058000564575,0.0,,,,,
11,7149,,0.009379995055496693,,1.1976176500320435,,5.71021032333374,,0.6256585121154785,0.0,,,,,
11,7199,,0.009406999684870243,,1.2022513151168823,,5.7231292724609375,,0.6289977431297302,0.0,,,,,
11,7249,,0.008944082073867321,,1.2368746995925903,,5.7625885009765625,,0.6597213745117188,0.0,,,,,
11,7299,,0.009042476303875446,,1.2441719770431519,,5.82149600982666,,0.66111820936203,0.0,,,,,
11,7331,,,,,,,,,,0.009332742542028427,1.2386553287506104,5.757525444030762,0.661969780921936,0.0
11,7331,0.009563704021275043,,1.2357711791992188,,5.7635817527771,,0.6584581732749939,,,,,,,
12,7349,,0.009370548650622368,,1.2249021530151367,,5.797874450683594,,0.6441776156425476,0.0,,,,,
12,7399,,0.00931587815284729,,1.1846357583999634,,5.57428503036499,,0.6262756586074829,0.0,,,,,
12,7449,,0.009290046989917755,,1.2453440427780151,,5.761124610900879,,0.6683026552200317,0.0,,,,,
12,7499,,0.009341618977487087,,1.2045924663543701,,5.726581573486328,,0.6310001611709595,0.0,,,,,
12,7549,,0.008563455194234848,,1.1751341819763184,,5.622781276702881,,0.6119995713233948,0.0,,,,,
12,7599,,0.008856471627950668,,1.245163083076477,,5.794241905212402,,0.6648532152175903,0.0,,,,,
12,7649,,0.008943655528128147,,1.272468090057373,,5.964699745178223,,0.6751037836074829,0.0,,,,,
12,7699,,0.00912648905068636,,1.1850357055664062,,5.591630935668945,,0.6249599456787109,0.0,,,,,
12,7749,,0.008563696406781673,,1.2203342914581299,,5.787790298461914,,0.6406987905502319,0.0,,,,,
12,7799,,0.008807151578366756,,1.2297396659851074,,5.738089561462402,,0.6550499796867371,0.0,,,,,
12,7849,,0.00908184889703989,,1.2281019687652588,,5.711301803588867,,0.6560635566711426,0.0,,,,,
12,7899,,0.00880336482077837,,1.2344111204147339,,5.660064697265625,,0.6675243377685547,0.0,,,,,
12,7942,,,,,,,,,,0.00892031192779541,1.2285990715026855,5.7267680168151855,0.6550308465957642,0.0
12,7942,0.00898385513573885,,1.226370096206665,,5.743757247924805,,0.651095449924469,,,,,,,
13,7949,,0.009039695374667645,,1.2161773443222046,,5.7104034423828125,,0.6442331075668335,0.0,,,,,
13,7999,,0.00904293917119503,,1.2245073318481445,,5.738011360168457,,0.6498019099235535,0.0,,,,,
13,8049,,0.008531201630830765,,1.2424778938293457,,5.73089599609375,,0.6685352325439453,0.0,,,,,
13,8099,,0.00872401800006628,,1.246999979019165,,5.752887725830078,,0.6708388924598694,0.0,,,,,
13,8149,,0.008506079204380512,,1.2678653001785278,,5.858600616455078,,0.6811546087265015,0.0,,,,,
13,8199,,0.008472893387079239,,1.2388784885406494,,5.7899169921875,,0.6590393781661987,0.0,,,,,
13,8249,,0.00839061476290226,,1.195192813873291,,5.7003936767578125,,0.6243143081665039,0.0,,,,,
13,8299,,0.008328241296112537,,1.2109777927398682,,5.713835716247559,,0.6387614011764526,0.0,,,,,
13,8349,,0.008523527532815933,,1.2216523885726929,,5.692710876464844,,0.6515289545059204,0.0,,,,,
13,8399,,0.00833594985306263,,1.2443398237228394,,5.7525634765625,,0.6682498455047607,0.0,,,,,
13,8449,,0.008408625610172749,,1.239053726196289,,5.759164810180664,,0.6622964143753052,0.0,,,,,
13,8499,,0.008349040523171425,,1.2157315015792847,,5.705726623535156,,0.6443238854408264,0.0,,,,,
13,8549,,0.008155304938554764,,1.2230621576309204,,5.771768093109131,,0.6450698375701904,0.0,,,,,
13,8553,,,,,,,,,,0.008284840732812881,1.2200323343276978,5.700216770172119,0.6491820216178894,0.0
13,8553,0.008496781811118126,,1.2175731658935547,,5.721563339233398,,0.6445674300193787,,,,,,,
14,8599,,0.008339833468198776,,1.2054696083068848,,5.735787868499756,,0.6310567855834961,0.0,,,,,
14,8649,,0.007866301573812962,,1.1877493858337402,,5.646905899047852,,0.6222721338272095,0.0,,,,,
14,8699,,0.008344256319105625,,1.1933573484420776,,5.648083686828613,,0.6277145147323608,0.0,,,,,
14,8749,,0.008355873636901379,,1.178933024406433,,5.649040699005127,,0.6131933927536011,0.0,,,,,
14,8799,,0.008021403104066849,,1.2107878923416138,,5.696228981018066,,0.6403628587722778,0.0,,,,,
14,8849,,0.007821439765393734,,1.1913591623306274,,5.6766533851623535,,0.6229117512702942,0.0,,,,,
14,8899,,0.008051153272390366,,1.2443137168884277,,5.758081436157227,,0.6677004098892212,0.0,,,,,
14,8949,,0.00777234323322773,,1.196749210357666,,5.636232376098633,,0.6323487758636475,0.0,,,,,
14,8999,,0.008166948333382607,,1.1731059551239014,,5.64871883392334,,0.6074173450469971,0.0,,,,,
14,9049,,0.007792649324983358,,1.1928080320358276,,5.559390068054199,,0.6360896825790405,0.0,,,,,
14,9099,,0.007996746338903904,,1.1433660984039307,,5.588352203369141,,0.5837311744689941,0.0,,,,,
14,9149,,0.007772288750857115,,1.2361031770706177,,5.711498260498047,,0.6641761064529419,0.0,,,,,
14,9164,,,,,,,,,,0.008028021082282066,1.2145289182662964,5.678688049316406,0.6458576321601868,0.0
14,9164,0.008060052990913391,,1.209706425666809,,5.699993133544922,,0.6389020085334778,,,,,,,
15,9199,,0.007837804034352303,,1.1550291776657104,,5.513044357299805,,0.6029409170150757,0.0,,,,,
15,9249,,0.008235950022935867,,1.192187786102295,,5.603409767150879,,0.6310231685638428,0.0,,,,,
15,9299,,0.007998581975698471,,1.2067008018493652,,5.629385471343994,,0.6429623365402222,0.0,,,,,
15,9349,,0.007411520928144455,,1.2191263437271118,,5.744593143463135,,0.6439259052276611,0.0,,,,,
15,9399,,0.007662981282919645,,1.214492678642273,,5.741332054138184,,0.6395931839942932,0.0,,,,,
15,9449,,0.007724304683506489,,1.201259970664978,,5.637639045715332,,0.6367235779762268,0.0,,,,,
15,9499,,0.00759994238615036,,1.2210181951522827,,5.729318618774414,,0.6473264098167419,0.0,,,,,
15,9549,,0.007973373867571354,,1.2520171403884888,,5.772523880004883,,0.6739673018455505,0.0,,,,,
15,9599,,0.007665348704904318,,1.1780260801315308,,5.6644487380981445,,0.6108146905899048,0.0,,,,,
15,9649,,0.007385349366813898,,1.2002915143966675,,5.71234130859375,,0.6283188462257385,0.0,,,,,
15,9699,,0.007589694578200579,,1.20962655544281,,5.642204761505127,,0.6446471214294434,0.0,,,,,
15,9749,,0.007526201196014881,,1.218980312347412,,5.684343338012695,,0.6497933864593506,0.0,,,,,
15,9775,,,,,,,,,,0.007422437891364098,1.2077696323394775,5.670389175415039,0.6399885416030884,0.0
15,9775,0.007694444619119167,,1.2028412818908691,,5.68029260635376,,0.6340419054031372,,,,,,,
16,9799,,0.007600274868309498,,1.1689116954803467,,5.578703880310059,,0.610281229019165,0.0,,,,,
16,9849,,0.007506683003157377,,1.165657877922058,,5.653486251831055,,0.5995585918426514,0.0,,,,,
16,9899,,0.007344500627368689,,1.1863934993743896,,5.734217166900635,,0.6122373342514038,0.0,,,,,
16,9949,,0.0075864773243665695,,1.2307606935501099,,5.735511779785156,,0.6564508676528931,0.0,,,,,
16,9999,,0.00736248167231679,,1.2139021158218384,,5.694093227386475,,0.6437565684318542,0.0,,,,,
16,10049,,0.0074163321405649185,,1.213552474975586,,5.7069549560546875,,0.6421153545379639,0.0,,,,,
16,10099,,0.007167460396885872,,1.202619194984436,,5.6661272048950195,,0.6352896690368652,0.0,,,,,
16,10149,,0.007501115556806326,,1.1423050165176392,,5.554593563079834,,0.5860955715179443,0.0,,,,,
16,10199,,0.0072783674113452435,,1.1922987699508667,,5.594909191131592,,0.6320799589157104,0.0,,,,,
16,10249,,0.00701151741668582,,1.1987495422363281,,5.70475435256958,,0.6275728344917297,0.0,,,,,
16,10299,,0.00729170860722661,,1.2065941095352173,,5.695926666259766,,0.6362723112106323,0.0,,,,,
16,10349,,0.0071531981229782104,,1.182627558708191,,5.6230621337890625,,0.6196060180664062,0.0,,,,,
16,10386,,,,,,,,,,0.007039455231279135,1.2008955478668213,5.640960216522217,0.6360957026481628,0.0
16,10386,0.007344574201852083,,1.196642279624939,,5.661818504333496,,0.6297261714935303,,,,,,,
17,10399,,0.0068429564125835896,,1.1891772747039795,,5.55781364440918,,0.63271164894104,0.0,,,,,
17,10449,,0.007075477857142687,,1.224432110786438,,5.766909599304199,,0.6470335721969604,0.0,,,,,
17,10499,,0.007044760975986719,,1.1911416053771973,,5.64088249206543,,0.6263487339019775,0.0,,,,,
17,10549,,0.007020082324743271,,1.158164143562317,,5.555794715881348,,0.6018825769424438,0.0,,,,,
17,10599,,0.007050338201224804,,1.2172539234161377,,5.621028423309326,,0.6544461250305176,0.0,,,,,
17,10649,,0.007264988496899605,,1.2045538425445557,,5.657895565032959,,0.6380378007888794,0.0,,,,,
17,10699,,0.006799075752496719,,1.2512496709823608,,5.783817291259766,,0.6721881628036499,0.0,,,,,
17,10749,,0.007028787396848202,,1.2097172737121582,,5.740894317626953,,0.6349250078201294,0.0,,,,,
17,10799,,0.006619065534323454,,1.1831953525543213,,5.597573280334473,,0.6227761507034302,0.0,,,,,
17,10849,,0.00669980701059103,,1.1611566543579102,,5.681952953338623,,0.5922913551330566,0.0,,,,,
17,10899,,0.0067848823964595795,,1.2259551286697388,,5.6192545890808105,,0.6633511185646057,0.0,,,,,
17,10949,,0.0066685983911156654,,1.194674015045166,,5.565512180328369,,0.637455940246582,0.0,,,,,
17,10997,,,,,,,,,,0.006760455202311277,1.19603431224823,5.635653018951416,0.6317931413650513,0.0
17,10997,0.006958547979593277,,1.1908022165298462,,5.64703369140625,,0.6254026293754578,,,,,,,
18,10999,,0.0069146291352808475,,1.1757131814956665,,5.606208801269531,,0.6144008636474609,0.0,,,,,
18,11049,,0.006564315874129534,,1.1972407102584839,,5.644513130187988,,0.632132887840271,0.0,,,,,
18,11099,,0.006847533397376537,,1.1932666301727295,,5.588775634765625,,0.6337043642997742,0.0,,,,,
18,11149,,0.006529111415147781,,1.1697767972946167,,5.5374908447265625,,0.615374743938446,0.0,,,,,
18,11199,,0.006572377402335405,,1.185646414756775,,5.643574237823486,,0.6206316947937012,0.0,,,,,
18,11249,,0.006827954202890396,,1.161895990371704,,5.555804252624512,,0.6056327223777771,0.0,,,,,
18,11299,,0.006458586547523737,,1.1972253322601318,,5.68098258972168,,0.6284812688827515,0.0,,,,,
